,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-05 00:00:00,20.39327846054244,0.0,23.19333333333333,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.0,3.54523775839962,-10.57736981464941,25.5,24.5,24.051195893744367,22.973006129157127,0.0,-0.0,330.0,0.0,330.0,0.0,0.0,4.908367259868119,0.0,0.0
2020-11-05 00:20:00,20.334245524688153,0.0,23.189999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.0,3.5493835571519012,-10.592846563775096,25.5,24.5,24.071156539036387,22.96085100221088,0.0,-0.0,332.0,0.0,332.0,0.0,0.0,4.796350966589097,0.0,0.0
2020-11-05 00:40:00,20.284661924445786,0.0,23.185000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.552865742563208,-10.605845967084353,25.5,24.5,24.089080873351772,22.948576374831624,0.0,-0.0,329.75,0.0,329.75,0.0,0.0,4.683655786684141,0.0,0.0
2020-11-05 01:00:00,20.25704071065254,0.0,23.165,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.554805540949031,-10.613087460163403,25.5,24.5,24.105090432686023,22.936244191070937,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,4.5717243542333605,0.0,0.0
2020-11-05 01:20:00,20.142933579543392,0.0,23.155,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.5628191217566387,-10.643003089736478,25.5,24.5,24.11930297458806,22.92401767056646,0.0,-0.0,328.5,0.0,328.5,0.0,0.0,4.458689731015438,0.0,0.0
2020-11-05 01:40:00,20.005634498131187,0.0,23.145,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.572461440102673,-10.678998986051859,25.5,24.5,24.13183913914532,22.91118044180553,0.0,-0.0,332.75,0.0,332.75,0.0,0.0,4.347182602705866,0.0,0.0
2020-11-05 02:00:00,19.8699952987934,0.0,23.115000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.5819871873018814,-10.714559708712532,25.5,24.5,24.142766495452697,22.897541080245375,0.0,-0.0,330.25,0.0,330.25,0.0,0.0,4.234232840316185,0.0,0.0
2020-11-05 02:20:00,19.73456589928802,0.0,23.104999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.591498200558573,-10.750065427851426,25.5,24.5,24.152136191029317,22.883112986054428,0.0,-0.0,328.75,0.0,328.75,0.0,0.0,4.122131686208921,0.0,0.0
2020-11-05 02:40:00,19.628725902905636,0.0,23.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.598931192304513,-10.777813650902992,25.5,24.5,24.159996980011268,22.86789801790717,0.0,-0.0,336.75,0.0,336.75,0.0,0.0,4.010539697071107,0.0,0.0
2020-11-05 03:00:00,19.565677274611076,0.0,23.055,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.6033590074001713,-10.794343199852447,25.5,24.5,24.166394643112646,22.852136230420072,0.0,-0.0,331.0,0.0,331.0,0.0,0.0,3.8962321614295594,0.0,0.0
2020-11-05 03:20:00,19.635865969163483,0.0,23.060000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.5984297556513196,-10.775941729532079,25.5,24.5,24.171387279047476,22.836171033736896,0.0,-0.0,324.75,0.0,324.75,0.0,0.0,3.7838764248375703,0.0,0.0
2020-11-05 03:40:00,19.74395166381243,0.0,23.04,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.5908390517242594,-10.747604748557826,25.5,24.5,24.17505107679371,22.821072919128294,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,3.673642208951623,0.0,0.0
2020-11-05 04:00:00,19.92133946253568,0.0,23.0,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.5783813600310665,-10.701098735955412,25.5,24.5,24.177525269389324,22.807123871926546,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,3.560777307390184,0.0,0.0
2020-11-05 04:20:00,19.98582888073079,0.0,22.985000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.573852360318964,-10.684191453059459,25.5,24.5,24.17895814112791,22.79485666719414,0.0,-0.0,327.5,0.0,327.5,0.0,0.0,3.4477426841722614,0.0,0.0
2020-11-05 04:40:00,19.949081957920207,0.0,22.955,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.5764330442123473,-10.693825446308317,25.5,24.5,24.179522355065227,22.78332172014326,0.0,-0.0,338.25,0.0,338.25,0.0,0.0,3.3365749991756557,0.0,0.0
2020-11-05 05:00:00,19.88020957080405,0.0,22.92,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,344.3333333333333,3.5812698535703906,-10.711881818427683,25.5,24.5,24.17931941776777,22.771680623305723,0.0,-0.0,344.3333333333333,0.0,344.3333333333333,0.0,0.0,3.221758298564658,0.0,0.0
2020-11-05 05:20:00,19.706278377900425,0.0,22.915000000000003,1.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.5934847927748796,-10.757481607744358,25.5,24.5,24.178391240247183,22.759668825658103,0.0,-0.0,350.25,0.0,349.0,0.0,0.0,3.1048766511331123,0.0,0.0
2020-11-05 05:40:00,19.400727801728028,0.0,22.905,1.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.6149431732386437,-10.837588238800299,25.5,24.5,24.176760302190186,22.746435994568827,0.0,-0.0,366.5,0.0,365.25,0.0,0.0,2.986410934907722,0.0,0.0
2020-11-05 06:00:00,18.977538096034174,8.75,22.9,29.333333333333332,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.644663181712801,-10.948536488498778,25.5,24.5,24.174393742334775,22.730930735452027,0.0,-0.0,380.5,0.0,351.1666666666667,0.0,0.0,2.8624292648466225,0.0,0.0
2020-11-05 06:20:00,18.313631330130626,25.75,22.884999999999998,36.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.69128840544397,-11.12259387375395,25.5,24.5,24.172178706511225,22.712646585223833,0.0,-0.0,391.5,0.0,355.25,0.0,0.0,2.743228088109804,0.0,0.0
2020-11-05 06:40:00,17.595957644940967,27.75,22.85,23.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.7416896031067184,-11.310747409048245,25.5,24.5,24.17085771617918,22.690072417221426,0.0,-0.0,393.5,0.0,370.0,0.0,0.0,2.622640851178372,0.0,0.0
2020-11-05 07:00:00,17.051077939621297,37.0,22.8,49.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.6666666666665,3.779955726411739,-11.453599299791483,25.5,24.5,24.168414209787496,22.66213824130914,0.0,-0.0,3013.6666666666665,0.0,2964.6666666666665,0.0,0.0,2.49704682538068,0.0,0.0
2020-11-05 07:20:00,16.56991915384487,32.5,22.755,59.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.813746820567124,-11.579745386028183,25.5,24.5,24.310246041969428,22.630664398035087,0.0,-0.0,3013.25,0.0,2954.25,0.0,0.0,1.4907105502053009,0.0,0.0
2020-11-05 07:40:00,16.11130622958361,29.5,22.700000000000003,243.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.845954551076672,-11.699980591543078,25.5,24.5,24.44058301217296,22.596739801590854,0.0,-0.0,3007.25,0.0,1463.7304286199758,1300.2695713800242,0.0,0.48791014287332524,0.12135849332880227,0.0
2020-11-05 08:00:00,15.685354103277833,37.0,22.630000000000003,330.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.875868560404089,-11.811653068999698,23.5,22.5,24.560167351489977,22.560564732835573,-11.811653068999698,5079.142427440936,5835.142427440936,0.0,0.0,5504.642427440936,0.0,-0.008943363107657698,0.5137666265611541,0.0
2020-11-05 08:20:00,15.238183750695349,40.25,22.56,346.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.9072726954511676,-11.928888359151038,23.5,22.5,22.53122961546286,22.52285098071179,-1.8,767.7989825211303,1533.7989825211303,0.0,0.0,1187.0489825211303,0.0,-0.008943363107657698,0.11079123836863884,0.0
2020-11-05 08:40:00,14.819592266184536,62.25,22.495,315.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.9366697774205273,-12.038631086633073,23.5,22.5,22.397442624368196,22.46585757940079,0.0,-0.0,780.75,0.0,0.0,465.75,0.0,-0.008943363107657698,0.04347,0.0
2020-11-05 09:00:00,14.468982065565044,61.25,22.435000000000002,616.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.961292630938319,-12.130551063801201,23.5,22.5,22.58896531399752,22.40635878271787,0.0,-0.0,402.25,-214.5,0.0,0.0,0.0,-0.008943363107657698,0.0,0.0
2020-11-05 09:20:00,14.134500378137055,62.5,22.35,1355.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.9847828020154044,-12.21824260562518,23.5,22.5,22.651405149713078,22.346488024451595,0.0,-0.0,412.25,-943.25,0.0,0.0,0.0,0.06005413689234229,0.0,0.0
2020-11-05 09:40:00,13.837575988014722,60.0,22.235,1622.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,4.005635377755996,-12.296087697161255,23.5,22.5,22.706230497826606,22.28544366315438,0.0,-0.0,406.25,-1215.75,0.0,0.0,0.0,0.36346622022567565,0.0,0.0
2020-11-05 10:00:00,13.629644421278787,94.75,22.16,1306.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,4.0202381146427655,-12.35060141305751,23.5,22.5,22.753427778633938,22.223309231730656,0.0,-0.0,415.5,-891.25,0.0,0.0,0.0,0.7545324702256757,0.0,0.0
2020-11-05 10:20:00,13.474343358707396,189.67999999999998,22.12,1407.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,4.031144686408493,-12.39131691449051,23.5,22.5,22.79760306573621,22.162527764685976,0.0,-0.0,393.75,-1013.75,0.0,0.0,0.0,1.0412178868923423,0.0,0.0
2020-11-05 10:40:00,13.411532722800736,217.68,22.064999999999998,770.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,4.035555787638738,-12.407784068635639,23.5,22.5,22.845805466484354,22.106333218662733,0.0,-0.0,415.0,-355.25,0.0,0.0,0.0,1.3673074702256756,0.0,0.0
2020-11-05 11:00:00,13.405171785424079,174.94,21.985,837.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,4.036002507183647,-12.409451724674732,23.5,22.5,22.890539224984526,22.05225823106769,0.0,-0.0,423.5,-413.5,0.0,0.0,0.0,1.4815795535590088,0.0,0.0
2020-11-05 11:20:00,13.494520262668441,187.7,21.909999999999997,1054.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,4.029727691267458,-12.386027106754895,23.5,22.5,22.92419869471331,21.9973422491735,0.0,-0.0,398.5,-656.25,0.0,0.0,0.0,1.6145887202256755,0.0,0.0
2020-11-05 11:40:00,13.532857714753021,113.5,21.83,834.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,4.027035306775346,-12.375976122174091,23.5,22.5,22.953677819071835,21.944916327403707,0.0,-0.0,386.75,-447.75,0.0,0.0,0.0,1.8256824702256755,0.0,0.0
2020-11-05 12:00:00,13.461527131530753,117.22,21.724999999999998,1982.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,4.032044751734213,-12.394676963078307,23.5,22.5,22.969614425117424,21.890368948230773,0.0,-0.0,387.75,-1594.25,0.0,0.0,0.0,1.9697087202256756,0.0,0.0
2020-11-05 12:20:00,13.453650723877624,147.74,21.66,2508.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,4.032597900591681,-12.396741932124739,23.5,22.5,22.981500561527472,21.836432718957486,0.0,-0.0,398.0,-2110.75,0.0,0.0,0.0,2.482525803559009,0.0,0.0
2020-11-05 12:40:00,13.432394680884832,118.24,21.57,2033.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,4.034090682125289,-12.402314659281934,23.5,22.5,22.992647450748734,21.784849721024415,0.0,-0.0,401.5,-1631.75,0.0,0.0,0.0,3.1614837202256756,0.0,0.0
2020-11-05 13:00:00,13.497591321327342,261.88,21.544999999999995,2468.3333333333335,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,4.02951201520507,-12.385221962919063,23.5,22.5,22.996497464561944,21.73262087497304,0.0,-0.0,387.25,-2081.0833333333335,0.0,0.0,0.0,3.686363303559009,0.0,0.0
2020-11-05 13:20:00,13.713564935556004,348.2,21.54,2429.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,4.014344496811525,-12.328599851943,23.5,22.5,23.012954768910618,21.688609262663338,0.0,-0.0,378.75,-2050.25,0.0,0.0,0.0,4.355778442447898,0.0,0.0
2020-11-05 13:40:00,13.939820480335175,270.4,21.490000000000002,2129.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.998454893123891,-12.269282112546039,23.5,22.5,23.035291118571756,21.651285832207527,0.0,-0.0,377.75,-1751.25,0.0,0.0,0.0,5.015275525781231,0.0,0.0
2020-11-05 14:00:00,14.249948775585283,338.18666666666667,21.459999999999997,2268.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.976675025988897,-12.187975334339896,23.5,22.5,23.045090330800903,21.61288908477499,0.0,-0.0,367.3333333333333,-1901.1666666666667,0.0,0.0,0.0,5.578594275781231,0.0,0.0
2020-11-05 14:20:00,14.503046039479415,334.15999999999997,21.44,1173.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.9589003667131326,-12.121620463097251,23.5,22.5,23.059461309013656,21.580918891753342,0.0,-0.0,357.0,-816.25,0.0,0.0,0.0,6.190136220225675,0.0,0.0
2020-11-05 14:40:00,14.635208337238936,282.96000000000004,21.385,858.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.9496187973447636,-12.086971284690355,23.5,22.5,23.07044091239938,21.55144051017364,0.0,-0.0,351.75,-506.75,0.0,0.0,0.0,6.452696636892342,0.0,0.0
2020-11-05 15:00:00,14.675124060931276,299.16,21.325,535.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.946815573092313,-12.076506522387472,23.5,22.5,23.073094020502687,21.521169778534997,0.0,-0.0,355.25,-179.75,0.0,0.0,0.0,6.6157012202256755,0.0,0.0
2020-11-05 15:20:00,14.57336087637778,160.98000000000002,21.28,357.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.953962256167527,-12.10318592185784,23.5,22.5,23.07548247532838,21.49250208605206,0.0,-0.0,361.0,0.0,3.75,0.0,0.0,6.673520803559009,0.0,0.0
2020-11-05 15:40:00,14.405034319376472,122.46,21.235,680.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.9657835897992193,-12.147316335773382,23.5,22.5,23.060353198787176,21.456940346677,0.0,-0.0,372.25,-308.25,0.0,0.0,0.0,6.672247891135384,0.0,0.0
2020-11-05 16:00:00,14.289946006959697,83.25,21.169999999999998,706.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.9738660775683745,-12.177489203051563,23.5,22.5,23.039593959687206,21.418642300138245,0.0,-0.0,365.5,-340.5,0.0,0.0,0.0,6.771401641135384,0.0,0.0
2020-11-05 16:20:00,14.14538900616604,65.25,21.115000000000002,383.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.984018109224112,-12.215387918459639,23.5,22.5,23.013310589429846,21.37800491658952,0.0,-0.0,371.25,-12.5,0.0,0.0,0.0,6.880929141135384,0.0,0.0
2020-11-05 16:40:00,13.980904588478747,107.24,21.060000000000002,631.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.9955696149005506,-12.258511033222455,23.5,22.5,22.98409166109268,21.335788767637375,0.0,-0.0,363.75,-268.0,0.0,0.0,0.0,6.884949974468718,0.0,0.0
2020-11-05 17:00:00,13.929073845617872,104.72999999999999,21.009999999999998,527.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.9992096139277518,-12.27209957312221,23.5,22.5,22.958773534653123,21.29467959857388,0.0,-0.0,587.0,0.0,60.0,0.0,0.0,6.9711566411353845,0.0,0.0
2020-11-05 17:20:00,13.91020532232077,67.25,20.96,98.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,4.000534723363874,-12.277046360830042,23.5,22.5,23.062890690306777,21.25349242077548,0.0,-0.0,577.0,0.0,478.5,0.0,0.0,6.95079004235738,0.0,0.0
2020-11-05 17:40:00,13.936339245065133,97.22999999999999,20.915,0.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.9986993753037128,-12.270194792969978,23.5,22.5,23.153577367121382,21.2118845335445,0.0,-0.0,572.25,0.0,572.25,0.0,0.0,6.7883664171027975,0.0,0.0
2020-11-05 18:00:00,14.036984219336379,84.24,20.865000000000002,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.991631222539178,-12.243808556286751,25.5,24.5,23.239249342290027,21.173317884585398,0.0,-0.0,7510.5,0.0,3000.0,4510.5,0.0,6.594119981257584,0.4209800000000001,0.0
2020-11-05 18:20:00,13.926460034363679,38.5,20.8,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.9993931781581176,-12.272784839752738,25.5,24.5,23.492229472074094,21.13626779437644,0.0,-0.0,7504.75,0.0,3000.0,4504.75,0.0,5.57579004235738,0.4204433333333333,0.0
2020-11-05 18:40:00,13.686087558339498,28.25,20.715,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,4.016274193760045,-12.335803635181248,25.5,24.5,23.721673280518893,21.09880135107582,0.0,-0.0,7507.75,0.0,3000.0,4507.75,0.0,4.557460103457177,0.42072333333333334,0.0
2020-11-05 19:00:00,13.397225160738003,26.0,20.655,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,4.036560587283029,-12.411535102621,25.5,24.5,23.933040183741756,21.061366882679057,0.0,-0.0,760.75,0.0,760.75,0.0,0.0,3.5391301645569735,0.0,0.0
2020-11-05 19:20:00,13.239945948687575,5.75,20.58,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,4.047606081660742,-12.45276921832885,25.5,24.5,24.013557872428542,21.023804436832336,0.0,-0.0,765.5,0.0,765.5,0.0,0.0,3.2808986642175304,0.0,0.0
2020-11-05 19:40:00,13.1455348844203,0.0,20.5,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,4.0542364358312835,-12.47752110192075,25.5,24.5,24.08431003495616,20.98526830585811,0.0,-0.0,2079.5,0.0,2079.5,0.0,0.0,3.021054808141495,0.0,0.0
2020-11-05 20:00:00,13.101452614633118,0.0,20.43,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,4.057332270663768,-12.489078213565525,25.5,24.5,24.147485723053062,20.94689184584411,0.0,-0.0,2082.25,0.0,2082.25,0.0,0.0,2.3151824388271707,0.0,0.0
2020-11-05 20:20:00,13.093142914896758,0.0,20.375,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,4.057915849005251,-12.491256779416409,25.5,24.5,24.204222464193787,20.909291273276377,0.0,-0.0,1248.25,0.0,1248.25,0.0,0.0,1.6083766004021876,0.0,0.0
2020-11-05 20:40:00,13.193242512505915,0.0,20.295,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,4.0508859972645865,-12.465013524911791,25.5,24.5,24.254977717298498,20.87269148550235,0.0,-0.0,2076.25,0.0,2076.25,0.0,0.0,1.1846664849914612,0.0,0.0
2020-11-05 21:00:00,13.405417031531947,0.0,20.240000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,4.035985283899843,-12.409387428152279,25.5,24.5,24.300194195645254,20.83790544481175,0.0,-0.0,804.75,0.0,804.75,0.0,0.0,0.47989730644427864,0.0,0.0
2020-11-05 21:20:00,13.621958803253584,0.0,20.169999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,4.020777864617221,-12.352616362514631,25.5,24.5,24.340338088271032,20.805766208919305,0.0,-0.0,744.25,0.0,620.1909010028971,124.05909899710286,0.0,0.206730300334299,0.0086841369297972,0.0
2020-11-05 21:40:00,13.77955500406089,0.0,20.1,0.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,4.009710108571953,-12.311299141411547,25.5,24.5,24.375898845640556,20.77622521567489,0.0,-0.0,768.25,0.0,0.0,768.0,0.0,-0.003789353773948456,0.05376,0.0
2020-11-05 22:00:00,13.905886340841992,0.0,20.044999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,4.000838039263155,-12.278178674374308,25.5,24.5,24.40733180535385,20.748726126524257,0.0,-0.0,629.0,0.0,0.0,629.0,0.0,-0.003789353773948456,0.03354666666666667,0.0
2020-11-05 22:20:00,13.974485202788355,0.0,19.988000000000003,0.0,0.25,0.16,0.11000000000000001,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.2,3.996020439187036,-12.260194012739456,25.5,24.5,24.29900978804308,20.722949374774235,0.0,-0.0,630.2,0.0,0.0,630.2,0.0,-0.003789353773948456,0.03361066666666667,0.0
2020-11-05 22:40:00,13.8738864092811,0.0,19.93,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,4.003085348742488,-12.286568142145814,25.5,24.5,24.195921580123017,20.69726839109175,0.0,-0.0,634.5,0.0,0.0,634.5,0.0,-0.003789353773948456,0.033839999999999995,0.0
2020-11-05 23:00:00,13.750136439448662,0.0,19.875,,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,4.01177613233815,-12.319011848522457,25.5,24.5,24.09774140241366,20.670354318240385,0.0,-0.0,331.25,0.0,0.0,0.0,0.0,-0.003789353773948456,0.0,0.0
2020-11-05 23:20:00,13.671945808260487,0.0,19.830000000000002,,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,4.017267348665593,-12.339511198001963,25.5,24.5,23.96875042815069,20.64207943979977,0.0,-0.0,321.0,0.0,0.0,0.0,0.0,-0.003789353773948456,0.0,0.0
2020-11-05 23:40:00,13.596537438539324,0.0,19.775000000000002,,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,4.022563170744868,-12.359281118018,25.5,24.5,23.846145390676813,20.612585178727116,0.0,-0.0,324.25,0.0,0.0,0.0,0.0,-0.003789353773948456,0.0,0.0
