,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2020-11-29 05:00:00,29.822966316825976,0.0,32.745000000000005,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,2.8830042512354783,-8.105175078384903,3688.8030745808646,0.0,-500.0,0.0,-500.0,0.0,49.09177272727273,,-6.145314641094668,2845.0530745808646,24.747878691075698,27.001835711432584
2020-11-29 05:20:00,29.78892876888163,4.25,32.72,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,2.8853946596025413,-8.11409875095454,4090.990740740741,0.0,-500.0,0.0,-500.0,0.0,50.90995454545455,,-7.0,3240.740740740741,24.152072585285197,27.001971788169065
2020-11-29 05:40:00,29.825941343521606,22.0,32.68666666666667,1.8999999999999997,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,2.882795319360683,-8.104395111386072,4107.240740740741,0.0,-501.89999999999964,-1.8999999999999997,-499.99999999999966,0.0,52.735045454545464,,-7.0,3240.740740740741,23.567047815588825,27.00053533849819
2020-11-29 06:00:00,30.023048764248124,40.25,32.67,48.449999999999996,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,2.868952746785089,-8.05271917731217,0.0,0.0,0.0,0.0,0.0,332.05,51.451611626468775,,0.0,0.0,23.670876125472592,27.003963656799794
2020-11-29 06:20:00,30.24873153870052,51.75,32.65,83.6,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,2.8531033679392603,-7.9935516019300215,0.0,0.0,0.0,0.0,0.0,307.9,50.261521954236244,,0.0,0.0,23.774558330752566,27.011436681893137
2020-11-29 06:40:00,30.387918624367053,61.75,32.64,114.475,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,2.843328457751594,-7.9570607248421314,0.0,0.0,0.0,0.0,0.0,279.025,49.18303942486086,,0.0,0.0,23.877975746717983,27.022032483926655
2020-11-29 07:00:00,30.454487703566464,102.74,32.635,536.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,2.8386534064181035,-7.939608214249737,0.0,0.0,0.0,0.0,0.0,2476.25,39.61188141620285,,0.0,0.0,24.064131622043117,27.040186430493442
2020-11-29 07:20:00,30.581076222909314,142.74,32.66,903.2124999999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,2.829763275545397,-7.906420321292881,0.0,0.0,0.0,0.0,0.0,3293.441152138659,26.88213051894458,,-2.556151888619503,1183.4036521386588,24.00472335760587,27.06425856658024
2020-11-29 07:40:00,30.75112020191912,182.44,32.69,1220.0375000000001,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,2.817821329819508,-7.861839648395909,27.95324074074051,0.0,0.0,0.0,0.0,5000.0,7.556218335889543,,-7.0,3240.740740740741,23.52053358193727,27.091268820622904
2020-11-29 08:00:00,30.86985010282885,169.7,32.705,1149.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,4000.0,1500.0,0.0,756.0,2.8094830984927626,-7.830712060660263,892.2959328793977,0.0,0.0,0.0,0.0,1954.9448078613434,-2.6645352591003757e-15,,-7.0,3240.740740740741,23.013359161256954,27.113161827852387
2020-11-29 08:20:00,31.008193938080733,231.44,32.725,1614.9999999999998,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,2250.0,1500.0,0.0,766.0,2.7997674085770727,-7.794442259738225,2.2737367544323206e-13,0.0,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,,-1.83384,849.0,23.02149682440355,27.144600808077332
2020-11-29 08:40:00,31.305912412890024,324.68,32.769999999999996,2335.8125,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,500.0,1500.0,0.0,780.75,2.778859065403323,-7.716388981885366,0.0,0.0,-513.8641585139703,-513.8641585139703,0.0,0.0,1.8685969400507982,,-2.2489884176098243,1041.1983414860297,23.000370611629656,27.19089414402335
2020-11-29 09:00:00,31.716268762703464,397.6,32.83,2773.05,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,402.25,2.750040325179282,-7.60880527143142,0.0,0.0,-1682.3474441739354,-1682.3474441739354,0.0,0.0,7.986224009774199,,-1.4870575205843,688.4525558260648,23.000366949579707,27.249929964667285
2020-11-29 09:20:00,32.15374723214348,415.5733333333333,32.89333333333334,2970.8875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,412.25,2.7193168372397523,-7.494110916129088,0.0,0.0,-1856.0863336811917,-1856.0863336811917,0.0,0.0,14.735628859523986,,-1.5175105192486256,702.5511663188081,23.000363231997174,27.31390772477743
2020-11-29 09:40:00,32.84617810062331,512.8,32.93,3462.5125,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,406.25,2.6706884065333685,-7.312575326152777,0.0,0.0,-2296.140483889426,-2296.140483889426,0.0,0.0,23.085230619121898,,-1.6418635547988396,760.1220161105739,23.000359458039327,27.395927293694545
2020-11-29 10:00:00,33.6969961668037,613.6,32.995,4056.975,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,415.5,2.6109366691999005,-7.089515138287885,0.0,0.0,-2820.501835535871,-2820.501835535871,0.0,0.0,33.34160093016143,,-1.7733020352425182,820.9731644641288,23.000355626850833,27.497410518094046
2020-11-29 10:20:00,34.40698323070169,628.24,33.035000000000004,4174.3,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,393.75,2.561075291969578,-6.903376815478513,0.0,0.0,-2944.1823893563096,-2944.1823893563096,0.0,0.0,44.047718709638914,,-1.8065540389903716,836.3676106436906,23.00035173756415,27.60476342910307
2020-11-29 10:40:00,35.41796262107205,1018.72,33.09,6373.787499999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,415.0,2.4900756536401394,-6.638326904448842,0.0,0.0,-4902.573948239727,-4902.573948239727,0.0,0.0,61.87526033960155,,-2.281421271802189,1056.2135517602728,23.000347789296708,27.77358718050888
2020-11-29 11:00:00,36.45916614031677,1059.8400000000001,33.2,6366.1875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,423.5,2.4169534179171817,-6.365353090374855,0.0,0.0,-4851.843861271394,-4851.843861271394,0.0,0.0,79.51832892604298,,-2.356222259653788,1090.8436387286056,23.00034378115585,27.953514130628236
2020-11-29 11:20:00,37.24642771035198,1106.4,33.275,6494.675,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,398.5,2.3616651625129945,-6.158955599899338,0.0,0.0,-4967.110275125754,-4967.110275125754,0.0,0.0,97.58054810831845,,-2.438779805728372,1129.0647248742462,23.00033971223091,28.143254610172896
2020-11-29 11:40:00,37.79454553340143,1143.68,33.39,6602.9749999999985,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,386.75,2.3231716308256924,-6.0152547672050005,-4.547473508864641e-13,-4388.065473984128,-665.3492702124255,-665.3492702124255,0.0,0.0,100.0,,-2.51167015253544,1162.8102558034443,23.00033542465715,28.33955576799046
2020-11-29 12:00:00,38.20119845461301,1164.16,33.473333333333336,6595.612499999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,387.75,2.2946129771017487,-5.908641989918217,0.0,-5020.03908009463,0.0,0.0,0.0,0.0,100.0,,-2.565698586995598,1187.8234199053695,23.000331233746525,28.538873887688702
2020-11-29 12:20:00,38.689005882056044,1180.6399999999999,33.615,6640.2625,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,398.0,2.2603549583401774,-5.7807528197977245,0.0,-5031.341749194779,0.0,0.0,0.0,0.0,100.0,,-2.6155888217392764,1210.9207508052205,23.00032697926262,28.7412014600548
2020-11-29 12:40:00,38.95877161956638,1187.84,33.68,6655.7,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,401.5,2.241409695974452,-5.7100279510150145,0.0,-5025.121522155113,0.0,0.0,0.0,0.0,100.0,,-2.654809512144956,1229.078477844887,23.000322660241054,28.943544963770236
2020-11-29 13:20:00,39.23010692093065,1218.9866666666667,34.080000000000005,6404.266666666666,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,378.75,2.2223542053814977,-5.638891587434483,0.0,-4765.28809517439,0.0,0.0,0.0,0.0,100.0,,-2.722093714423317,1260.2285714922764,23.000318275697435,29.1493208241377
2020-11-29 13:40:00,39.57154689599622,1228.48,34.239999999999995,5596.6875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,377.75,2.198375363704036,-5.54937578140015,0.0,-3939.0287495350785,0.0,0.0,0.0,0.0,100.0,,-2.7646029010042303,1279.9087504649215,23.000313824654082,29.355922670316417
2020-11-29 14:00:00,39.46253426319281,1017.28,34.39,2715.4166666666665,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,371.5,2.2060311651734876,-5.5779557790745535,0.0,-1164.2285080243405,0.0,0.0,0.0,0.0,100.0,,-2.548126422667424,1179.688158642326,23.00030930608589,29.52859269222695
2020-11-29 14:20:00,39.08474670325917,1222.08,34.595,2848.8125,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,357.0,2.2325626458111127,-5.67700088335887,0.0,-1114.187118892587,0.0,0.0,0.0,0.0,100.0,,-2.975670823192012,1377.625381107413,22.984610274529565,29.724862931137633
2020-11-29 14:40:00,38.51369705046727,604.8,34.68666666666667,1559.1875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,351.75,2.2726666471414694,-5.82671378661654,1092.3964712339366,0.0,0.0,0.0,0.0,0.0,100.0,,-4.967641377865303,2299.8339712339366,22.708880991470448,29.824103873737975
2020-11-29 15:00:00,37.81216109029029,802.0,34.82,1773.6499999999999,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,355.25,2.32193451543047,-6.010636471490368,0.0,-4861.897916666666,0.0,0.0,0.0,3443.4979166666662,86.6902523319934,,0.0,0.0,22.942241153733452,29.946403594137983
2020-11-29 15:20:00,37.37302270300551,457.92,34.945,1121.7124999999999,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,361.0,2.352774577028927,-6.125766009825373,0.0,-4861.8979166666695,0.0,0.0,0.0,4101.18541666667,70.83842249020819,,0.0,0.0,23.1348457788645,30.016109764655784
2020-11-29 15:40:00,36.93336474742556,472.59999999999997,35.04,1401.9624999999999,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,372.25,2.3836511271665133,-6.241031764122564,0.0,-4861.897916666668,0.0,0.0,0.0,3832.185416666668,56.02632672387135,,0.0,0.0,23.327253524304464,30.08501440745842
2020-11-29 16:00:00,36.54054674542091,173.48,35.085,462.41249999999997,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,1625.0,0.0,365.5,2.411238174278725,-6.344017420876694,0.0,-4861.89791666667,0.0,0.0,0.0,4764.98541666667,37.60878878066375,,0.0,0.0,23.483837745943692,30.10859309876762
2020-11-29 16:20:00,35.98874633909956,145.65333333333334,35.17333333333333,389.5,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,2000.0,0.0,371.25,2.4499903285283784,-6.488683721688258,0.0,-4861.897916666668,0.0,0.0,0.0,4843.647916666668,18.887205924036248,,0.0,0.0,23.635243757404794,30.124871390503294
2020-11-29 16:40:00,35.17910377166458,124.29333333333334,35.22,339.15,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,2000.0,0.0,363.75,2.5068503694070987,-6.700948870224927,0.0,-4861.89791666666,0.0,0.0,0.0,4886.497916666661,-7.105427357601002e-15,,0.0,0.0,23.782146731543904,30.13291780688955
2020-11-29 17:00:00,34.27349135146423,98.21999999999998,35.25,253.64999999999998,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,587.0,2.57045023594574,-6.938374572160882,3827.740740740741,0.0,-253.64999999999998,-253.64999999999998,0.0,0.0,0.9223636363636291,,-7.0,3240.740740740741,23.317461516760616,30.12689882813813
2020-11-29 17:20:00,32.96783710321207,94.74,35.315,245.575,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,577.0,2.6621444685801348,-7.2806798116455065,3139.7813425562636,0.0,-245.575,-245.575,0.0,0.0,1.815363636363629,,-5.535607699921529,2562.7813425562636,23.000855506037585,30.10835465951629
2020-11-29 17:40:00,30.540569375651614,122.63999999999999,35.32666666666666,335.825,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,572.25,2.8326080135613805,-7.917040059305356,1603.1867138034431,0.0,-835.825,-335.825,-500.0,0.0,4.854727272727265,,-1.1468233018154372,530.9367138034431,23.116729785537153,30.076785642629442
2020-11-29 18:00:00,28.834962603175303,138.48000000000002,35.32,377.3875,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,2450.0,3000.0,0.0,7510.5,2.952390340611289,-8.364201423426575,7510.5,0.0,-377.3875,-377.3875,0.0,0.0,6.227045454545447,,0.0,0.0,23.44003906499463,30.03761311841446
2020-11-29 18:20:00,27.179574963877506,107.72,35.305,292.3625,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,4200.0,3000.0,0.0,7504.75,3.0686458496796885,-8.798196765660764,8004.75,0.0,-792.3625,-292.3625,-500.0,0.0,9.108363636363627,,0.0,0.0,23.754347907818676,29.984632679963124
2020-11-29 18:40:00,25.9055041730547,77.75,35.21,198.31249999999997,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,5950.0,3000.0,0.0,7507.75,3.158122021218044,-9.13222172499191,8007.75,0.0,-698.3125000000001,-198.31249999999997,-500.0000000000001,0.0,11.647681818181809,,0.0,0.0,24.059719042359916,29.920945118739876
2020-11-29 19:00:00,24.871958822361634,52.0,35.12,100.225,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,760.75,3.230706434703861,-9.403187786076469,760.75,0.0,-100.225,-100.225,0.0,0.0,12.012136363636355,,0.0,0.0,24.29365957969424,29.848573810767277
2020-11-29 19:20:00,24.054436725990744,42.75,35.045,52.724999999999994,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,1300.0,1500.0,0.0,765.5,3.288119843643279,-9.617518721970736,765.5,0.0,-52.724999999999994,-52.724999999999994,0.0,0.0,12.203863636363627,,0.0,0.0,24.521963811618118,29.771566474492822
2020-11-29 19:40:00,23.371962447522456,28.25,34.95,26.837499999999995,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,2050.0,1500.0,0.0,2079.5,3.336049037256852,-9.79644397852002,2079.5,0.0,-26.837499999999995,-26.837499999999995,0.0,0.0,12.301454545454536,,0.0,0.0,24.74406591779407,29.69020853334783
2020-11-29 20:00:00,22.808224715600407,0.0,34.52666666666667,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,2050.0,1500.0,0.0,2082.25,3.3756395328301205,-9.94423990503764,2582.25,0.0,-500.0,0.0,-500.0,0.0,14.119636363636355,,0.0,0.0,24.95844582478115,29.60343932232449
2020-11-29 20:40:00,22.318120878955874,0.0,28.606666666666666,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,2076.25,3.410058825129328,-10.072731128039077,3220.4647920494026,0.0,-500.0,0.0,-500.0,0.0,15.937818181818173,,-1.3915039508267097,644.2147920494026,25.03354061355213,29.5148660237364
2020-11-29 21:00:00,21.538809603394235,0.0,27.695,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,804.75,3.4647887427101995,-10.277044278454895,2295.5087936327036,0.0,-500.0,0.0,-500.0,0.0,17.75599999999999,,-2.14003899424664,990.7587936327036,25.033632432345186,29.42179448791823
2020-11-29 21:20:00,21.055238042292274,0.0,26.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,744.25,3.4987492826298743,-10.403822925445512,1779.74199438309,0.0,-500.0,0.0,-500.0,0.0,19.574181818181806,,-1.1566627078674745,535.4919943830901,25.12758335912293,29.32720272023213
2020-11-29 21:40:00,20.740470773259055,0.0,26.150000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,768.25,3.5208549382665506,-10.486345910035478,1268.25,0.0,-500.0,0.0,-500.0,0.0,21.392363636363623,,0.0,0.0,25.330798317037782,29.233190954878953
2020-11-29 22:00:00,20.41229189057934,0.0,25.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,629.0,3.543902472370172,-10.572385036534595,3171.4092265850777,0.0,-500.0,0.0,-500.0,0.0,23.21054545454544,,-4.411603929423768,2042.4092265850777,25.02760952395027,29.135866854303757
2020-11-29 22:20:00,20.161321890658222,0.0,24.755000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,630.0,3.5615277369360605,-10.638182199942484,1739.158525363251,0.0,-500.0,0.0,-500.0,0.0,25.028727272727256,,-1.3157824147846224,609.1585253632511,25.02736206489843,29.038120110625552
2020-11-29 22:40:00,19.98815078695723,0.0,24.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,634.5,3.57368929616169,-10.683582715587065,1737.082411035546,0.0,-500.0,0.0,-500.0,0.0,26.846909090909072,,-1.3015780078367796,602.5824110355461,25.027048868789787,28.94053780310362
2020-11-29 23:00:00,19.853675457753095,0.0,23.935000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,331.25,3.583133306424083,-10.718838304752126,1334.7245961435838,0.0,-500.0,0.0,-500.0,0.0,28.66509090909089,,-1.0875051276701408,503.4745961435837,25.026664841812757,28.84340605128481
2020-11-29 23:20:00,19.734924431806732,0.0,23.73,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,321.0,3.5914730213319737,-10.749971430868808,1317.3669627761556,0.0,-500.0,0.0,-500.0,0.0,30.483272727272706,,-1.072152639596496,496.36696277615556,25.026343312318815,28.746836069884907
2020-11-29 23:40:00,19.608888875288397,0.0,23.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,324.25,3.600324318415461,-10.783014352772014,1244.123773267449,0.0,-500.0,0.0,-500.0,0.0,32.301454545454526,,-0.9069273502576899,419.873773267449,25.040610830819656,28.650874038529103
2020-11-30 00:00:00,19.452565591028193,0.0,23.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6113026793500778,-10.82399785152549,830.5,0.0,-500.0,0.0,-500.0,0.0,34.119636363636346,,0.0,0.0,25.141116491484492,28.555928892491963
2020-11-30 00:20:00,19.288820575102662,0.0,22.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.622802257897077,-10.866927116272137,831.25,0.0,-500.0,0.0,-500.0,0.0,35.937818181818166,,0.0,0.0,25.238740787807007,28.461908459950823
2020-11-30 00:40:00,19.163544172402585,0.0,22.51,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.6316002406924133,-10.899771009734307,1176.4499267406063,0.0,-500.0,0.0,-500.0,0.0,37.755999999999986,,-0.7488718417597097,346.6999267406063,25.260991128656993,28.368523194311685
2020-11-30 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-30 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
