,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2020-12-02 05:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 05:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 06:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 06:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 07:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 07:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 07:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 08:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 08:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 09:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 10:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 11:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 11:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 12:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 12:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 13:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 13:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 14:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 15:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 15:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 16:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 16:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 17:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 17:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 18:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 18:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 19:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 19:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 19:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 20:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 20:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 20:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 21:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 21:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 22:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 22:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 23:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-02 23:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
