Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 03:10:00,-0.0010803530060172761,-0.004408300207188631,0.0032749113638885774,0.003279648178931893,-0.0010886648517214326,147.0383275261329
2020-11-16 03:15:00,-0.001070051006962558,-0.004366637264013207,0.0032439127193129025,0.003248604459628268,-0.0010782839721059645,145.6445993031357
2020-11-16 03:20:00,-0.0010597501849645141,-0.004324971995799842,0.003212913250990823,0.0032175599200456872,-0.0010679042716503773,144.2508710801394
2020-11-16 03:25:00,-0.0010494505401368315,-0.004283304401980104,0.0031819129592634,0.0031865145600704636,-0.001057525750638888,142.85714285714312
2020-11-16 03:30:00,-0.0010391520725931969,-0.004241634482639256,0.0031509118435906203,0.003155468379816284,-0.0010471484078777848,141.46341463414683
2020-11-16 03:35:00,-0.00102885478216308,-0.004199962237095178,0.003119909904484075,0.0031244213789420883,-0.001036772244816575,140.06968641114963
2020-11-16 03:40:00,-0.0010185586693580717,-0.004158287665774196,0.0030889071412332214,0.003093373557447876,-0.001026397261028933,138.67595818815334
2020-11-16 03:45:00,-0.001008263734064485,-0.004116610767937345,0.0030579035541222765,0.0030623249159020816,-0.001016023455974846,137.28222996515706
2020-11-16 03:50:00,-0.0009979699764528505,-0.0040749315436983125,0.0030268991429522885,0.003031275453338367,-0.001005650830961713,135.88850174216077
2020-11-16 03:55:00,-0.0009876773965515895,-0.004033249992517085,0.0029958939077801006,0.003000225170040949,-0.000995279385477943,134.49477351916357
2020-11-16 04:00:00,-0.000977385994872293,-0.003991566114791567,0.0029648878479520135,0.002969174065981406,-0.0009849091196088011,133.10104529616729
2020-11-16 04:05:00,-0.0009670957709886352,-0.0039498799095554205,0.0029338809643206787,0.0029381221408186775,-0.0009745400333827092,131.707317073171
2020-11-16 04:10:00,-0.0009568067247869294,-0.003908191376694958,0.002902873256402927,0.0029070693952633064,-0.0009641721272544146,130.3135888501747
2020-11-16 04:15:00,-0.0009465188570345617,-0.0038665005162954458,0.002871864724028228,0.002876015828007894,-0.0009538054010818087,128.9198606271775
2020-11-16 04:20:00,-0.0009362321676178453,-0.003824807328044244,0.002840855367082895,0.00284496143987667,-0.0009434398551206868,127.52613240418123
2020-11-16 04:25:00,-0.0009259466566788888,-0.0037831118118845097,0.0028098451854248196,0.0028139062307843687,-0.0009330754890584103,126.13240418118494
2020-11-16 04:30:00,-0.0009156623241040052,-0.0037414139673614955,0.0027788341792813753,0.002782850200105713,-0.0009227123034634133,124.73867595818865
2020-11-16 04:35:00,-0.0009053791702342551,-0.003699713794304671,0.0027478223483967668,0.002751793348153342,-0.0009123502982504306,123.34494773519145
2020-11-16 04:40:00,-0.0008950971948422648,-0.003658011292230867,0.0027168096928278374,0.002720735674813568,-0.0009019894735899925,121.95121951219517
2020-11-16 04:45:00,-0.0008848163983259383,-0.0036163064613106144,0.0026857962123187917,0.002689677179972705,-0.0008916298292263036,120.55749128919888
2020-11-16 04:50:00,-0.0008745367807989624,-0.003574599301288117,0.0026547819068980516,0.002658617863744439,-0.000881271366239389,119.16376306620259
2020-11-16 04:55:00,-0.0008642583420908068,-0.0035328898116802065,0.002623766776366665,0.002627557725503493,-0.0008709140834355367,117.7700348432054
2020-11-16 05:00:00,-0.0008539810828267491,-0.0034911779926005693,0.002592750820724632,0.0025964967658183014,-0.00086055798186635,116.3763066202091
2020-11-16 05:05:00,-0.0008437050024667769,-0.0034494638435660363,0.002561734040028796,0.002565434984234116,-0.0008502030610202382,114.98257839721282
2020-11-16 05:10:00,-0.0008334301016077461,-0.0034077473645197642,0.0025307164339096744,0.002534372380637251,-0.0008398493216077441,113.58885017421653
2020-11-16 05:15:00,-0.0008231563799370178,-0.0033660285549501623,0.00249969800273675,0.002503308955056127,-0.0008294967634583372,112.19512195121933
2020-11-16 05:20:00,-0.0008128838380798697,-0.003324307415084604,0.0024686787458279014,0.002472244707973914,-0.0008191453860888487,110.80139372822305
2020-11-16 05:25:00,-0.0008026124756668196,-0.003282583944411499,0.0024376586636094544,0.002441179638168478,-0.0008087951906077251,109.40766550522676
2020-11-16 05:30:00,-0.0007923422929536628,-0.0032408581426750516,0.0024066377558540353,0.0024101137464640487,-0.0007984461766739059,108.01393728223047
2020-11-16 05:35:00,-0.000782073289968821,-0.0031991300095910447,0.0023756160226184875,0.0023790470323490354,-0.0007880983444863432,106.62020905923328
2020-11-16 05:40:00,-0.0007718054668259811,-0.0031573995450173697,0.0023445934636754373,0.0023479794960792333,-0.0007777516935902895,105.22648083623699
