,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-03 22:40:00,15.491774103736484,0.0,20.75,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.8894634072290213,-11.862404214022312,25.5,24.5,24.959627984402182,22.36609919248219,0.0,-0.0,634.5,0.0,634.5,0.0,0.0,6.472637848974756,0.0,0.0
2020-11-03 23:00:00,15.390844561817245,0.0,20.71,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.89655154477295,-11.888865056212339,25.5,24.5,24.918837513263842,22.331445640094746,0.0,-0.0,331.25,0.0,331.25,0.0,0.0,6.257261066897363,0.0,0.0
2020-11-03 23:20:00,15.281773396532618,0.0,20.68,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.904211456894939,-11.91746039943096,25.5,24.5,24.843106708359294,22.296205896649212,0.0,-0.0,321.0,0.0,321.0,0.0,0.0,6.144820469477132,0.0,0.0
2020-11-03 23:40:00,15.151946621584717,0.0,20.635,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.913329005832708,-11.951497270485874,25.5,24.5,24.769943252366453,22.260040699178465,0.0,-0.0,324.25,0.0,324.25,0.0,0.0,6.03585916601481,0.0,0.0
2020-11-04 00:00:00,14.979554929992986,0.0,20.595,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.925435828059351,-11.99669344654432,25.5,24.5,24.699125682979915,22.222817794879877,0.0,-0.0,330.5,0.0,330.5,0.0,0.0,5.925794671785346,0.0,0.0
2020-11-04 00:20:00,14.844840271776738,0.0,20.54,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.9348966460563664,-12.032011780938387,25.5,24.5,24.630438194251795,22.18422873047166,0.0,-0.0,331.25,0.0,331.25,0.0,0.0,5.813608656849841,0.0,0.0
2020-11-04 00:40:00,14.787377271024244,0.0,20.5,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.9389321905092123,-12.04707693793567,25.5,24.5,24.56365910589989,22.144617867705975,0.0,-0.0,329.75,0.0,329.75,0.0,0.0,5.70116805942961,0.0,0.0
2020-11-04 01:00:00,14.727363309825005,0.0,20.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.943146885270005,-12.062810883877503,25.5,24.5,24.498602627721155,22.104642559771822,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,5.589236626978829,0.0,0.0
2020-11-04 01:20:00,14.63461485052007,0.0,20.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.949660477069192,-12.087126879951278,25.5,24.5,24.435136429293344,22.064302001529246,0.0,-0.0,328.5,0.0,328.5,0.0,0.0,5.476202003760907,0.0,0.0
2020-11-04 01:40:00,14.508015371223177,0.0,20.330000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.958551377643813,-12.120317646294945,25.5,24.5,24.373136519597484,22.0233499903356,0.0,-0.0,332.75,0.0,332.75,0.0,0.0,5.364694875451335,0.0,0.0
2020-11-04 02:00:00,14.32967303551521,0.0,20.29,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.9710761051058188,-12.167073911222268,25.5,24.5,24.31247115874688,21.981534267528556,0.0,-0.0,330.25,0.0,330.25,0.0,0.0,5.251745113061654,0.0,0.0
2020-11-04 02:20:00,14.215621585744518,0.0,20.23,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.979085775492572,-12.196974942739292,25.5,24.5,24.253000965322702,21.93846075559105,0.0,-0.0,328.75,0.0,328.75,0.0,0.0,5.13964395895439,0.0,0.0
2020-11-04 02:40:00,14.23877186605146,0.0,20.18,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.9774599643784443,-12.19090560067939,25.5,24.5,24.19457040881723,21.894679935774825,0.0,-0.0,336.75,0.0,336.75,0.0,0.0,5.028051969816576,0.0,0.0
2020-11-04 03:00:00,14.242711699885344,0.0,20.115000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.9771832754766243,-12.18987268881483,25.5,24.5,24.137068723627813,21.851322339779827,0.0,-0.0,331.0,0.0,331.0,0.0,0.0,4.913744434175028,0.0,0.0
2020-11-04 03:20:00,14.349416537107619,0.0,20.060000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.969689547193986,-12.161897729204782,25.5,24.5,24.0804638490107,21.808233123998892,0.0,-0.0,324.75,0.0,324.75,0.0,0.0,4.801388697583039,0.0,0.0
2020-11-04 03:40:00,14.568999739291678,0.0,20.009999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.954268532594888,-12.1043292873979,25.5,24.5,24.02471593913479,21.76624709793877,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,4.691154481697092,0.0,0.0
2020-11-04 04:00:00,14.708440079470485,0.0,19.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.9444758367046164,-12.067772014212736,25.5,24.5,23.969840605974934,21.7262671016443,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,4.578289580135653,0.0,0.0
2020-11-04 04:20:00,14.79275079751454,0.0,19.904999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.9385548154202654,-12.045668152819244,25.5,24.5,23.91590971649012,21.687618954682907,0.0,-0.0,327.5,0.0,327.5,0.0,0.0,4.465254956917731,0.0,0.0
2020-11-04 04:40:00,14.892954434373834,0.0,19.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.93151765715169,-12.019397622195786,25.5,24.5,23.86294783426201,21.649842458669745,0.0,-0.0,338.25,0.0,338.25,0.0,0.0,4.354087271921125,0.0,0.0
2020-11-04 05:00:00,14.95404230952831,0.0,19.80666666666667,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.927227542947984,-12.003382126698147,25.5,24.5,23.810948786382223,21.613060000655857,0.0,-0.0,343.0,0.0,343.0,0.0,0.0,4.2392705713101275,0.0,0.0
2020-11-04 05:20:00,15.033261041806163,0.0,19.744999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.9216641245497286,-11.982613238487245,25.5,24.5,23.75991455132839,21.576946634470904,0.0,-0.0,350.25,0.0,350.25,0.0,0.0,4.122841514962538,0.0,0.0
2020-11-04 05:40:00,15.15245901619222,17.0,19.705000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.913293021091416,-11.951362935259631,25.5,24.5,23.70982637881458,21.541646109066907,0.0,-0.0,366.5,0.0,366.5,0.0,0.0,4.003951494595939,0.0,0.0
2020-11-04 06:00:00,15.190627285888638,30.0,19.68,10.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.910612518036736,-11.941356305467222,25.5,24.5,23.662588734784777,21.508282851828277,0.0,-0.0,380.5,0.0,369.75,0.0,0.0,3.879545520393631,0.0,0.0
2020-11-04 06:20:00,15.26037434959453,53.25,19.655,141.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.905714281391334,-11.923070618136785,25.5,24.5,23.61769361651568,21.476002912413897,0.0,-0.0,391.5,0.0,249.75,0.0,0.0,3.754036355424181,0.0,0.0
2020-11-04 06:40:00,15.574537519014116,108.24,19.64,776.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.883651050807524,-11.840706011205526,25.5,24.5,23.576214557481023,21.445549495567942,0.0,-0.0,393.5,-382.5,0.0,0.0,0.0,3.669260388010739,0.0,0.0
2020-11-04 07:00:00,15.881931145877594,178.2,19.635,1445.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.862063235526654,-11.760116184916976,25.5,24.5,23.541622293524586,21.42040465527717,0.0,-0.0,3013.0,0.0,1568.0,0.0,0.0,3.792297888010739,0.0,0.0
2020-11-04 07:20:00,16.22418699211145,231.20000000000002,19.65,1949.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.838027096382574,-11.670386480772919,25.5,24.5,23.660351978880264,21.401193405106348,0.0,-0.0,3013.25,0.0,1064.25,0.0,0.0,3.2600507732788992,0.0,0.0
2020-11-04 07:40:00,16.61096963087222,326.64,19.665,2878.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.8108639042090315,-11.568983123822383,25.5,24.5,23.77629926170378,21.388538656804453,0.0,-0.0,3007.25,0.0,129.0,0.0,0.0,2.8987982274540522,0.0,0.0
2020-11-04 08:00:00,17.05682650233066,278.20000000000005,19.675,2464.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.779552013064893,-11.452092190893735,23.5,22.5,23.894831809088842,21.384685069809674,-11.452092190893735,5050.021868247408,5806.021868247408,0.0,3000.0,341.52186824740784,0.0,2.8550100400813436,0.03187537436975806,0.0
2020-11-04 08:20:00,17.488706266211118,376.4,19.709999999999997,3277.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.7492217142186597,-11.338865656226107,23.5,22.5,21.924179150769287,21.383165213677735,0.0,-0.0,766.0,-2511.75,0.0,0.0,0.0,1.83668010118114,0.0,0.0
2020-11-04 08:40:00,18.08581811262154,487.12,19.745,3762.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.70728740226218,-11.182319990435762,23.5,22.5,22.112410308812287,21.37387093945872,0.0,-0.0,780.75,-2982.0,0.0,0.0,0.0,2.64462635118114,0.0,0.0
2020-11-04 09:00:00,18.636106307722557,498.56,19.79,3916.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.6686414484462277,-11.038050148200133,23.5,22.5,22.30057599190299,21.376335920490856,0.0,-0.0,402.25,-3000.0,0.0,0.0,-514.5,3.60383635118114,0.0,-0.018865
2020-11-04 09:20:00,19.30163193666403,657.04,19.845,5199.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.6219025342765665,-10.863568343309648,23.5,22.5,22.365200308790367,21.385281451670853,0.0,-0.0,412.25,-3000.0,0.0,0.0,-1787.5,4.56883635118114,0.0,-0.06554166666666666
2020-11-04 09:40:00,20.295150291937276,790.2399999999999,19.895,5904.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.5521291594976625,-10.603096216795725,23.5,22.5,22.44412714349386,21.407509344035834,0.0,-0.0,406.25,-3000.0,0.0,0.0,-2497.75,5.53383635118114,0.0,-0.09158416666666666
2020-11-04 10:00:00,21.42989619928581,859.2,19.98,6186.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.472437575490157,-10.305598261200576,23.5,22.5,22.534447198624914,21.444376469447022,0.0,-0.0,415.5,-3000.0,0.0,0.0,-2771.25,6.49883635118114,0.0,-0.10161250000000001
2020-11-04 10:20:00,22.368970450699113,932.48,20.060000000000002,6490.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.4064877323480456,-10.059399823172907,23.5,22.5,22.62913772834357,21.493834462199434,0.0,-0.0,393.75,-3000.0,0.0,0.0,-3096.75,7.46383635118114,0.0,-0.11354749999999998
2020-11-04 10:40:00,23.16510312932887,1002.24,20.145000000000003,6760.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.3505764716602755,-9.850676581484146,23.5,22.5,22.72920605425251,21.554335760579374,0.0,-0.0,415.0,-3000.0,0.0,0.0,-3345.25,8.42883635118114,0.0,-0.12265916666666665
2020-11-04 11:00:00,23.412817471525173,1053.28,20.259999999999998,6954.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.3331798472854612,-9.78573295851291,23.5,22.5,22.83461531432168,21.62442102588022,0.0,-0.0,423.5,-3000.0,0.0,0.0,-3530.5,9.39383635118114,0.0,-0.12945166666666666
2020-11-04 11:20:00,23.18959501836563,1103.2,20.36,7175.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.348856441281637,-9.844255507946965,23.5,22.5,22.9435280847323,21.698650945504813,0.0,-0.0,398.5,-3000.0,0.0,0.0,-3776.75,10.35883635118114,0.0,-0.1384808333333333
2020-11-04 11:40:00,23.25162344840821,1138.08,20.48,7306.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.3445002732517897,-9.827993425830659,23.5,22.5,23.05585899022327,21.773121368352413,0.0,-0.0,386.75,-3000.0,0.0,0.0,-3920.0,11.32383635118114,0.0,-0.14373333333333332
2020-11-04 12:00:00,23.05095976301056,1164.6399999999999,20.6,7430.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.3585925972148587,-9.880601710893767,23.5,22.5,23.16971418670744,21.849451878938776,0.0,-0.0,387.75,-3000.0,0.0,0.0,-4042.5,12.28883635118114,0.0,-0.14822500000000002
2020-11-04 12:20:00,23.14093447946404,1177.12,20.73,7434.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.3522738014136406,-9.857012910945851,23.5,22.5,23.284178763402164,21.92510356864059,0.0,-0.0,398.0,-1638.490946456585,0.0,0.0,-5397.759053543415,13.253836351181139,0.0,-0.19791783196325852
2020-11-04 12:40:00,23.6029341329093,1177.76,20.875,7371.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.3198282257516842,-9.735889801802601,23.5,22.5,23.39758669950928,22.001777313245963,0.0,-0.0,401.5,-57.34718312598197,0.0,0.0,-6912.902816874018,13.78088427229134,0.0,-0.25347310328538064
2020-11-04 13:00:00,24.02380656815993,1180.8000000000002,21.009999999999998,7316.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.290270955870369,-9.625549074206607,23.5,22.5,23.5087375078103,22.081898038821183,-9.625549074206607,4875.7631227062975,5263.0131227062975,-2.0071514094084364,0.0,0.0,-2051.479725884294,13.799330949530198,0.0,-0.07522092328242411
2020-11-04 13:20:00,24.063505929831535,1182.88,21.155,7333.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.287482926413546,-9.615141035843788,23.5,22.5,21.917936283622847,22.165172566015503,0.0,-0.0,378.75,-0.07025029932705706,0.0,0.0,-6954.679749700673,13.799976583233558,0.0,-0.2550049241556913
2020-11-04 13:40:00,23.98527734504956,1136.3200000000002,21.295,7067.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.292976808167663,-9.635650335671201,23.5,22.5,22.13384106090674,22.234641158093616,0.0,-0.0,377.75,-0.002458760475221311,0.0,0.0,-6689.497541239525,13.799999180413176,0.0,-0.24528157651211593
2020-11-04 14:00:00,24.013526600277583,1083.3066666666666,21.459999999999997,6788.666666666667,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.290992903329078,-9.62824418807199,23.5,22.5,22.335221873379204,22.301891250008254,0.0,-0.0,367.3333333333333,-8.605661783178675e-05,0.0,0.0,-6421.333247276716,13.799999971314461,0.0,-0.23544888573347955
2020-11-04 14:20:00,24.062916094341503,1037.1200000000001,21.589999999999996,6546.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.287524349717388,-9.615295673856831,23.5,22.5,22.522132796280637,22.367397062422672,0.0,-0.0,357.0,-3.0119799987460283e-06,0.0,0.0,-6189.74999698802,13.799999998996007,0.0,-0.22695749988956074
2020-11-04 14:40:00,24.050814983056952,973.28,21.74,6285.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.288374193475601,-9.618468239489607,23.5,22.5,22.696148866866363,22.431564614587913,0.0,-0.0,351.75,-1.0541967299104726e-07,0.0,0.0,-5933.7499998945805,13.79999999996486,0.0,-0.21757083332946794
2020-11-04 15:00:00,23.802118952124516,597.36,21.9,3831.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.3058397604479417,-9.683669233199206,23.5,22.5,22.85601640583062,22.492976134969215,0.0,-0.0,355.25,-3.68771679859492e-09,0.0,0.0,-3476.4999999963125,13.799999999998771,0.0,-0.12747166666653145
2020-11-04 15:20:00,23.506187570384576,687.84,22.08,4840.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.326622598628421,-9.761253986309082,23.5,22.5,22.967341178218728,22.534844817246643,0.0,-0.0,361.0,-1.2789769243681803e-10,0.0,0.0,-4479.249999999872,13.799999999999958,0.0,-0.16423916666666194
2020-11-04 15:40:00,23.439600475863017,820.16,22.24,5368.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.3312989151522494,-9.77871122000422,23.5,22.5,23.08444326230788,22.578832595438055,0.0,-0.0,372.25,-5.329070518200751e-12,0.0,0.0,-4996.4999999999945,13.799999999999999,0.0,-0.1832049999999998
2020-11-04 16:00:00,23.430842806883703,721.9200000000001,22.386666666666667,4776.666666666667,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,1500.0,0.0,363.6666666666667,3.331913953733711,-9.781007230591483,23.5,22.5,23.211798723988693,22.628792925639345,0.0,-0.0,363.6666666666667,0.0,0.0,0.0,-4413.0,13.8,0.0,-0.16181
2020-11-04 16:20:00,23.431719602246726,653.6800000000001,22.529999999999998,4253.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.3318523776479303,-9.780777359898595,23.5,22.5,23.323192536053195,22.674245028596893,0.0,-0.0,371.25,0.0,0.0,0.0,-3882.0,13.8,0.0,-0.14234
2020-11-04 16:40:00,23.366062195743556,419.08,22.66,2707.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.336463403510353,-9.797990855957826,23.5,22.5,23.422726635139213,22.716633543004633,0.0,-0.0,363.75,0.0,0.0,0.0,-2343.5,13.8,0.0,-0.08592833333333333
2020-11-04 17:00:00,23.19141455595283,184.20000000000002,22.78,1249.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3487286577562276,-9.84377847717839,23.5,22.5,23.492239201657767,22.747483179610835,0.0,-0.0,587.0,0.0,0.0,0.0,-662.25,13.8,0.0,-0.024282500000000002
2020-11-04 17:20:00,22.899087336326136,144.98000000000002,22.869999999999997,992.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3692583807802965,-9.920418321958234,23.5,22.5,23.663589581788738,22.76584215878071,-9.920418321958234,4907.320445031554,5484.320445031554,0.0,3000.0,1492.3204450315543,0.0,13.8,0.1392832415362784,0.0
2020-11-04 17:40:00,22.6590182381692,130.24,22.965,847.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.3861180905880035,-9.983357580377891,23.5,22.5,22.068411818516598,22.78106441617401,0.0,-0.0,572.25,-275.25,0.0,0.0,0.0,12.781670061099797,0.0,0.0
2020-11-04 18:00:00,22.505041978336017,96.97999999999999,23.025,615.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.396931623350003,-10.023725756384444,25.5,24.5,22.32609785521442,22.78048457834722,0.0,-0.0,7510.5,0.0,3000.0,3894.75,0.0,12.870208811099797,0.36351,0.0
2020-11-04 18:20:00,22.3327271737844,63.25,23.089999999999996,341.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.4090330459096556,-10.068901774857748,25.5,24.5,22.74031313781847,22.77917618399852,0.0,-0.0,7504.75,0.0,3000.0,4163.25,0.0,11.851878872199594,0.38856999999999997,0.0
2020-11-04 18:40:00,22.08437236489984,40.0,23.14,44.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.426474649345035,-10.134013309895597,25.5,24.5,23.124386562369246,22.778247407092415,0.0,-0.0,7507.75,0.0,3000.0,4463.25,0.0,10.83354893329939,0.41657000000000005,0.0
2020-11-04 19:00:00,21.779726584232797,32.5,23.165,13.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.447869487313023,-10.213882729421334,25.5,24.5,23.48143260748893,22.777329602277085,0.0,-0.0,760.75,0.0,747.0,0.0,0.0,9.815218994399187,0.0,0.0
2020-11-04 19:20:00,21.505668907669225,15.5,23.195,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.4671161664271164,-10.285732821996973,25.5,24.5,23.700117203139108,22.7764951260925,0.0,-0.0,765.5,0.0,765.5,0.0,0.0,9.561654839613036,0.0,0.0
2020-11-04 19:40:00,21.18286065354512,0.0,23.205,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.4897865289596037,-10.370363923135336,25.5,24.5,23.902970207781355,22.774419616347945,0.0,-0.0,2079.5,0.0,2079.5,0.0,0.0,9.301810983537,0.0,0.0
2020-11-04 20:00:00,20.915449876860716,0.0,23.21,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.508566405790754,-10.440471388474082,25.5,24.5,24.09108552688619,22.770671508813614,0.0,-0.0,2082.25,0.0,2082.25,0.0,0.0,8.595938614222677,0.0,0.0
2020-11-04 20:20:00,20.644666775015885,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.5275831162003137,-10.511462981117745,25.5,24.5,24.267035683067924,22.766342177918204,0.0,-0.0,1248.25,0.0,1248.25,0.0,0.0,7.889132775797694,0.0,0.0
2020-11-04 20:40:00,20.446735987167287,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.5414835126726523,-10.563354778526282,25.5,24.5,24.431555159779357,22.76131525600151,0.0,-0.0,2076.25,0.0,2076.25,0.0,0.0,7.465422660386968,0.0,0.0
2020-11-04 21:00:00,20.240359412185292,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.5559770447099592,-10.617460820012989,25.5,24.5,24.58532449198193,22.756099252624093,0.0,-0.0,804.75,0.0,804.75,0.0,0.0,6.760653481839785,0.0,0.0
2020-11-04 21:20:00,20.07365457475928,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.5676844872926203,-10.661166065390734,25.5,24.5,24.729013307310634,22.750541835722256,0.0,-0.0,744.25,0.0,744.25,0.0,0.0,6.487486475729805,0.0,0.0
2020-11-04 21:40:00,19.995813682829343,0.0,23.234999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.573151141931586,-10.68157372322928,25.5,24.5,24.863239116778622,22.74488807729342,0.0,-0.0,768.25,0.0,768.25,0.0,0.0,6.234855790054313,0.0,0.0
2020-11-04 22:00:00,19.953972343850612,0.0,23.229999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.57608959939472,-10.692543326842674,25.5,24.5,24.98859581678221,22.739782297128187,0.0,-0.0,629.0,0.0,629.0,0.0,0.0,5.9740784648676195,0.0,0.0
2020-11-04 22:20:00,20.00223468716928,0.0,23.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5727002039696556,-10.679890319348615,25.5,24.5,24.96966212951693,22.735435247478044,0.0,-0.0,630.0,0.0,630.0,0.0,0.0,5.760568621011544,0.0,0.0
2020-11-04 22:40:00,20.067888274155877,0.0,23.224999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.568089446346425,-10.6626778246575,25.5,24.5,24.951653312750402,22.731395996530107,0.0,-0.0,634.5,0.0,634.5,0.0,0.0,5.546719333842501,0.0,0.0
