,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-04 16:20:00,23.431719602246726,653.6800000000001,22.529999999999998,899.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.6,-7.0,23.5,22.5,23.12039356442123,25.473650647860136,0.0,-0.0,371.25,0.0,0.0,0.0,-528.5,8.8,0.0,-0.01937833333333333
2020-11-04 16:40:00,23.366062195743556,419.08,22.66,761.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.6,-7.0,23.5,22.5,23.267056026772856,25.53467057273444,0.0,-0.0,363.75,0.0,0.0,0.0,-397.5,8.8,0.0,-0.014575000000000001
2020-11-04 17:00:00,23.19141455595283,184.20000000000002,22.78,531.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.6,-7.0,23.5,22.5,23.385902836300815,25.56151587294019,0.0,-0.0,587.0,0.0,56.0,0.0,0.0,8.8,0.0,0.0
2020-11-04 17:20:00,22.899087336326136,144.98000000000002,22.869999999999997,272.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.6,-7.0,23.5,22.5,23.549569753098126,25.55362691674854,-7.0,3240.7407407407404,3817.7407407407404,0.0,3545.2407407407404,0.0,0.0,8.780350877192983,0.0,0.0
2020-11-04 17:40:00,22.6590182381692,130.24,22.965,75.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.6,-7.0,23.5,22.5,23.01792351504188,25.53922057442844,-2.75772693236857,1276.7254316521155,1848.9754316521155,0.0,1773.9754316521155,0.0,0.0,7.536406757634829,0.0,0.0
2020-11-04 18:00:00,22.505041978336017,96.97999999999999,23.025,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.6,-7.0,25.5,24.5,22.909523170466873,25.517051976274484,0.0,-0.0,7510.5,0.0,7500.0,10.5,0.0,6.9139592377568935,0.0009800000000000002,0.0
2020-11-04 18:20:00,22.3327271737844,63.25,23.089999999999996,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.6,-7.0,25.5,24.5,23.168149690660396,25.488428717454024,0.0,-0.0,7504.75,0.0,7500.0,4.75,0.0,4.282380290388472,0.00044333333333333334,0.0
2020-11-04 18:40:00,22.08437236489984,40.0,23.14,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.6,-7.0,25.5,24.5,23.41864332151678,25.45602552312742,0.0,-0.0,7507.75,0.0,4952.404029060153,2555.3459709398467,0.0,1.650801343020051,0.23849895728771903,0.0
2020-11-04 19:00:00,21.779726584232797,32.5,23.165,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.6,-7.0,25.5,24.5,23.662254563455964,25.42077405353979,0.0,-0.0,760.75,0.0,0.0,760.75,0.0,-0.08688428121158176,0.07100333333333333,0.0
2020-11-04 19:20:00,21.505668907669225,15.5,23.195,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.6,-7.0,25.5,24.5,23.836911571536994,25.3845118085381,0.0,-0.0,765.5,0.0,0.0,765.5,0.0,-0.08688428121158176,0.07144666666666667,0.0
2020-11-04 19:40:00,21.18286065354512,0.0,23.205,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.6,-7.0,25.5,24.5,24.00647510367717,25.345591849875067,0.0,-0.0,2079.5,0.0,0.0,2079.5,0.0,-0.08688428121158176,0.19408666666666666,0.0
2020-11-04 20:00:00,20.915449876860716,0.0,23.21,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.6,-7.0,25.5,24.5,24.171151397901625,25.303862626001468,0.0,-0.0,2082.25,0.0,0.0,2082.25,0.0,-0.08688428121158176,0.1457575,0.0
2020-11-04 20:20:00,20.644666775015885,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.6,-7.0,25.5,24.5,24.332724400407944,25.261987201437424,0.0,-0.0,1248.25,0.0,0.0,1248.25,0.0,-0.08688428121158176,0.0873775,0.0
2020-11-04 20:40:00,20.446735987167287,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.6,-7.0,25.5,24.5,24.491238570841304,25.2199186790701,0.0,-0.0,2076.25,0.0,0.0,2076.25,0.0,-0.08688428121158176,0.14533749999999998,0.0
2020-11-04 21:00:00,20.240359412185292,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.6,-7.0,25.5,24.5,24.646736995304764,25.17818934250777,0.0,-0.0,804.75,0.0,0.0,804.75,0.0,-0.08688428121158176,0.056332499999999994,0.0
2020-11-04 21:20:00,20.07365457475928,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6,-7.0,25.5,24.5,24.799270114949746,25.136707115632213,0.0,-0.0,744.25,0.0,0.0,744.25,0.0,-0.08688428121158176,0.0520975,0.0
2020-11-04 21:40:00,19.995813682829343,0.0,23.234999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6,-7.0,25.5,24.5,24.948886228191043,25.095746652991174,0.0,-0.0,768.25,0.0,0.0,768.25,0.0,-0.08688428121158176,0.0537775,0.0
2020-11-04 22:00:00,19.953972343850612,0.0,23.229999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.6,-7.0,25.5,24.5,25.09563703669119,25.05595191157266,0.0,-0.0,629.0,0.0,0.0,629.0,0.0,-0.08688428121158176,0.03354666666666667,0.0
2020-11-04 22:20:00,20.00223468716928,0.0,23.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.6,-7.0,25.5,24.5,25.16387026560518,25.017556517822026,0.0,-0.0,630.0,0.0,0.0,630.0,0.0,-0.08688428121158176,0.0336,0.0
2020-11-04 22:40:00,20.067888274155877,0.0,23.224999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.6,-7.0,25.5,24.5,25.2305003410537,24.980627120562264,0.0,-0.0,634.5,0.0,0.0,634.5,0.0,-0.08688428121158176,0.033839999999999995,0.0
2020-11-04 23:00:00,20.078519609671822,0.0,23.21,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6,-7.0,25.5,24.5,25.295573407479633,24.945261227933305,0.0,-0.0,331.25,0.0,0.0,331.25,0.0,-0.08688428121158176,0.017666666666666667,0.0
2020-11-04 23:20:00,20.185742607590846,0.0,23.215,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6,-7.0,25.5,24.5,25.339470698192766,24.91100599276029,0.0,-0.0,321.0,0.0,0.0,321.0,0.0,-0.08688428121158176,0.01712,0.0
2020-11-04 23:40:00,20.321191544450123,0.0,23.205000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6,-7.0,25.5,24.5,25.38219297145206,24.878416565367985,0.0,-0.0,324.25,0.0,0.0,0.0,0.0,-0.08688428121158176,0.0,0.0
