,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-10 07:40:00,19.862703264213508,269.68,25.389999999999997,3655.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.5824992964732347,-10.716471471835535,0.0,-648.25,0.0,0.0,0.0,0.0,-2.220446049250313e-15,,0.0,0.0,24.43997902771497,22.426942037735632
2021-01-10 08:00:00,20.59054333820458,346.15999999999997,25.43,4232.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.5313841278483755,-10.52565259986576,0.0,-3476.25,0.0,0.0,0.0,0.0,-2.220446049250313e-15,,0.0,0.0,24.527106628236503,22.445199666611522
2021-01-10 08:20:00,21.30184497772514,430.4,25.375,4715.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.4814304298500467,-10.339169632887456,0.0,-3949.75,0.0,0.0,0.0,0.0,-2.220446049250313e-15,,0.0,0.0,24.619640622680194,22.473501639812635
2021-01-10 08:40:00,22.025194319774354,512.1600000000001,25.36,5032.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.430630638914133,-10.14952810252621,0.0,-4251.75,0.0,0.0,0.0,0.0,-2.220446049250313e-15,,0.0,0.0,24.717586976460495,22.51171126751877
2021-01-10 09:00:00,22.859577846833833,593.6,25.35,3830.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.3720330757852133,-9.93077658126056,0.0,-1075.401038223857,-2353.098961776143,-2353.098961776143,0.0,0.0,5.456461360640329,,0.0,0.0,24.714861083814483,22.559738307356906
2021-01-10 09:20:00,23.425953262113573,679.1999999999999,25.34,3433.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.332257339477853,-9.782289129528934,0.0,-1143.0708314454182,0.0,0.0,0.0,2213.7955032389955,-2.6645352591003757e-15,,-8.180307902623133,4091.4746717935773,23.36517039416179,22.60475539884076
2021-01-10 09:40:00,23.88757506682163,772.32,25.35,4834.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.299838299592927,-9.661265081528901,0.0,-1191.4046028842713,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,,-6.407649895268257,3236.3453971157287,22.402935483127855,22.649413526927663
2021-01-10 10:00:00,24.09543504338994,854.72,25.35,5604.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.285240590381358,-9.60677013452916,0.0,-1249.4585636632319,-475.1267766276151,-475.1267766276151,0.0,0.0,1.1017432501509887,,-6.828368611104679,3464.164659709153,21.43939592284143,22.691186176462043
2021-01-10 10:20:00,24.372021069030417,931.04,25.379999999999995,5796.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.2658163489235212,-9.534257181064104,0.0,-1309.426546544768,-3000.0,-3000.0,0.0,0.0,8.058264989281422,,-2.1423561653733727,1093.323453455232,21.32253773597864,22.737127813845735
2021-01-10 10:40:00,24.751572882332518,1004.16,25.395000000000003,6579.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.239160967292191,-9.434749539953817,0.0,-1370.2299274004545,-3000.0,-3000.0,0.0,0.0,15.014786728411856,,-3.48667187622189,1794.0200725995455,21.0,22.78620443031125
2021-01-10 11:00:00,25.144833241597343,1067.3600000000001,25.439999999999998,4425.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.2115428540615354,-9.331647909764843,0.0,-1249.4585753648335,-2637.653163170422,-2637.653163170422,0.0,0.0,21.131083918372255,,-0.2213811450735922,114.88826146474457,21.24915432211372,22.842566465084175
2021-01-10 11:20:00,25.382241571119923,1124.1599999999999,25.48,4380.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.1948700062339217,-9.269406228859154,0.0,-1249.4585754000393,-2732.541424599961,-2732.541424599961,0.0,0.0,27.467411859473614,,0.0,0.0,21.52994905880305,22.904809647936784
2021-01-10 11:40:00,25.418645785903202,1174.7199999999998,25.525,6184.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.1923133902357126,-9.2598620838634,0.0,-1384.9574038514838,-3000.0,-3000.0,0.0,0.0,34.42393359860405,,-2.705088339369399,1412.2925961485162,21.35372299010477,22.967307115673854
2021-01-10 12:00:00,25.164207261681664,1215.68,25.590000000000003,6049.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.210182244308185,-9.326568595242167,0.0,-1472.283138915518,-3000.0,-3000.0,0.0,0.0,41.38045533773449,,-2.2910432385878363,1189.466861084482,21.26473541396317,23.027984812363037
2021-01-10 12:20:00,25.1861542462353,1244.16,25.655,6071.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.208640938935818,-9.320814722948903,0.0,-1556.7277184272825,-3000.0,-3000.0,0.0,0.0,48.336977076864926,,-2.149992757273788,1116.7722815727175,21.211122341857124,23.08877277358007
2021-01-10 12:40:00,25.249083780877417,1258.56,25.71,6684.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.2042214876172377,-9.304316396952444,0.0,-1645.6317969990923,-3000.0,-3000.0,0.0,0.0,55.29349881599536,,-3.1478942275180386,1637.3682030009077,21.0,23.148083813717946
2021-01-10 13:00:00,25.344393167899966,1266.08,25.78,5480.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.197528045522911,-9.279328998800477,0.0,-1249.458575460759,-2812.33361130462,-2812.33361130462,0.0,0.0,61.81485211757129,,-1.9788691713548607,1031.4578132346214,21.0,23.207560124834636
2021-01-10 13:20:00,25.370446316040148,1259.04,25.845,4082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.1956983701478094,-9.272498607733784,0.0,-1249.4585754792097,-1413.3980503943421,-1413.3980503943421,0.0,0.0,65.0922968721089,,-1.9953494007606043,1040.6433741264482,21.0,23.265967805239057
2021-01-10 13:40:00,25.454762241881852,1246.24,25.91,5082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.1897769831272695,-9.250393381004539,0.0,-1288.5240391775296,-3000.0,-3000.0,0.0,0.0,72.04881861123934,,-0.79612232721946,415.97596082247037,21.201381929950486,23.325123409686796
2021-01-10 14:00:00,25.63372570956953,1213.4399999999998,25.986666666666665,6209.333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.17720863445366,-9.203474273018765,0.0,-1359.8527157288336,-3000.0,-3000.0,0.0,0.0,79.00534035036978,,-2.825454689471036,1482.1472842711664,21.053578340517507,23.382053869596486
2021-01-10 14:20:00,25.864332085795184,1182.72,26.060000000000002,6010.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.1610134780890125,-9.143015869926005,0.0,-1434.3325759889995,-3000.0,-3000.0,0.0,0.0,85.96186208950022,,-2.311808643585787,1218.9174240110005,21.0,23.43805372391452
2021-01-10 14:40:00,26.024947661026864,1137.12,26.14,4483.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.1497336756913135,-9.100907055116693,-2.2737367544323206e-13,-1249.4585754718512,-1824.067081305452,-1824.067081305452,0.0,0.0,90.19158285774475,,-1.9989299900682032,1057.724343222697,21.0,23.492312556490045
2021-01-10 15:00:00,26.22923418376203,1082.0800000000002,26.214999999999996,4698.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.135386925037513,-9.047348965613324,2.2737367544323206e-13,-1249.458575471898,-2039.6062155034917,-2039.6062155034917,0.0,0.0,94.92110451688328,,-1.9826968045274644,1053.9352090246102,21.0,23.544765398853603
2021-01-10 15:20:00,26.064660231131345,1029.1200000000001,26.293333333333333,2877.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,362.6666666666667,3.1469447186251185,-9.090495553880158,0.0,-1249.458575471894,-223.58392382296492,-223.58392382296492,0.0,0.0,95.43955999241479,,-1.9661308144380736,1041.2908340384747,21.0,23.592599709184512
2021-01-10 15:40:00,26.045561648074724,951.52,26.384999999999998,3426.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.1482859848294953,-9.095502656683802,0.0,-1249.4585754718896,-782.1351104182654,-782.1351104182654,0.0,0.0,97.25320662526873,,-1.9322409675033732,1022.906314109845,21.0,23.635897918824327
2021-01-10 16:00:00,26.117882549141733,878.5600000000001,26.455,3807.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.143206991263132,-9.076542182735492,2.2737367544323206e-13,-1249.4585754718871,-1184.5546428528608,-1184.5546428528608,0.0,0.0,100.0,,-1.900043697460107,1007.4867816752521,21.0,23.675677123203837
2021-01-10 16:20:00,25.83193538897152,804.48,26.560000000000002,3232.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.163288651825943,-9.15150935821326,0.0,-5861.5,0.0,0.0,0.0,3000.0,92.60573794735285,,0.0,0.0,21.309925643509718,23.711556011342864
2021-01-10 16:40:00,25.497172795570727,721.76,26.65,2621.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.186798550528205,-9.239274545557421,0.0,-4898.46251518611,0.0,0.0,0.0,2640.96251518611,86.09641497785144,,0.0,0.0,21.594470147816768,23.74260240622259
2021-01-10 17:00:00,25.21249581450706,636.8,26.735000000000003,1974.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.2067910082269044,-9.313908716364285,0.0,-1387.75,0.0,0.0,0.0,0.0,86.09641497785144,,0.0,0.0,21.977615539436876,23.76997321046143
2021-01-10 17:20:00,24.961069793671722,550.6400000000001,26.82,1361.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.22444829849014,-9.379825435426715,0.0,-784.25,0.0,0.0,0.0,0.0,86.09641497785144,,0.0,0.0,22.330213199069114,23.793692510971308
2021-01-10 17:40:00,24.951811666022603,461.84,26.915,801.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.2250984835690417,-9.382252651978382,0.0,-228.75,0.0,0.0,0.0,0.0,86.09641497785144,,0.0,0.0,22.65368476958792,23.81539238883747
2021-01-10 18:00:00,24.79980615044544,377.91999999999996,27.265,385.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.2357736137772894,-9.422104155147982,4125.0,0.0,0.0,0.0,0.0,3000.0,78.70215292520429,,0.0,0.0,23.116291321107724,23.835304006863694
2021-01-10 18:20:00,24.53274624453842,294.96,27.965,79.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.2545288494549878,-9.492119632193777,4425.75,0.0,0.0,0.0,0.0,3000.0,71.30789087255714,,0.0,0.0,23.543550168878276,23.852302537678572
2021-01-10 18:40:00,24.27087319292273,209.7,28.555000000000003,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.2729198197655984,-9.560775264240224,4507.75,0.0,0.0,0.0,0.0,3000.0,63.913628819909995,,0.0,0.0,23.9371346813589,23.866100109434612
2021-01-10 19:00:00,24.0035772789278,35.0,28.744999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2916916299541565,-9.63085261586358,0.0,0.0,0.0,0.0,0.0,760.75,62.03856720105956,,0.0,0.0,24.181103686411408,23.87133820217129
2021-01-10 19:20:00,23.642525743944354,33.25,28.515,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.3170477634681372,-9.725510012578098,0.0,0.0,0.0,0.0,0.0,765.5,60.15179800062576,,0.0,0.0,24.410580892137155,23.875363021692223
2021-01-10 19:40:00,23.26560882245968,27.5,28.945,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.34351810041126,-9.824326860336479,0.0,0.0,0.0,0.0,0.0,2079.5,55.026342021132514,,0.0,0.0,24.62591053320594,23.877768117485758
2021-01-10 20:00:00,22.879805025698982,21.5,29.205000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.3706125499094837,-9.925473592881513,0.0,0.0,0.0,0.0,0.0,2082.25,49.89410796809101,,0.0,0.0,24.827803365460774,23.8783897934382
2021-01-10 20:20:00,22.568031918103138,3.75,29.365,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.392507929865786,-10.00721159389007,0.0,0.0,0.0,0.0,0.0,1248.25,46.81747876568541,,0.0,0.0,25.015708407405707,23.877186362572164
2021-01-10 20:40:00,22.312979506904984,0.0,29.5,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.4104198963436447,-10.074079048894477,0.0,0.0,0.0,0.0,0.0,2076.25,41.70003323674919,,0.0,0.0,25.19189433630067,23.875198818420298
2021-01-10 21:00:00,22.060621947173452,0.0,29.34,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.4281426072527905,-10.140239990840092,0.0,0.0,0.0,0.0,0.0,804.75,39.71652244112659,,0.0,0.0,25.357417351743987,23.87255120386696
2021-01-10 21:20:00,21.778923512987532,0.0,28.986666666666665,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,734.3333333333334,3.4479258858593336,-10.21409327175695,0.0,0.0,0.0,0.0,0.0,734.3333333333334,37.906571407573075,,0.0,0.0,25.51285577194753,23.868939966355097
2021-01-10 21:40:00,21.371405591913717,0.0,28.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.4765452872878884,-10.32093282729333,0.0,0.0,0.0,0.0,0.0,768.25,36.01302413359102,,0.0,0.0,25.65869002492911,23.863301654203738
2021-01-10 22:00:00,20.849473951187925,0.0,28.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.513199800799432,-10.457768391159041,0.0,0.0,0.0,0.0,0.0,629.0,34.46269385655267,,0.0,0.0,25.667346014086082,23.853664345250735
2021-01-10 22:20:00,20.3946594302317,0.0,28.724999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5451407748711574,-10.577007763853164,0.0,0.0,0.0,0.0,0.0,630.0,32.90989882549677,,0.0,0.0,25.674707893199155,23.840616108277445
2021-01-10 22:40:00,20.027055077356035,0.0,28.57,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5709571034245395,-10.673383122195652,0.0,0.0,0.0,0.0,0.0,634.5,31.346012401361897,,0.0,0.0,25.68069345701373,23.824895052051243
2021-01-10 23:00:00,19.73612715491649,0.0,28.439999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.591388555806151,-10.749656111232948,0.0,0.0,0.0,0.0,0.0,331.25,30.529562633048773,,0.0,0.0,25.652024964555917,23.806878517006815
2021-01-10 23:20:00,19.463197207424486,0.0,28.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6105560361185898,-10.821210545466851,0.0,0.0,0.0,0.0,0.0,321.0,29.738376593415527,,0.0,0.0,25.623865696581795,23.78675050640159
2021-01-10 23:40:00,19.24578155447753,0.0,28.165,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6258248268312645,-10.878210717793744,0.0,0.0,0.0,0.0,0.0,324.25,28.939180103225247,,0.0,0.0,25.59608794958324,23.764989935019177
2021-01-11 00:00:00,19.092244239319022,0.0,28.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.636607533135825,-10.91846381504787,0.0,0.0,0.0,0.0,0.0,330.5,28.124578900425288,,0.0,0.0,25.568603665519348,23.742134015128638
2021-01-11 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
