,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-29 00:00:00,26.621509330752357,0.0,33.62,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6,-7.0,25.5,24.5,24.54828581662287,28.60681652282391,-2.0,925.9259259259259,1256.4259259259259,0.0,0.0,1256.4259259259259,0.0,-0.014130707661409251,0.06700938271604938,0.0
2020-11-29 00:20:00,26.949009145369352,0.0,33.56,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.6,-7.0,25.5,24.5,24.461812900632037,28.560976530998023,0.0,-0.0,331.25,0.0,0.0,331.25,0.0,-0.014130707661409251,0.017666666666666667,0.0
2020-11-29 00:40:00,27.062873205507948,0.0,33.459999999999994,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.6,-7.0,25.5,24.5,24.572607731479586,28.51765998222616,0.0,-0.0,329.75,0.0,0.0,329.75,0.0,-0.014130707661409251,0.017586666666666667,0.0
2020-11-29 01:00:00,27.092808614086547,0.0,33.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6,-7.0,25.5,24.5,24.68108550911824,28.476704453463412,0.0,-0.0,333.0,0.0,0.0,333.0,0.0,-0.014130707661409251,0.01776,0.0
2020-11-29 01:20:00,27.153318718659335,0.0,33.345,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.6,-7.0,25.5,24.5,24.787316568033276,28.437419992274318,0.0,-0.0,328.5,0.0,0.0,328.5,0.0,-0.014130707661409251,0.01752,0.0
2020-11-29 01:40:00,27.36553270745232,0.0,33.28,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.6,-7.0,25.5,24.5,24.891359811852283,28.399996105859096,0.0,-0.0,332.75,0.0,0.0,332.75,0.0,-0.014130707661409251,0.017746666666666668,0.0
2020-11-29 02:00:00,27.839015342618985,0.0,33.225,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.6,-7.0,25.5,24.5,24.993276107817913,28.365538587926004,0.0,-0.0,330.25,0.0,0.0,330.25,0.0,-0.014130707661409251,0.01761333333333333,0.0
2020-11-29 02:20:00,28.435574186167266,0.0,33.155,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.6,-7.0,25.5,24.5,25.093142033565044,28.33596792292935,0.0,-0.0,328.75,0.0,0.0,328.75,0.0,-0.014130707661409251,0.01753333333333333,0.0
2020-11-29 02:40:00,28.849694726844454,0.0,33.085,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.6,-7.0,25.5,24.5,25.191061889731383,28.312127911930745,0.0,-0.0,336.75,0.0,0.0,336.75,0.0,-0.014130707661409251,0.01796,0.0
2020-11-29 03:00:00,29.1853022551994,0.0,33.015,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.6,-7.0,25.5,24.5,25.287151095288884,28.292533147058244,0.0,-0.0,331.0,0.0,0.0,331.0,0.0,-0.014130707661409251,0.017653333333333333,0.0
2020-11-29 03:20:00,29.431762252017087,0.0,32.96,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.6,-7.0,25.5,24.5,25.38150100089615,28.276509858264404,0.0,-0.0,324.75,0.0,0.0,324.75,0.0,-0.014130707661409251,0.01732,0.0
2020-11-29 03:40:00,29.553992536154574,0.0,32.89,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.6,-7.0,25.5,24.5,25.47419145367849,28.263314530491968,0.0,-0.0,332.5,0.0,0.0,332.5,0.0,-0.014130707661409251,0.017733333333333334,0.0
2020-11-29 04:00:00,29.602516035708756,0.0,32.85,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6,-7.0,25.5,24.5,25.56528992157161,28.251949449070324,-7.0,3240.7407407407404,3573.7407407407404,0.0,0.0,3573.7407407407404,0.0,-0.014130707661409251,0.19059950617283947,0.0
2020-11-29 04:20:00,29.682962281660792,0.0,32.805,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.6,-7.0,25.5,24.5,24.966548939181997,28.24181574090036,-2.305630664801612,1067.4216040748202,1394.9216040748202,0.0,0.0,1394.9216040748202,0.0,-0.014130707661409251,0.07439581888399041,0.0
2020-11-29 04:40:00,29.781942013571104,0.0,32.78,0.2375,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.6,-7.0,25.5,24.5,24.838247528814453,28.22790470304906,-2.0,925.9259259259259,1264.1759259259259,0.0,0.0,1263.938425925926,0.0,-0.014130707661409251,0.06741004938271605,0.0
2020-11-29 05:00:00,29.80319061816166,0.0,32.745000000000005,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.6,-7.0,25.5,24.5,24.741718148677915,28.21398229133579,-2.0,925.9259259259259,1269.6759259259259,0.0,0.0,1269.6759259259259,0.0,-0.014130707661409251,0.06771604938271604,0.0
2020-11-29 05:20:00,29.774892583956245,4.25,32.72,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.6,-7.0,25.5,24.5,24.646430758209725,28.19970009769355,-2.0,925.9259259259259,1276.1759259259259,0.0,0.0,1276.1759259259259,0.0,-0.014130707661409251,0.06806271604938272,0.0
2020-11-29 05:40:00,29.815208588399248,22.0,32.68666666666667,1.8999999999999997,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.6,-7.0,25.5,24.5,24.552841855029897,28.185310676342485,-2.0,925.9259259259259,1292.4259259259259,0.0,0.0,1290.5259259259258,0.0,-0.014130707661409251,0.06882804938271604,0.0
2020-11-29 06:00:00,30.01493611976856,40.25,32.67,48.449999999999996,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.6,-7.0,25.5,24.5,24.462450839019393,28.17329760575993,0.0,-0.0,380.5,0.0,0.0,332.05,0.0,-0.014130707661409251,0.030991333333333336,0.0
2020-11-29 06:20:00,30.24267542087549,51.75,32.65,83.6,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.6,-7.0,25.5,24.5,24.571958731103813,28.164930335946483,0.0,-0.0,391.5,0.0,0.0,307.9,0.0,-0.014130707661409251,0.02873733333333333,0.0
2020-11-29 06:40:00,30.383478577809132,61.75,32.64,114.475,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.6,-7.0,25.5,24.5,24.680994772149802,28.160907840300688,0.0,-0.0,393.5,0.0,0.0,279.025,0.0,-0.014130707661409251,0.02604233333333333,0.0
2020-11-29 07:00:00,30.451283779743022,102.74,32.635,536.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.6,-7.0,25.5,24.5,24.78946176324237,28.160284741144075,0.0,-0.0,3013.0,0.0,0.0,2476.25,0.0,-0.014130707661409251,0.23111666666666666,0.0
2020-11-29 07:20:00,30.578726953874956,142.74,32.66,903.2124999999999,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6,-7.0,25.5,24.5,24.98155294883503,28.16692475631853,0.0,-0.0,3013.25,0.0,0.0,2110.0375000000004,0.0,-0.014130707661409251,0.19693683333333337,0.0
2020-11-29 07:40:00,30.749379091350555,182.44,32.69,1220.0375000000001,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6,-7.0,25.5,24.5,25.175378996957072,28.181661392480557,0.0,-0.0,3007.25,0.0,0.0,1787.2124999999999,0.0,-0.014130707661409251,0.1668065,0.0
2020-11-29 08:00:00,30.868573447071896,169.7,32.705,1149.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.6,-7.0,23.5,22.5,25.371001632873156,28.204669407256436,-7.0,3240.7407407407404,3996.7407407407404,0.0,0.0,2847.2407407407404,0.0,-0.014130707661409251,0.26574246913580246,0.0
2020-11-29 08:20:00,31.007254683585842,231.44,32.725,1614.9999999999998,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.6,-7.0,23.5,22.5,24.84479096761351,28.22787720697969,-7.0,3240.7407407407404,4006.7407407407404,0.0,0.0,2391.740740740741,0.0,-0.014130707661409251,0.22322913580246914,0.0
2020-11-29 08:40:00,31.30519950859527,324.68,32.769999999999996,2335.8125,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.6,-7.0,23.5,22.5,24.33382218432041,28.256705589500868,-7.0,3240.7407407407404,4021.4907407407404,0.0,0.0,1685.6782407407404,0.0,-0.014130707661409251,0.15732996913580247,0.0
2020-11-29 09:00:00,31.715717638084655,397.6,32.83,2773.05,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.6,-7.0,23.5,22.5,23.841512574374214,28.296939721535676,-7.0,3240.7407407407404,3642.9907407407404,0.0,0.0,869.9407407407402,0.0,-0.014130707661409251,0.060895851851851805,0.0
2020-11-29 09:20:00,32.1533045492926,415.5733333333333,32.89333333333334,2970.8875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.6,-7.0,23.5,22.5,23.302525157812966,28.346468835788226,-5.262221388754114,2436.213605904682,2848.463605904682,-122.42389409531779,0.0,0.0,0.0,-0.014130707661409251,0.0,0.0
2020-11-29 09:40:00,32.84581620389156,512.8,32.93,3462.5125,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.6,-7.0,23.5,22.5,22.945291446434283,28.39707191916046,-2.1185647286217204,980.8170039915371,1387.0670039915371,-2075.4454960084627,0.0,0.0,0.0,0.4264098203331054,0.0,0.0
2020-11-29 10:00:00,33.696708754199,613.6,32.995,4056.975,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.6,-7.0,23.5,22.5,22.914294479693645,28.463484545762363,-2.0,925.9259259259259,1341.4259259259259,-2715.5490740740743,0.0,0.0,0.0,7.894868991575679,0.0,0.0
2020-11-29 10:20:00,34.40676062446411,628.24,33.035000000000004,4174.3,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.6,-7.0,23.5,22.5,22.907818571149125,28.549658314499073,-2.0,925.9259259259259,1319.6759259259259,-2854.624074074074,0.0,0.0,0.0,17.666731189948294,0.0,0.0
2020-11-29 10:40:00,35.4177852632499,1018.72,33.09,6373.787499999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.6,-7.0,23.5,22.5,22.904391100885952,28.641974443742004,-2.0,925.9259259259259,1340.9259259259259,-5000.0,0.0,0.0,-32.86157407407336,27.939052668623944,0.0,-0.0012049243827160234
2020-11-29 11:00:00,36.45902551141851,1059.8400000000001,33.2,6366.1875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.6,-7.0,23.5,22.5,22.946557700840486,28.79689634744701,-2.1297077673962974,985.9758182390265,1409.4758182390265,-4956.711681760973,0.0,0.0,0.0,45.93147691104818,0.0,0.0
2020-11-29 11:20:00,37.24631967466121,1106.4,33.275,6494.675,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.6,-7.0,23.5,22.5,22.982315363207686,28.963620880641432,-2.444375196227668,1131.6551834387349,1530.1551834387349,-4964.5198165612655,0.0,0.0,0.0,63.76812879617289,0.0,0.0
2020-11-29 11:40:00,37.794464508674345,1143.68,33.39,6602.9749999999985,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.6,-7.0,23.5,22.5,22.994366249427948,29.140779561019404,-2.5504229949659702,1180.7513865583194,1567.5013865583194,-4848.920172077158,0.0,0.0,-186.55344136452095,81.63287813607137,0.0,-0.0068402928500324355
2020-11-29 12:00:00,38.20113504160351,1164.16,33.473333333333336,6595.612499999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.6,-7.0,23.5,22.5,23.0026875428603,29.324880933435058,-2.6236503771706623,1214.652952393825,1602.402952393825,-242.44600860386,0.0,0.0,-4750.763539002314,99.08164390680356,0.0,-0.17419466309675152
2020-11-29 12:20:00,38.68895863197267,1180.6399999999999,33.615,6640.2625,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.6,-7.0,23.5,22.5,23.008767175104182,29.51229337201202,-2.677151140916834,1239.4218244985343,1637.4218244985343,-12.122300430192468,0.0,0.0,-4990.718375071273,99.95408219534018,0.0,-0.18299300708594665
2020-11-29 12:40:00,38.958733046529545,1187.84,33.68,6655.7,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.6,-7.0,23.5,22.5,23.0141760074514,29.7029877797399,-2.7247488655723373,1261.4578081353413,1662.9578081353413,-0.606115021511755,0.0,0.0,-4992.136076843147,99.997704109767,0.0,-0.1830449894842487
2020-11-29 13:20:00,39.23007538375396,1218.9866666666667,34.080000000000005,6404.266666666666,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.6,-7.0,23.5,22.5,23.018504545116077,29.893915948203365,-2.7628399970215014,1279.092591213658,1657.842591213658,-0.030305751076653564,0.0,0.0,-4746.393769701932,99.99988520548835,0.0,-0.17403443822240416
2020-11-29 13:40:00,39.57152820865626,1228.48,34.239999999999995,5596.6875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.6,-7.0,23.5,22.5,23.025415146581782,30.08853461720353,-2.8236532899196902,1307.246893481338,1684.996893481338,-0.0015152875540991317,0.0,0.0,-3911.6890912311083,99.99999426027442,0.0,-0.1434286000118073
2020-11-29 14:00:00,39.46252106928809,1017.28,34.39,2715.4166666666665,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,371.5,3.6,-7.0,23.5,22.5,23.03024173426317,30.284213592077556,-2.866127261515942,1326.9107692203434,1698.4107692203434,-7.576437610623543e-05,0.0,0.0,-1017.005821681947,99.99999971301374,0.0,-0.03729021346167139
2020-11-29 14:20:00,39.08473800210587,1222.08,34.595,2848.8125,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.6,-7.0,23.5,22.5,23.009879369201634,30.44564839963693,-2.6869384489744164,1243.9529856363038,1600.9529856363038,-3.788217739497668e-06,0.0,0.0,-1247.8595105754785,99.99999998565069,0.0,-0.04575484872110087
2020-11-29 14:40:00,38.51369131822259,604.8,34.68666666666667,1559.1875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.6,-7.0,23.5,22.5,23.033027972218584,30.631176513290647,-2.8906461555235694,1338.2621090386895,1690.0121090386895,0.0,130.82460903868946,0.0,0.0,99.99999999928252,0.0,0.0
2020-11-29 15:00:00,37.81215748906412,802.0,34.82,1773.6499999999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.6,-7.0,23.5,22.5,22.968787092915182,30.720633312898826,-2.3253264176536277,1076.5400081729756,1431.7900081729756,-137.71011496698014,0.0,0.0,-204.14987686004412,99.47837077664022,0.0,-0.0074854954848682835
2020-11-29 15:20:00,37.373020387849195,457.92,34.945,1121.7124999999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.6,-7.0,23.5,22.5,22.984742960122638,30.831389926323094,-2.465738049079249,1141.5453930922447,1502.5453930922447,0.0,380.83289309224483,0.0,0.0,99.97391853883201,0.0,0.0
2020-11-29 15:40:00,36.93336322790004,472.59999999999997,35.04,1401.9624999999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.6,-7.0,23.5,22.5,22.94940992816774,30.88759049139977,-2.154807367876117,997.5960036463504,1369.8460036463503,-32.11649635364961,0.0,0.0,0.0,98.4554460783366,0.0,0.0
2020-11-29 16:00:00,36.54054573031295,173.48,35.085,462.41249999999997,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.6,-7.0,23.5,22.5,22.94768639906948,30.941454926175904,-2.1396403118114335,990.5742184312192,1356.0742184312192,0.0,893.6617184312192,0.0,0.0,98.57101680385163,0.0,0.0
2020-11-29 16:20:00,35.98874563871873,145.65333333333334,35.17333333333333,389.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.6,-7.0,23.5,22.5,22.914466188037146,30.94833330547963,-2.0,925.9259259259259,1297.1759259259259,0.0,907.6759259259259,0.0,0.0,95.0077723124991,0.0,0.0
2020-11-29 16:40:00,35.17910328738148,124.29333333333334,35.22,339.15,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.6,-7.0,23.5,22.5,22.892432892252675,30.94665356347527,-2.0,925.9259259259259,1289.6759259259259,0.0,950.5259259259259,0.0,0.0,91.38864980083274,0.0,0.0
2020-11-29 17:00:00,34.27349104020793,98.21999999999998,35.25,253.64999999999998,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.6,-7.0,23.5,22.5,22.868290271412803,30.93560817426998,-2.0,925.9259259259259,1512.9259259259259,0.0,1259.275925925926,0.0,0.0,87.59867401962889,0.0,0.0
2020-11-29 17:20:00,32.96783692288672,94.74,35.315,245.575,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.6,-7.0,23.5,22.5,22.914159282969507,30.91391496968556,-2.0,925.9259259259259,1502.9259259259259,0.0,1257.3509259259258,0.0,0.0,82.57763763236443,0.0,0.0
2020-11-29 17:40:00,30.540569293778436,122.63999999999999,35.32666666666666,335.825,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.6,-7.0,23.5,22.5,22.958618991272637,30.882493566465488,-2.235847123199221,1035.1144088885283,1607.3644088885283,0.0,1271.5394088885282,0.0,0.0,77.56427668369646,0.0,0.0
2020-11-29 18:00:00,28.834962566055186,138.48000000000002,35.32,377.3875,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.6,-7.0,25.5,24.5,22.981902225668186,30.837503426788714,0.0,-0.0,7510.5,0.0,5000.0,2133.1125,0.0,72.49434283645351,0.1990905,0.0
2020-11-29 18:20:00,27.179574954217696,107.72,35.305,292.3625,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.6,-7.0,25.5,24.5,23.324125850365164,30.78272245597833,0.0,-0.0,7504.75,0.0,5000.0,2212.3875,0.0,52.55813868972305,0.2064895,0.0
2020-11-29 18:40:00,25.90550417490445,77.75,35.21,198.31249999999997,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.6,-7.0,25.5,24.5,23.656902270874205,30.714372605702753,0.0,-0.0,7507.75,0.0,5000.0,2309.4375,0.0,32.6219345429926,0.21554750000000003,0.0
2020-11-29 19:00:00,24.87195882856966,52.0,35.12,100.225,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.6,-7.0,25.5,24.5,23.98025884947873,30.635594213455207,0.0,-0.0,760.75,0.0,660.525,0.0,0.0,12.685730396262137,0.0,0.0
2020-11-29 19:20:00,24.054436733132462,42.75,35.045,52.724999999999994,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.6,-7.0,25.5,24.5,24.230744137261897,30.54890744803073,0.0,-0.0,765.5,0.0,712.775,0.0,0.0,10.05205814745831,0.0,0.0
2020-11-29 19:40:00,23.37196245421625,28.25,34.95,26.837499999999995,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.6,-7.0,25.5,24.5,24.47511409959593,30.457899717249553,0.0,-0.0,2079.5,0.0,1903.4538772447831,149.20862275521677,0.0,7.210052565321147,0.013926138123820231,0.0
2020-11-29 20:00:00,22.80822472144197,0.0,34.52666666666667,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.6,-7.0,25.5,24.5,24.71280205673517,30.3628566532699,0.0,-0.0,2082.25,0.0,0.0,2082.25,0.0,-0.3794764508063769,0.1457575,0.0
2020-11-29 20:40:00,22.318120884104783,0.0,28.606666666666666,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.6,-7.0,25.5,24.5,24.94229298310515,30.26270460870621,0.0,-0.0,2076.25,0.0,0.0,2076.25,0.0,-0.3794764508063769,0.14533749999999998,0.0
2020-11-29 21:00:00,21.538809607227662,0.0,27.695,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.6,-7.0,25.5,24.5,25.166827751756745,30.162095146861194,0.0,-0.0,804.75,0.0,0.0,804.75,0.0,-0.3794764508063769,0.056332499999999994,0.0
2020-11-29 21:20:00,21.055238045055695,0.0,26.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6,-7.0,25.5,24.5,25.386474000920117,30.058804098074592,0.0,-0.0,744.25,0.0,0.0,744.25,0.0,-0.3794764508063769,0.0520975,0.0
2020-11-29 21:40:00,20.74047077523293,0.0,26.150000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6,-7.0,25.5,24.5,25.60126491166309,29.955078124895397,-7.0,3240.7407407407404,4008.9907407407404,0.0,0.0,4008.9907407407404,0.0,-0.3794764508063769,0.2806293518518518,0.0
2020-11-29 22:00:00,20.41229189201635,0.0,25.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.6,-7.0,25.5,24.5,25.122968026196638,29.852167309257695,-3.6821186305304536,1704.6845511715062,2333.6845511715064,0.0,0.0,2333.6845511715064,0.0,-0.3794764508063769,0.12446317606248034,0.0
2020-11-29 22:20:00,20.16132189170179,0.0,24.755000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.6,-7.0,25.5,24.5,24.900844184102333,29.744700782296757,-2.0,925.9259259259259,1555.9259259259259,0.0,0.0,1555.9259259259259,0.0,-0.3794764508063769,0.08298271604938272,0.0
2020-11-29 22:40:00,19.98815078771086,0.0,24.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.6,-7.0,25.5,24.5,24.845844268270774,29.635276213337807,-2.0,925.9259259259259,1560.4259259259259,0.0,0.0,1560.4259259259259,0.0,-0.3794764508063769,0.08322271604938271,0.0
2020-11-29 23:00:00,19.85367545829687,0.0,23.935000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6,-7.0,25.5,24.5,24.790026081799606,29.525780941789293,-2.0,925.9259259259259,1257.1759259259259,0.0,0.0,1257.1759259259259,0.0,-0.3794764508063769,0.06704938271604938,0.0
2020-11-29 23:20:00,19.734924432199506,0.0,23.73,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6,-7.0,25.5,24.5,24.713735180936748,29.416503325233347,-2.0,925.9259259259259,1246.9259259259259,0.0,0.0,1246.9259259259259,0.0,-0.3794764508063769,0.06650271604938271,0.0
2020-11-29 23:40:00,19.608888875573214,0.0,23.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6,-7.0,25.5,24.5,24.63694832724006,29.307404047305923,0.0,-0.0,324.25,0.0,0.0,0.0,0.0,-0.3794764508063769,0.0,0.0
