Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 03:10:00,-0.0044100818597598845,0.0032749736697894605,-0.001078786664834297,-0.0010728036068030633,-0.004417594093609978,147.0383275261329
2020-11-16 03:15:00,-0.004368402136719851,0.0032439744667271952,-0.0010684994587393248,-0.0010625726256989765,-0.004375843823822834,145.6445993031357
2020-11-16 03:20:00,-0.004326720086453406,0.003212974439577465,-0.001058213430781052,-0.00105234283222444,-0.004334091214388991,144.2508710801394
2020-11-16 03:25:00,-0.0042850357084773805,0.0031819735882834266,-0.00104792858081737,-0.0010421142260099714,-0.00429233626448422,142.85714285714312
2020-11-16 03:30:00,-0.004243349002791774,0.0031509719125892843,-0.0010376449091609175,-0.001031886807140836,-0.00425057897476222,141.46341463414683
2020-11-16 03:35:00,-0.0042016599695671175,0.00311996941235293,-0.0010273624159822248,-0.001021660576185468,-0.004208819344228232,140.06968641114963
2020-11-16 03:40:00,-0.004159968607865494,0.00308896608768805,-0.0010170811012528702,-0.0010114355330017588,-0.0041670573731948934,138.67595818815334
2020-11-16 03:45:00,-0.004118274917800591,0.003057961938452536,-0.001006800965143384,-0.0010012116777033953,-0.004125293060866397,137.28222996515706
2020-11-16 03:50:00,-0.004076578899315564,0.0030269569645042793,-0.0009965220077958747,-0.000990989010318799,-0.0040835264076406474,135.88850174216077
2020-11-16 03:55:00,-0.004034880551955666,0.0029959511659285454,-0.000986244229238764,-0.0009807675310469222,-0.004041757412636571,134.49477351916357
2020-11-16 04:00:00,-0.003993179875493524,0.0029649445424979604,-0.0009759676295004738,-0.0009705472400298731,-0.003999986076536288,133.10104529616729
2020-11-16 04:05:00,-0.003951476869616499,0.002933937094411476,-0.0009656922086094255,-0.0009603281370402783,-0.003958212398259775,131.707317073171
2020-11-16 04:10:00,-0.0039097715344666994,0.002902928820986972,-0.0009554179671908969,-0.0009501102227034153,-0.00391643637794914,130.3135888501747
2020-11-16 04:15:00,-0.003868063869560956,0.002871919722878147,-0.000945144904648032,-0.0009398934965929584,-0.0038746580151496346,128.9198606271775
2020-11-16 04:20:00,-0.0038263538746434733,0.0028409097995449883,-0.0009348730216345302,-0.0009296779593341853,-0.0038328773101170555,127.52613240418123
2020-11-16 04:25:00,-0.0037846415497426733,0.0028098990510159183,-0.0009246023179798613,-0.0009194636108418308,-0.0037910942621408594,126.13240418118494
2020-11-16 04:30:00,-0.003742926894375387,0.0027788874772909367,-0.0009143327938261336,-0.0009092504511443167,-0.0037493088716189504,124.73867595818865
2020-11-16 04:35:00,-0.003701209908228975,0.0027478750782563566,-0.0009040644492017691,-0.0008990384801563778,-0.00370752113741446,123.34494773519145
2020-11-16 04:40:00,-0.0036594905916444986,0.002716861853627961,-0.0008937972845330933,-0.0008888276982474963,-0.003665731060038979,121.95121951219517
2020-11-16 04:45:00,-0.003617768943797728,0.002685847803661545,-0.0008835312995074673,-0.0008786181055029374,-0.003623938639066182,120.55749128919888
2020-11-16 04:50:00,-0.0035760449647170844,0.002654832928072892,-0.0008732664945796387,-0.0008684097021500747,-0.0035821438743255385,119.16376306620259
2020-11-16 04:55:00,-0.0035343186541183513,0.002623817226862002,-0.0008630028695222336,-0.0008582024878478478,-0.003540346764992819,117.7700348432054
2020-11-16 05:00:00,-0.0034925900116888897,0.002592800700170983,-0.0008527404244773606,-0.000847996463051004,-0.0034985473117501442,116.3763066202091
2020-11-16 05:05:00,-0.003450859037485543,0.0025617833474882445,-0.0008424791598713455,-0.0008377916278163866,-0.0034567455138301284,114.98257839721282
2020-11-16 05:10:00,-0.003409125731252516,0.0025307651688422084,-0.0008322190756189229,-0.0008275879824282129,-0.003414941371573832,113.58885017421653
2020-11-16 05:15:00,-0.0033673900922508437,0.0024997461646592,-0.0008219601715211411,-0.0008173855265738439,-0.003373134883986495,112.19512195121933
2020-11-16 05:20:00,-0.0033256521209921175,0.0024687263339728815,-0.0008117024483169644,-0.0008071842605374968,-0.003331326051039696,110.80139372822305
2020-11-16 05:25:00,-0.003283911816595264,0.002437705677749591,-0.0008014459053526934,-0.0007969841843475933,-0.0032895148726481693,109.40766550522676
2020-11-16 05:30:00,-0.003242169179486609,0.002406684194653508,-0.000791190543736775,-0.000786785298345194,-0.0032477013489256024,108.01393728223047
2020-11-16 05:35:00,-0.0032004242092966706,0.0023756618854520184,-0.0007809363628723531,-0.0007765876025302987,-0.0032058854790477653,106.62020905923328
2020-11-16 05:40:00,-0.0031586769049454233,0.0023446387504293398,-0.0007706833624752107,-0.0007663910969597509,-0.003164067263242032,105.22648083623699
2020-11-16 05:45:00,-0.0031169272672855186,0.0023136147887612424,-0.000760431543312734,-0.0007561957818325027,-0.003122246701110498,103.8327526132407
2020-11-16 05:50:00,-0.003075175295606414,0.002282590000561413,-0.000750180905470188,-0.0007460016567222283,-0.00308042379225526,102.43902439024441
2020-11-16 05:55:00,-0.003033420989908109,0.0022515643857445866,-0.0007399314489191511,-0.0007358087225952659,-0.0030385985368468482,101.04529616724722
2020-11-16 06:00:00,-0.002991664349877965,0.0022205379442823414,-0.0007296831737448883,-0.0007256169792242417,-0.0029967709341747195,99.65156794425093
2020-11-16 06:05:00,-0.002949905374947548,0.0021895106763452077,-0.0007194360797768695,-0.0007154264263533605,-0.002954940984437826,98.25783972125464
2020-11-16 06:10:00,-0.002908144065287388,0.002158482581592125,-0.000709190167469842,-0.0007052370646078998,-0.002913108687636168,96.86411149825835
2020-11-16 06:15:00,-0.0028663804205848464,0.002127453659852563,-0.0006989454369090708,-0.0006950488938457511,-0.0028712740426044547,95.47038327526116
2020-11-16 06:20:00,-0.0028246144409251883,0.002096423910984413,-0.0006887018884071949,-0.0006848619138679624,-0.0028294370499395427,94.07665505226487
2020-11-16 06:25:00,-0.002782846125313654,0.002065393335499266,-0.00067845952139578,-0.0006746761254987632,-0.002787597709044576,92.68292682926858
2020-11-16 06:30:00,-0.0027410754742049903,0.002034361932715001,-0.0006682183365285255,-0.0006644915278570807,-0.0027457560200616626,91.2891986062723
2020-11-16 06:35:00,-0.0026993024872581373,0.0020033297027453045,-0.0006579783337770095,-0.0006543081221934699,-0.002703911982337104,89.8954703832751
2020-11-16 06:40:00,-0.0026575271640183473,0.001972296645590177,-0.0006477395130843888,-0.000644125907626858,-0.0026620655953593086,88.50174216027881
2020-11-16 06:45:00,-0.0026157495042866685,0.0019412627612211963,-0.0006375018747064587,-0.0006339448849814744,-0.002620216860123037,87.10801393728252
2020-11-16 06:50:00,-0.0025739695080915226,0.0019102280493825674,-0.0006272654187853277,-0.0006237650538594153,-0.0025783657752924682,85.71428571428623
2020-11-16 06:55:00,-0.002532187175091849,0.0018791925100174467,-0.000617030145406261,-0.0006135864147438497,-0.002536512341407615,84.32055749128904
2020-11-16 07:00:00,-0.0024904025048044787,0.0018481561433532079,-0.0006067960543418849,-0.0006034089672937171,-0.0024946565574168744,82.92682926829275
2020-11-16 07:05:00,-0.0024486154976273156,0.0018171189486508865,-0.0005965631465301158,-0.0005932327120774517,-0.002452798423632885,81.53310104529646
2020-11-16 07:10:00,-0.0024068261527077084,0.001786080926450495,-0.0005863314210898807,-0.0005830576489245232,-0.0024109379394587904,80.13937282229972
2020-11-16 07:15:00,-0.0023650344701309223,0.0017550420764962382,-0.0005761008787033006,-0.0005728837778633533,-0.0023690751051788084,78.74564459930298
2020-11-16 07:20:00,-0.00232324044944221,0.001724002398788116,-0.0005658715192282671,-0.0005627110991497375,-0.0023272099204234564,77.35191637630669
2020-11-16 07:25:00,-0.0022814440908973666,0.0016929618930134893,-0.0005556433430911056,-0.0005525396131815796,-0.0022853423845390353,75.95818815330995
2020-11-16 07:30:00,-0.0022396453937005845,0.001661920559229202,-0.0005454163500644427,-0.0005423693194188672,-0.002243472497923449,74.56445993031366
2020-11-16 07:35:00,-0.0021978443581645024,0.00163087839720788,-0.000535190540460917,-0.0005322002186289865,-0.002201600260093528,73.17073170731692
2020-11-16 07:40:00,-0.0021560409835785777,0.0015998354072337406,-0.00052496591413842,-0.0005220323104708768,-0.0021597256707082124,71.77700348432063
2020-11-16 07:45:00,-0.0021142352699143885,0.0015687915890225668,-0.0005147424713527471,-0.0005118655949161166,-0.002117848729454863,70.38327526132389
2020-11-16 07:50:00,-0.002072427217342465,0.0015377469422048762,-0.0005045202124733805,-0.0005017000725047183,-0.0020759694366176973,68.9895470383276
2020-11-16 07:55:00,-0.0020306168247259393,0.0015067014674059465,-0.0004942991369318861,-0.0004915357430377298,-0.0020340877912587985,67.59581881533086
2020-11-16 08:00:00,-0.0019888040925764017,0.0014756551641141868,-0.00048407924541038483,-0.00048137260708358554,-0.0019922037936623838,66.20209059233457
2020-11-16 08:05:00,-0.0019469890207517437,0.0014446080319316934,-0.00047386053805098527,-0.000471210664187538,-0.0019503174434305492,64.80836236933783
2020-11-16 08:10:00,-0.0019051716082856274,0.0014135600715690089,-0.00046364301431367494,-0.0004610499146338043,-0.001908428740449608,63.41463414634154
2020-11-16 08:15:00,-0.001863351855718065,0.0013825112822303254,-0.00045342667496584,-0.0004508903588771318,-0.00186653768454903,62.0209059233448
2020-11-16 08:20:00,-0.0018215297624237792,0.0013514616641714383,-0.00044321151980852846,-0.00044073199643435146,-0.0018246442751888026,60.62717770034851
2020-11-16 08:25:00,-0.001779705328374348,0.0013204112171933957,-0.0004329975490122706,-0.00043057482730546326,-0.001782748512056287,59.23344947735177
2020-11-16 08:30:00,-0.001737878553427663,0.0012893599411825107,-0.00042278476297497036,-0.00042041885248522703,-0.001740850395748339,57.83972125435548
2020-11-16 08:35:00,-0.0016960494366742296,0.001258307836565109,-0.000412573160986085,-0.00041026407151889543,-0.001698949925270199,56.44599303135874
2020-11-16 08:40:00,-0.0016542179785972166,0.0012272549027727564,-0.0004023627437561572,-0.0004001104842075165,-0.0016570471006787102,55.05226480836245
2020-11-16 08:45:00,-0.0016123841790545157,0.0011962011396349226,-0.0003921535115125607,-0.00038995809134689807,-0.0016151419217749208,53.65853658536571
2020-11-16 08:50:00,-0.0015705480373924274,0.0011651465472368727,-0.0003819454641984521,-0.00037980689262440137,-0.001573234387933553,52.26480836236942
2020-11-16 08:55:00,-0.0015287095536109518,0.0011340911255786068,-0.0003717386017285662,-0.00036965688846635203,-0.0015313244998083064,50.87108013937268
2020-11-16 09:00:00,-0.0014868687274827153,0.0011030348744327512,-0.0003615329245860721,-0.0003595080780769422,-0.001489412255921252,49.47735191637639
2020-11-16 09:05:00,-0.0014450255584677052,0.0010719777941403663,-0.0003513284321456922,-0.00034936046273514876,-0.0014474976571250409,48.08362369337965
2020-11-16 09:10:00,-0.001403180046821717,0.0010409198839624878,-0.0003411251253737646,-0.00033921404187253756,-0.001405580702765974,46.68989547038336
2020-11-16 09:15:00,-0.0013613321920047383,0.0010098611443254413,-0.00033092300384396367,-0.00032906881560279544,-0.0013636613923893037,45.29616724738662
2020-11-16 09:20:00,-0.0013194819938746605,0.0009788015750871182,-0.0003207220678405065,-0.000318924784352248,-0.0013217397266771513,43.90243902439033
2020-11-16 09:25:00,-0.0012776294523462184,0.0009477411759348797,-0.0003105223174486582,-0.00030878194814931703,-0.0012798157041231661,42.50871080139359
2020-11-16 09:30:00,-0.001235774566936243,0.0009166799468971476,-0.00030032375272526224,-0.00029864030645399,-0.0012378893255799994,41.1149825783973
2020-11-16 09:35:00,-0.0011939173375594692,0.0008856178880023435,-0.00029012637386927054,-0.0002884998605452438,-0.001195960590280265,39.72125435540079
2020-11-16 09:40:00,-0.001152057763903258,0.0008545549993073109,-0.00027993018068173114,-0.0002783606095704272,-0.0011540294981102761,38.32752613240427
2020-11-16 09:45:00,-0.001110195846337092,0.0008234912799025551,-0.00026973517401529534,-0.00026822255384217897,-0.0011120960486721287,36.93379790940776
2020-11-16 09:50:00,-0.0010683315834398854,0.000792426731067053,-0.0002595413529320467,-0.0002580856938152465,-0.0010701602420226664,35.54006968641124
2020-11-16 09:55:00,-0.0010264649761495548,0.0007613613516355144,-0.00024934871822779314,-0.00024795002914856923,-0.0010282220776502982,34.14634146341473
2020-11-16 10:00:00,-0.000984596023386075,0.0007302951420626869,-0.0002391572699025346,-0.00023781556024005113,-0.0009862815560097715,32.75261324041821
2020-11-16 10:05:00,-0.000942724725774724,0.0006992281018654012,-0.00022896700815522308,-0.00022768228706127047,-0.0009443386761915917,31.3588850174217
2020-11-16 10:10:00,-0.0009008510823207416,0.0006681602313278745,-0.00021877793261637635,-0.0002175502097259141,-0.0009023934379115417,29.965156794425184
2020-11-16 10:15:00,-0.0008589750932515017,0.0006370915302795765,-0.00020859004396811542,-0.00020741932857504253,-0.00086044584131173,28.57142857142867
2020-11-16 10:20:00,-0.0008170967579701482,0.0006060219986352422,-0.00019840334192622322,-0.00019728964335286037,-0.0008184958860226743,27.177700348432154
2020-11-16 10:25:00,-0.0007752160766472116,0.0005749516362811846,-0.00018821782666123,-0.0001871611546278018,-0.0007765435723570135,25.78397212543564
2020-11-16 10:30:00,-0.0007333330491974266,0.0005438804427626565,-0.00017803349876999164,-0.0001770338619166978,-0.0007345888988652405,24.390243902439124
2020-11-16 10:35:00,-0.0006914476745123466,0.0005128084190175741,-0.00016785035731459175,-0.00016690776567429566,-0.0006926318665705367,22.99651567944261
2020-11-16 10:40:00,-0.0006495599533593577,0.00048173556396591266,-0.000157668403403477,-0.00015678286590059543,-0.0006506724743928771,21.602787456446094
2020-11-16 10:45:00,-0.0006076698848573869,0.00045066187820452797,-0.00014748763643979146,-0.00014665916270928392,-0.0006087107226449007,20.20905923344958
2020-11-16 10:50:00,-0.0005657774694611817,0.0004195873609376122,-0.00013730805730460816,-0.0001365366562993131,-0.0005667466108434382,18.81533101045295
2020-11-16 10:55:00,-0.0005238827061191387,0.00038851201264833435,-0.00012712966534422776,-0.00012641534647173103,-0.000524780138391634,17.421602787456436
2020-11-16 11:00:00,-0.00048198559497336646,0.0003574358334219596,-0.00011695246081444566,-0.0001162952339086587,-0.0004828113059431871,16.02787456445992
2020-11-16 11:05:00,-0.0004400861359670216,0.0003263588227184755,-0.00010677644411316578,-0.00010617631812692707,-0.0004408401125033379,14.634146341463406
2020-11-16 11:10:00,-0.0003981843289295739,0.00029528098036735173,-9.660161526880984e-05,-9.605859980865716e-05,-0.00039886655869736387,13.240418118466891
2020-11-16 11:15:00,-0.00035628017309363713,0.00026420230699386593,-8.642797402558244e-05,-8.594207804435428e-05,-0.0003568906429904928,11.846689895470377
2020-11-16 11:20:00,-0.00031437366888553697,0.00023312280163167998,-7.625552109402634e-05,-7.582675436879072e-05,-0.00031491236643432785,10.452961672473862
2020-11-16 11:25:00,-0.0002724648154242004,0.00020204246513344515,-6.60842558488639e-05,-6.571262767351982e-05,-0.00027293172800568755,9.059233449477347
2020-11-16 11:30:00,-0.00023055361313595313,0.0001709612967317753,-5.591417894379447e-05,-5.559969895330141e-05,-0.00023094872835827118,7.665505226480832
2020-11-16 11:35:00,-0.0001886400614807826,0.0001398792963982487,-4.5745290520926574e-05,-4.5487967383905925e-05,-0.00018896336572993278,6.271777003484317
2020-11-16 11:40:00,-0.00014672416020289347,0.00010879646441708246,-3.557759018235629e-05,-3.537743387482806e-05,-0.00014697564165544463,4.878048780487802
2020-11-16 11:45:00,-0.00010480590930228573,7.771280027668581e-05,-2.5411078723891478e-05,-2.5268098085007296e-05,-0.00010498555462845616,3.484320557491259
2020-11-16 11:50:00,-6.288530832421202e-05,4.662830428969755e-05,-1.524575569078479e-05,-1.5159960355504154e-05,-6.299310507529299e-05,2.090592334494758
2020-11-16 11:55:00,-2.0962356927611836e-05,1.554297614347888e-05,-5.08162133883161e-06,-5.053020629475213e-06,-2.0998292626472903e-05,0.6968641114982503
2020-11-16 12:00:00,2.096294448961089e-05,-1.554318430407875e-05,5.081323990907549e-06,5.052721093079526e-06,2.0998883343281705e-05,-0.6968641114982503
2020-11-16 12:05:00,6.289059689379428e-05,-4.663017676875825e-05,1.52430806394932e-05,1.515726410161733e-05,6.299842237922348e-05,-2.0905923344948008
2020-11-16 12:10:00,0.00010482060039862517,-7.771800142108987e-05,2.5403648464816797e-05,2.5260609362476316e-05,0.00010500032530558201,-3.4843205574913156
2020-11-16 12:15:00,0.00014675295486199502,-0.00010880665863055583,3.556302692686586e-05,3.536275562510127e-05,0.00014700459192340531,-4.878048780487802
2020-11-16 12:20:00,0.00018868766065338605,-0.000139896148311891,4.572121628143577e-05,4.5463703202131e-05,0.00018901122246006707,-6.271777003484317
2020-11-16 12:25:00,0.0002306247179433285,-0.00017098647069246908,5.5878216073779186e-05,5.5563452491469434e-05,0.0002310202172566278,-7.665505226480889
2020-11-16 12:30:00,0.0002725641274139434,-0.0002020776253175427,6.603402684390858e-05,6.566200278257384e-05,0.0002730315769099434,-9.059233449477347
2020-11-16 12:35:00,0.0003145058884399532,-0.000233169612954498,7.618864773917267e-05,7.575935433123959e-05,0.0003150453010221099,-10.452961672473862
2020-11-16 12:40:00,0.000356450001788744,-0.0002642624333191179,8.634207890168e-05,8.585550659745422e-05,0.00035706138979207935,-11.846689895470377
2020-11-16 12:45:00,0.0003983964676024243,-0.000295356086553511,9.649432053038254e-05,9.595045952437431e-05,0.00039907984435672006,-13.240418118466891
