,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-10 03:20:00,17.78644296672946,0.0,26.054999999999996,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.7283120910794008,-11.260807600113068,5.684341886080802e-14,7.048583938740194e-12,0.0,0.0,0.0,324.7499999999929,4.7976436951592225,,0.0,0.0,24.092175769858496,22.68742924982092
2021-01-10 03:40:00,17.76073699742332,0.0,25.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.730117384580957,-11.26754697080887,0.0,7.332801033044234e-12,0.0,0.0,0.0,332.49999999999267,3.978112984324182,,0.0,0.0,24.089801405367908,22.659354006583854
2021-01-10 04:00:00,17.80043990345942,0.0,25.88,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.7273291062084795,-11.257138003214951,5.684341886080802e-14,1.7053025658242404e-13,0.0,0.0,0.0,332.9999999999998,3.1573498964803495,,0.0,0.0,24.08593832477285,22.63201157146623
2021-01-10 04:20:00,17.86651923426024,0.0,25.795,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.722688449205382,-11.239813890659855,0.0,-7.560174708487466e-12,0.0,0.0,0.0,327.50000000000756,2.3501429557330176,,0.0,0.0,24.080730179251532,22.605589672587346
2021-01-10 04:40:00,17.886351974391246,0.0,25.714999999999996,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.7212956241984667,-11.23461431284722,5.684341886080802e-14,0.0,0.0,0.0,0.0,338.24999999999994,1.516439909297052,,0.0,0.0,24.074288628301808,22.579695411186904
2021-01-10 05:00:00,17.857016299246506,0.0,25.60666666666667,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.7233558267557747,-11.242305288708025,0.0,0.0,0.0,0.0,0.0,343.0,0.6710292812777283,,0.0,0.0,24.066694270951913,22.553919514667633
2021-01-10 05:20:00,17.79763294446559,0.0,25.51,78.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.7275262349286744,-11.257873907664303,0.0,0.0,0.0,0.0,0.0,272.0,0.0006161885043871607,,0.0,0.0,24.058007997410606,22.528012034685286
2021-01-10 05:40:00,17.6960707719092,14.5,25.425000000000004,366.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.734658801218492,-11.28450060753223,4.116151863797768e-14,0.0,0.0,0.0,0.0,0.24999999999995884,0.0,,0.0,0.0,24.049842075487405,22.502319973243257
2021-01-10 06:00:00,17.563368142619854,25.25,25.335,809.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.743978317298298,-11.319291445428203,0.0,-428.75,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.041756123603157,22.476417441006948
2021-01-10 06:20:00,17.563048276254452,42.75,25.264999999999997,1390.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.7440007810561884,-11.31937530525017,0.0,-999.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.034529347521328,22.451684260615057
2021-01-10 06:40:00,17.85824122925346,82.47999999999999,25.205000000000002,2042.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.7232698016712864,-11.241984147058204,0.0,-1649.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.030735255798255,22.43152079229961
2021-01-10 07:00:00,18.528598674534415,134.22,25.185,2683.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.676191555942698,-11.066235577975402,329.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.168200892461265,22.420528686471265
2021-01-10 07:20:00,19.136932745679225,197.92,25.310000000000002,3243.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.633469123174871,-10.906747765494693,0.0,-230.5,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.304096391239078,22.418613439966375
2021-01-10 07:40:00,19.862703264213508,269.68,25.389999999999997,3655.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.5824992964732347,-10.716471471835535,0.0,-648.25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.43997902771496,22.426942037735632
2021-01-10 08:00:00,20.59054333820458,346.15999999999997,25.43,4232.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.5313841278483755,-10.52565259986576,0.0,-1250.5181563320284,-2225.7318436679716,-2225.7318436679716,0.0,0.0,5.161117318650369,,0.0,0.0,24.527106628236492,22.445199666611522
2021-01-10 08:20:00,21.30184497772514,430.4,25.375,4715.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.4814304298500467,-10.339169632887456,0.0,-1329.2072239923718,0.0,0.0,0.0,2093.968518522829,-3.552713678800501e-15,,-9.84794584959004,4714.511294530457,22.982974864322255,22.460463723845596
2021-01-10 08:40:00,22.025194319774354,512.1600000000001,25.36,5032.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.430630638914133,-10.14952810252621,0.0,-1335.5782799797876,-2916.1717200202124,-2916.1717200202124,0.0,0.0,6.762137321785996,,0.0,0.0,23.177010338932156,22.48660861925406
2021-01-10 09:00:00,22.859577846833833,593.6,25.35,3830.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.3720330757852133,-9.93077658126056,0.0,-1419.6197703866587,0.0,0.0,0.0,2743.5343541950156,-2.6645352591003757e-15,,-9.615179499867477,4752.414583808357,21.66599750347054,22.510747913828034
2021-01-10 09:20:00,23.425953262113573,679.1999999999999,25.34,3433.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.332257339477853,-9.782289129528934,0.0,-1475.0580926945913,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,,-3.0903859216139815,1545.6919073054087,21.33976891529131,22.540410893524154
2021-01-10 09:40:00,23.88757506682163,772.32,25.35,4834.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.299838299592927,-9.661265081528901,-2.2737367544323206e-13,-1537.1655822925134,-1554.4688167188685,-1554.4688167188685,0.0,0.0,3.6045653721017215,,-2.6453792596955177,1336.115600988618,21.11888123353421,22.57586521514057
2021-01-10 10:00:00,24.09543504338994,854.72,25.35,5604.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.285240590381358,-9.60677013452916,0.0,-1611.797819436455,-3000.0,-3000.0,0.0,0.0,10.561087111232156,,-1.1372560333778352,576.952180563545,21.17283844646925,22.616686222256714
2021-01-10 10:20:00,24.372021069030417,931.04,25.379999999999995,5796.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.2658163489235212,-9.534257181064104,0.0,-1688.8812416319633,-3000.0,-3000.0,0.0,0.0,17.517608850362592,,-1.398818557238441,713.8687583680367,21.1909524336505,22.66276658690927
2021-01-10 10:40:00,24.751572882332518,1004.16,25.395000000000003,6579.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.239160967292191,-9.434749539953817,0.0,-1767.025162952872,-3000.0,-3000.0,0.0,0.0,24.474130589493026,,-2.7155016928165487,1397.224837047128,21.0,22.713027947936165
2021-01-10 11:00:00,25.144833241597343,1067.3600000000001,25.439999999999998,4425.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.2115428540615354,-9.331647909764843,-2.2737367544323206e-13,-1537.1655450720193,-1585.3429101965246,-1585.3429101965246,0.0,0.0,28.150288062412503,,-1.694714871413909,879.4915447314561,21.0,22.768571052239164
2021-01-10 11:20:00,25.382241571119923,1124.1599999999999,25.48,4380.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.1948700062339217,-9.269406228859154,0.0,-1537.1655436741148,-2056.1982896259997,-2056.1982896259997,0.0,0.0,32.91828409632787,,-0.7449852193963143,388.6361666998855,21.167383650788057,22.829104902957994
2021-01-10 11:40:00,25.418645785903202,1174.7199999999998,25.525,6184.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.1923133902357126,-9.2598620838634,0.0,-1621.1197617736325,-3000.0,-3000.0,0.0,0.0,39.874805835458304,,-2.2527457848906907,1176.1302382263675,21.083345821987045,22.89065465697727
2021-01-10 12:00:00,25.164207261681664,1215.68,25.590000000000003,6049.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.210182244308185,-9.326568595242167,0.0,-1721.8805275779305,-3000.0,-3000.0,0.0,0.0,46.83132757458874,,-1.8102913754019772,939.8694724220695,21.085756789533438,22.951127833205753
2021-01-10 12:20:00,25.1861542462353,1244.16,25.655,6071.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.208640938935818,-9.320814722948903,0.0,-1819.1544189211418,-3000.0,-3000.0,0.0,0.0,53.78784931371918,,-1.6447729244691207,854.3455810788582,21.122187899547086,23.012431837409412
2021-01-10 12:40:00,25.249083780877417,1258.56,25.71,6684.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.2042214876172377,-9.304316396952444,2.2737367544323206e-13,-1921.5297738337392,-3000.0,-3000.0,0.0,0.0,60.744371052849615,,-2.6174712920598195,1361.4702261662608,21.0,23.07295916340841
2021-01-10 13:00:00,25.344393167899966,1266.08,25.78,5480.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.197528045522911,-9.279328998800477,0.0,-1537.1655360652624,-2538.45787806933,-2538.45787806933,0.0,0.0,66.63065019040168,,-1.952333728904622,1017.6265858654078,21.0,23.133632382168322
2021-01-10 13:20:00,25.370446316040148,1259.04,25.845,4082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.1956983701478094,-9.272498607733784,0.0,-1537.165534553036,-1139.309748385198,-1139.309748385198,0.0,0.0,69.27252786781663,,-1.96923672864948,1027.0247170617658,21.0,23.193217900737434
2021-01-10 13:40:00,25.454762241881852,1246.24,25.91,5082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.1897769831272695,-9.250393381004539,0.0,-1537.165534553033,-2323.6791365946387,-2323.6791365946387,0.0,0.0,74.66076934397812,,-1.6146434097994944,843.6553288523282,21.06107833201138,23.252414898953486
2021-01-10 14:00:00,25.63372570956953,1213.4399999999998,25.986666666666665,6209.333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.17720863445366,-9.203474273018765,0.0,-1620.8552062047238,-3000.0,-3000.0,0.0,0.0,81.61729108310855,,-2.327899069658691,1221.1447937952762,21.0,23.31007695906842
2021-01-10 14:20:00,25.864332085795184,1182.72,26.060000000000002,6010.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.1610134780890125,-9.143015869926005,0.0,-1607.6580982086743,-3000.0,-3000.0,0.0,0.0,88.57381282223899,,-1.9830780564858619,1045.5919017913257,21.0,23.367223570329635
2021-01-10 14:40:00,26.024947661026864,1137.12,26.14,4483.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.1497336756913135,-9.100907055116693,-2.2737367544323206e-13,-1537.1655345530328,-1549.5985670367206,-1549.5985670367206,0.0,0.0,92.16708486174443,,-1.9739114448044697,1044.4858984102466,21.0,23.422610889385258
2021-01-10 15:00:00,26.22923418376203,1082.0800000000002,26.214999999999996,4698.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.135386925037513,-9.047348965613324,0.0,-1537.1655345530335,-1764.9863932243434,-1764.9863932243434,0.0,0.0,96.25980693298928,,-1.958076861958388,1040.8480722226232,21.0,23.476174238856125
2021-01-10 15:20:00,26.064660231131345,1029.1200000000001,26.293333333333333,2877.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,362.6666666666667,3.1469447186251185,-9.090495553880158,0.0,-1633.891937237491,0.0,0.0,0.0,148.0181085665737,95.8949787052298,,-1.9419031239103177,1028.4595046624163,21.0,23.525101363374127
2021-01-10 15:40:00,26.045561648074724,951.52,26.384999999999998,3426.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.1482859848294953,-9.095502656683802,0.0,-1537.1655345530314,-507.0496688201086,-507.0496688201086,0.0,0.0,97.07074605321846,,-1.9083992795439961,1010.28479662686,21.0,23.569474976169527
2021-01-10 16:00:00,26.117882549141733,878.5600000000001,26.455,3807.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.143206991263132,-9.076542182735492,-1.1368683772161603e-13,-1537.1655345530307,-909.2881813063867,-909.2881813063867,0.0,0.0,99.17924038668254,,-1.8765818621646477,995.0462841405824,21.0,23.610312450070708
2021-01-10 16:20:00,25.83193538897152,804.48,26.560000000000002,3232.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.163288651825943,-9.15150935821326,0.0,-1537.165534553027,-353.9525832431572,-353.9525832431572,0.0,0.0,100.0,,-1.8417587975476972,970.3818822038156,21.0,23.644763834607897
2021-01-10 16:40:00,25.497172795570727,721.76,26.65,2621.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.186798550528205,-9.239274545557421,0.0,-1316.6958184462128,0.0,0.0,0.0,0.0,100.0,,-1.7988920412638898,940.8041815537872,21.0,23.672138746641227
2021-01-10 17:00:00,25.21249581450706,636.8,26.735000000000003,1974.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.2067910082269044,-9.313908716364285,0.0,-92.47561663843226,0.0,0.0,0.0,0.0,100.0,,-2.492204547450314,1295.2743833615677,21.0,23.692844371596614
2021-01-10 17:20:00,24.961069793671722,550.6400000000001,26.82,1361.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.22444829849014,-9.379825435426715,0.0,-0.011529688303227204,0.0,0.0,0.0,215.19779501938504,99.46959037015827,,-1.933578339117688,999.4362653310818,21.08457486386511,23.70786957605937
2021-01-10 17:40:00,24.951811666022603,461.84,26.915,801.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.2250984835690417,-9.382252651978382,0.0,-0.010847130754882528,-228.73915286924512,0.0,-228.73915286924512,0.0,100.0,,0.0,0.0,21.476722685579748,23.721560959671955
2021-01-10 18:00:00,24.79980615044544,377.91999999999996,27.265,385.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.2357736137772894,-9.422104155147982,7125.000000000002,0.0,0.0,0.0,0.0,0.0,100.0,,-3.552713678800501e-15,1.8299146267391017e-12,22.003471249933586,23.734102641634113
2021-01-10 18:20:00,24.53274624453842,294.96,27.965,79.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.2545288494549878,-9.492119632193777,4425.7500000000055,0.0,0.0,0.0,0.0,3000.0,92.60573794735285,,-1.0658141036401503e-14,5.4581075220695126e-12,22.490643684091474,23.744325936624602
2021-01-10 18:40:00,24.27087319292273,209.7,28.555000000000003,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.2729198197655984,-9.560775264240224,4507.75,0.0,0.0,0.0,0.0,3000.0,85.2114758947057,,0.0,0.0,22.940198496532663,23.75190208507025
2021-01-10 19:00:00,24.0035772789278,35.0,28.744999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2916916299541565,-9.63085261586358,0.0,-325.2758355875594,0.0,0.0,0.0,1086.0258355875594,82.5346893532792,,0.0,0.0,23.236460380923802,23.751434448645334
2021-01-10 19:20:00,23.642525743944354,33.25,28.515,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.3170477634681372,-9.725510012578098,0.0,0.0,0.0,0.0,0.0,765.5,80.64792015284542,,0.0,0.0,23.514800940133004,23.750233696866626
2021-01-10 19:40:00,23.26560882245968,27.5,28.945,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.34351810041126,-9.824326860336479,0.0,0.0,0.0,0.0,0.0,2079.5,75.52246417335218,,0.0,0.0,23.7757955476225,23.747860250395046
2021-01-10 20:00:00,22.879805025698982,21.5,29.205000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.3706125499094837,-9.925473592881513,0.0,0.0,0.0,0.0,0.0,2082.25,70.39023012031068,,0.0,0.0,24.020370474961606,23.74411952893695
2021-01-10 20:20:00,22.568031918103138,3.75,29.365,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.392507929865786,-10.00721159389007,0.0,0.0,0.0,0.0,0.0,1248.25,67.31360091790508,,0.0,0.0,24.248175689622055,23.738941054179204
2021-01-10 20:40:00,22.312979506904984,0.0,29.5,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.4104198963436447,-10.074079048894477,0.0,0.0,0.0,0.0,0.0,2076.25,62.19615538896886,,0.0,0.0,24.46166723595904,23.733338979623944
2021-01-10 21:00:00,22.060621947173452,0.0,29.34,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.4281426072527905,-10.140239990840092,0.0,0.0,0.0,0.0,0.0,804.75,60.21264459334626,,0.0,0.0,24.66207601708766,23.72741232746161
2021-01-10 21:20:00,21.778923512987532,0.0,28.986666666666665,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,734.3333333333334,3.4479258858593336,-10.21409327175695,0.0,0.0,0.0,0.0,0.0,734.3333333333334,58.402693559792745,,0.0,0.0,24.85014324736236,23.720834220732375
2021-01-10 21:40:00,21.371405591913717,0.0,28.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.4765452872878884,-10.32093282729333,0.0,0.0,0.0,0.0,0.0,768.25,56.50914628581069,,0.0,0.0,25.02650124188211,23.712519464918053
2021-01-10 22:00:00,20.849473951187925,0.0,28.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.513199800799432,-10.457768391159041,0.0,0.0,0.0,0.0,0.0,629.0,54.95881600877234,,0.0,0.0,25.063717526399618,23.700475869616604
2021-01-10 22:20:00,20.3946594302317,0.0,28.724999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5451407748711574,-10.577007763853164,0.0,0.0,0.0,0.0,0.0,630.0,53.40602097771644,,0.0,0.0,25.09780830633319,23.685272610231383
2021-01-10 22:40:00,20.027055077356035,0.0,28.57,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5709571034245395,-10.673383122195652,0.0,0.0,0.0,0.0,0.0,634.5,51.842134553581566,,0.0,0.0,25.12881450443137,23.667630184021977
2021-01-10 23:00:00,19.73612715491649,0.0,28.439999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.591388555806151,-10.749656111232948,0.0,0.0,0.0,0.0,0.0,331.25,51.025684785268446,,0.0,0.0,25.123573187420423,23.64790951508166
2021-01-10 23:20:00,19.463197207424486,0.0,28.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6105560361185898,-10.821210545466851,0.0,0.0,0.0,0.0,0.0,321.0,50.2344987456352,,0.0,0.0,25.117354685991344,23.626279304651593
2021-01-10 23:40:00,19.24578155447753,0.0,28.165,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6258248268312645,-10.878210717793744,0.0,0.0,0.0,0.0,0.0,324.25,49.435302255444924,,0.0,0.0,25.11013111330806,23.603204204449305
2021-01-11 00:00:00,19.092244239319022,0.0,28.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.636607533135825,-10.91846381504787,0.0,0.0,0.0,0.0,0.0,330.5,48.62070105264496,,0.0,0.0,25.10190748377752,23.579208132349624
2021-01-11 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
