,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2021-01-10 03:20:00,17.78644296672946,0.0,26.054999999999996,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.6,-7.0,25.5,24.5,24.29948100069444,22.707866497232875,0.0,-0.0,324.75,0.0,324.75,0.0,0.0,3.792264752791071,0.0,0.0
2021-01-10 03:40:00,17.76073699742332,0.0,25.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.6,-7.0,25.5,24.5,24.324715402658278,22.68261128338523,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,2.497408293460928,0.0,0.0
2021-01-10 04:00:00,17.80043990345942,0.0,25.88,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6,-7.0,25.5,24.5,24.349190696977885,22.657735593440805,0.0,-0.0,333.0,0.0,309.315789473685,23.684210526314985,0.0,1.1716507177033522,0.0012631578947367992,0.0
2021-01-10 04:20:00,17.86651923426024,0.0,25.795,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.6,-7.0,25.5,24.5,24.37292400289447,22.63372401188496,0.0,-0.0,327.5,0.0,0.0,327.5,0.0,-0.06166582724754497,0.017466666666666665,0.0
2021-01-10 04:40:00,17.886351974391246,0.0,25.714999999999996,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.6,-7.0,25.5,24.5,24.395939467954666,22.610757857430876,0.0,-0.0,338.25,0.0,0.0,338.25,0.0,-0.06166582724754497,0.018039999999999997,0.0
2021-01-10 05:00:00,17.86124756142696,0.0,25.60666666666667,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.6,-7.0,25.5,24.5,24.418263602761964,22.588465066178966,0.0,-0.0,343.75,0.0,0.0,343.75,0.0,-0.06166582724754497,0.018333333333333333,0.0
2021-01-10 05:20:00,17.792984438935783,0.0,25.51,78.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.6,-7.0,25.5,24.5,24.439916925381667,22.56648935073911,0.0,-0.0,350.25,0.0,0.0,272.0,0.0,-0.06166582724754497,0.014506666666666668,0.0
2021-01-10 05:40:00,17.688724181725757,14.5,25.425000000000004,366.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.6,-7.0,25.5,24.5,24.46091428863687,22.544493472678273,0.0,-0.0,366.5,0.0,0.0,0.25,0.0,-0.06166582724754497,1.3333333333333333e-05,0.0
2021-01-10 06:00:00,17.554238385208563,25.25,25.335,809.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.6,-7.0,25.5,24.5,24.482904878036667,22.524292745354707,0.0,-0.0,380.5,-428.75,0.0,0.0,0.0,-0.06166582724754497,0.0,0.0
2021-01-10 06:20:00,17.55651688412403,42.75,25.264999999999997,1390.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.6,-7.0,25.5,24.5,24.50547670916014,22.505096928271616,0.0,-0.0,391.5,-999.25,0.0,0.0,0.0,1.4811845515403335,0.0,0.0
2021-01-10 06:40:00,17.85770292407958,82.47999999999999,25.205000000000002,2042.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.6,-7.0,25.5,24.5,24.52939942616842,22.48890681679903,0.0,-0.0,393.5,-1649.0,0.0,0.0,0.0,5.076970536388817,0.0,0.0
2021-01-10 07:00:00,18.535224984412306,134.22,25.185,2683.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.6,-7.0,25.5,24.5,24.557211625968016,22.481162946573146,0.0,-0.0,3013.0,0.0,329.25,0.0,0.0,11.01087205154033,0.0,0.0
2021-01-10 07:20:00,19.14621361478085,197.92,25.310000000000002,3243.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6,-7.0,25.5,24.5,24.670969183884132,22.486354633454503,0.0,-0.0,3013.25,-230.5,0.0,0.0,0.0,9.698073008478131,0.0,0.0
2021-01-10 07:40:00,19.87320253223385,269.68,25.389999999999997,3655.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6,-7.0,25.5,24.5,24.790297510129555,22.506159256256158,0.0,-0.0,3007.25,-648.25,0.0,0.0,0.0,10.527523766053887,0.0,0.0
2021-01-10 08:00:00,20.600846716290654,346.15999999999997,25.43,4232.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.6,-7.0,23.5,22.5,24.916243959122465,22.542440637331797,-7.0,3240.7407407407404,3996.7407407407404,-235.50925925925958,0.0,0.0,0.0,12.860241569084192,0.0,0.0
2021-01-10 08:20:00,21.311153162794653,430.4,25.375,4715.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.6,-7.0,23.5,22.5,24.33169303790562,22.595685313142056,-7.0,3240.7407407407404,4006.7407407407404,-709.0092592592596,0.0,0.0,0.0,13.707718070206527,0.0,0.0
2021-01-10 08:40:00,22.033272079397374,512.1600000000001,25.36,5032.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.6,-7.0,23.5,22.5,23.7662569900951,22.661235757707978,-7.0,3240.7407407407404,4021.4907407407404,-1011.0092592592596,0.0,0.0,0.0,16.259077147086437,0.0,0.0
2021-01-10 09:00:00,22.866530099041487,593.6,25.35,3830.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.6,-7.0,23.5,22.5,23.219553008660423,22.73878189759558,-4.532066476211753,2098.1789241721076,2500.4289241721076,-1330.3210758278924,0.0,0.0,0.0,19.897178648208776,0.0,0.0
2021-01-10 09:20:00,23.4315091807105,679.1999999999999,25.34,3433.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.6,-7.0,23.5,22.5,22.871181437518313,22.82908059632767,-2.0,925.9259259259259,1338.1759259259259,-2094.824074074074,0.0,0.0,0.0,24.68431888319551,0.0,0.0
2021-01-10 09:40:00,23.89188933256521,772.32,25.35,4834.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.6,-7.0,23.5,22.5,22.788058778964633,22.932008369141897,-2.0,925.9259259259259,1332.1759259259259,-3501.824074074074,0.0,0.0,0.0,32.222511573992364,0.0,0.0
2021-01-10 10:00:00,24.098632793019565,854.72,25.35,5604.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.6,-7.0,23.5,22.5,22.718263168413984,23.049677582872768,-2.0,925.9259259259259,1341.4259259259259,-4262.824074074074,0.0,0.0,0.0,44.82377244660739,0.0,0.0
2021-01-10 10:20:00,24.37441341231184,931.04,25.379999999999995,5796.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.6,-7.0,23.5,22.5,22.660603678435645,23.178494592693955,-2.0,925.9259259259259,1319.6759259259259,-4476.824074074074,0.0,0.0,0.0,60.1634802889194,0.0,0.0
2021-01-10 10:40:00,24.753385663338516,1004.16,25.395000000000003,6579.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.6,-7.0,23.5,22.5,22.614377937352984,23.31802834227953,-2.0,925.9259259259259,1340.9259259259259,-5000.0,0.0,0.0,-238.3240740740739,76.27326388880716,0.0,-0.008738549382716043
2021-01-10 11:00:00,25.1462068287101,1067.3600000000001,25.439999999999998,4425.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.6,-7.0,23.5,22.5,22.57921331641244,23.46852374860183,-2.0,925.9259259259259,1349.4259259259259,-1513.8583333549088,0.0,0.0,-1562.215740719165,94.2656881312314,0.0,-0.05728124382636938
2021-01-10 11:20:00,25.383257967285,1124.1599999999999,25.48,4380.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.6,-7.0,23.5,22.5,22.553986589608915,23.62857155993319,-2.0,925.9259259259259,1324.4259259259259,-75.69291666774625,0.0,0.0,-2980.3811574063275,99.71328440656157,0.0,-0.109280642438232
2021-01-10 11:40:00,25.41937872308306,1174.7199999999998,25.525,6184.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.6,-7.0,23.5,22.5,22.537968263993374,23.79599698877332,-2.0,925.9259259259259,1312.6759259259259,-3.7846458333881117,0.0,0.0,-4867.539428240686,99.98566422032808,0.0,-0.17847644570215848
2021-01-10 12:00:00,25.16471440947908,1215.68,25.590000000000003,6049.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.6,-7.0,23.5,22.5,22.530425209148667,23.968333277193253,-2.0,925.9259259259259,1313.6759259259259,-0.1892322916710043,0.0,0.0,-4735.634841782403,99.9992832110164,0.0,-0.17363994419868808
2021-01-10 12:20:00,25.186518481536886,1244.16,25.655,6071.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.6,-7.0,23.5,22.5,22.530218288693117,24.14197901508402,-2.0,925.9259259259259,1323.9259259259259,-0.009461614585148936,0.0,0.0,-4747.564612459489,99.99996416055082,0.0,-0.1740773691235146
2021-01-10 12:40:00,25.249346737172914,1258.56,25.71,6684.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.6,-7.0,23.5,22.5,22.53584568242462,24.31726544963257,-2.0,925.9259259259259,1327.4259259259259,-0.0004730807319219821,0.0,0.0,-5357.073600993342,99.99999820802753,0.0,-0.19642603203642253
2021-01-10 13:00:00,25.34458407773944,1266.08,25.78,5480.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.6,-7.0,23.5,22.5,22.54565220588674,24.492490714064,-2.0,925.9259259259259,1313.1759259259259,-2.365403872772731e-05,0.0,0.0,-4167.324050420035,99.99999991040137,0.0,-0.1528018818487346
2021-01-10 13:20:00,25.370583532724833,1259.04,25.845,4082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.6,-7.0,23.5,22.5,22.558796132049874,24.66694014740081,-2.0,925.9259259259259,1304.6759259259259,-1.1827019363863656e-06,0.0,0.0,-2777.574072891372,99.99999999552007,0.0,-0.10184438267268363
2021-01-10 13:40:00,25.454861635921983,1246.24,25.91,5082.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.6,-7.0,23.5,22.5,22.573569207734955,24.8380240239873,-2.0,925.9259259259259,1303.6759259259259,-5.913669554047374e-08,0.0,0.0,-3778.574074014937,99.99999999977601,0.0,-0.13854771604721436
2021-01-10 14:00:00,25.610113354077686,1213.4399999999998,25.986666666666665,6209.333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,371.5,3.6,-7.0,23.5,22.5,22.589245010468492,25.005416343623498,-2.0,925.9259259259259,1297.4259259259259,-2.957634137601417e-09,0.0,0.0,-4911.907407404449,99.9999999999888,0.0,-0.1801032716048298
2021-01-10 14:20:00,25.882949209992653,1182.72,26.060000000000002,6010.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.6,-7.0,23.5,22.5,22.603492911940936,25.16683135149098,-2.0,925.9259259259259,1282.9259259259259,-1.4921397450962104e-10,0.0,0.0,-4727.324074073925,99.99999999999943,0.0,-0.17333521604937724
2021-01-10 14:40:00,26.043977787580243,1137.12,26.14,4483.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.6,-7.0,23.5,22.5,22.616479713674615,25.323540953171054,-2.0,925.9259259259259,1277.6759259259259,-5.329070518200751e-12,0.0,0.0,-3205.3240740740684,99.99999999999997,0.0,-0.11752854938271584
2021-01-10 15:00:00,26.248509076116157,1082.0800000000002,26.214999999999996,4698.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.6,-7.0,23.5,22.5,22.62647103490628,25.472611092082037,-2.0,925.9259259259259,1281.1759259259259,0.0,0.0,0.0,-3417.074074074074,100.0,0.0,-0.12529271604938272
2021-01-10 15:20:00,26.073341732605385,1029.1200000000001,26.293333333333333,2877.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.6,-7.0,23.5,22.5,22.632329600411587,25.61310226392183,-2.0,925.9259259259259,1286.9259259259259,0.0,0.0,0.0,-1590.0740740740741,100.0,0.0,-0.05830271604938271
2021-01-10 15:40:00,26.05210308788488,951.52,26.384999999999998,3426.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.6,-7.0,23.5,22.5,22.634223763304643,25.742533641442744,-2.0,925.9259259259259,1298.1759259259259,0.0,0.0,0.0,-2128.574074074074,100.0,0.0,-0.07804771604938271
2021-01-10 16:00:00,26.12687235992393,878.5600000000001,26.455,3807.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.6,-7.0,23.5,22.5,22.62926061087362,25.858653742532375,-2.0,925.9259259259259,1291.4259259259259,0.0,0.0,0.0,-2515.574074074074,100.0,0.0,-0.09223771604938272
2021-01-10 16:20:00,25.827357579879692,804.48,26.560000000000002,3232.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.6,-7.0,23.5,22.5,22.617867788722645,25.963010420225,-2.0,925.9259259259259,1297.1759259259259,0.0,0.0,0.0,-1935.5740740740741,100.0,0.0,-0.07097104938271605
2021-01-10 16:40:00,25.48454316131111,721.76,26.65,2621.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.6,-7.0,23.5,22.5,22.599838457258187,26.052732894256543,-2.0,925.9259259259259,1289.6759259259259,0.0,0.0,0.0,-1331.5740740740741,100.0,0.0,-0.048824382716049386
2021-01-10 17:00:00,25.197941566068135,636.8,26.735000000000003,1974.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.6,-7.0,23.5,22.5,22.574075380586052,26.12641726557086,-2.0,925.9259259259259,1512.9259259259259,0.0,0.0,0.0,-461.82407407407413,100.0,0.0,-0.01693354938271605
2021-01-10 17:20:00,24.94710555151638,550.6400000000001,26.82,1361.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.6,-7.0,23.5,22.5,22.612963437817772,26.18435117909078,-2.0,925.9259259259259,1502.9259259259259,0.0,141.67592592592587,0.0,0.0,100.0,0.0,0.0
2021-01-10 17:40:00,24.941741792786683,461.84,26.915,801.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.6,-7.0,23.5,22.5,22.642395075230578,26.227361960781842,-2.0,925.9259259259259,1498.1759259259259,0.0,697.1759259259259,0.0,0.0,99.43510396361273,0.0,0.0
2021-01-10 18:00:00,24.791551973834103,377.91999999999996,27.265,385.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.6,-7.0,25.5,24.5,22.661989576139458,26.2570849924494,0.0,-0.0,7510.5,0.0,5000.0,2125.0,0.0,96.65529564652373,0.19833333333333333,0.0
2021-01-10 18:20:00,24.52548462293797,294.96,27.965,79.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.6,-7.0,25.5,24.5,22.96723213063821,26.273253187053687,0.0,-0.0,7504.75,0.0,5000.0,2425.75,0.0,76.71909149979325,0.22640333333333332,0.0
2021-01-10 18:40:00,24.264715327834672,209.7,28.555000000000003,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.6,-7.0,25.5,24.5,23.258747549201765,26.27749837026285,0.0,-0.0,7507.75,0.0,5000.0,2507.75,0.0,56.7828873530628,0.2340566666666667,0.0
2021-01-10 19:00:00,23.99847745165895,35.0,28.744999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.6,-7.0,25.5,24.5,23.536302878046587,26.269605479114595,0.0,-0.0,760.75,0.0,760.75,0.0,0.0,36.84668320633232,0.0,0.0
2021-01-10 19:20:00,23.638200239492335,33.25,28.515,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.6,-7.0,25.5,24.5,23.72589837239598,26.236701041613657,0.0,-0.0,765.5,0.0,765.5,0.0,0.0,33.81338974540729,0.0,0.0
2021-01-10 19:40:00,23.2620062817274,27.5,28.945,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.6,-7.0,25.5,24.5,23.91195071076628,26.202748583136678,0.0,-0.0,2079.5,0.0,2079.5,0.0,0.0,30.761156890542857,0.0,0.0
2021-01-10 20:00:00,22.87685327157418,21.5,29.205000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.6,-7.0,25.5,24.5,24.094045096610152,26.167039025092016,0.0,-0.0,2082.25,0.0,2082.25,0.0,0.0,22.469689585917656,0.0,0.0
2021-01-10 20:20:00,22.56570146230495,3.75,29.365,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.6,-7.0,25.5,24.5,24.2721863501694,26.12946496480672,0.0,-0.0,1248.25,0.0,1248.25,0.0,0.0,14.167257369011754,0.0,0.0
2021-01-10 20:40:00,22.311184424949236,0.0,29.5,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.6,-7.0,25.5,24.5,24.44507721110892,26.088889914087556,0.0,-0.0,2076.25,0.0,2076.25,0.0,0.0,9.190184003780493,0.0,0.0
2021-01-10 21:00:00,22.059247146857633,0.0,29.34,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.6,-7.0,25.5,24.5,24.614334586536717,26.047769957895223,0.0,-0.0,804.75,0.0,240.68226120857673,564.0677387914233,0.0,0.9116752318506693,0.039484741715399625,0.0
2021-01-10 21:20:00,21.811480934550463,0.0,28.986666666666665,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6,-7.0,25.5,24.5,24.780428954323465,26.006646664559977,0.0,-0.0,744.25,0.0,0.0,744.25,0.0,-0.047982906939508886,0.0520975,0.0
2021-01-10 21:40:00,21.340316369023824,0.0,28.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6,-7.0,25.5,24.5,24.943407819881706,25.96552773040443,0.0,-0.0,768.25,0.0,0.0,768.25,0.0,-0.047982906939508886,0.0537775,0.0
2021-01-10 22:00:00,20.807731568206208,0.0,28.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.6,-7.0,25.5,24.5,25.103318090097257,25.9226950761044,0.0,-0.0,629.0,0.0,0.0,629.0,0.0,-0.047982906939508886,0.03354666666666667,0.0
2021-01-10 22:20:00,20.352781088559684,0.0,28.724999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.6,-7.0,25.5,24.5,25.18446725439603,25.877685576460077,0.0,-0.0,630.0,0.0,0.0,630.0,0.0,-0.047982906939508886,0.0336,0.0
2021-01-10 22:40:00,19.990206918270726,0.0,28.57,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.6,-7.0,25.5,24.5,25.263719632501328,25.830523706208297,0.0,-0.0,634.5,0.0,0.0,634.5,0.0,-0.047982906939508886,0.033839999999999995,0.0
2021-01-10 23:00:00,19.705900505149135,0.0,28.439999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6,-7.0,25.5,24.5,25.34107138172037,25.78192836449518,0.0,-0.0,331.25,0.0,0.0,331.25,0.0,-0.047982906939508886,0.017666666666666667,0.0
2021-01-10 23:20:00,19.438977317839804,0.0,28.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6,-7.0,25.5,24.5,25.39686384234803,25.7325005087318,0.0,-0.0,321.0,0.0,0.0,321.0,0.0,-0.047982906939508886,0.01712,0.0
2021-01-10 23:40:00,19.226950082347265,0.0,28.165,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6,-7.0,25.5,24.5,25.451074323291017,25.68222109376654,0.0,-0.0,324.25,0.0,0.0,324.25,0.0,-0.047982906939508886,0.01729333333333333,0.0
2021-01-11 00:00:00,19.078014860209294,0.0,28.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6,-7.0,25.5,24.5,25.503713806367337,25.631507401303985,-7.0,3240.7407407407404,3571.2407407407404,0.0,0.0,3571.2407407407404,0.0,-0.047982906939508886,0.19046617283950615,0.0
