,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2020-11-26 14:40:00,28.210631470027177,1023.52,27.88,5806.9225,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,2.9962362241906626,-8.527883208505639,4.547473508864641e-13,-2271.527573315166,-2104.3549027326353,-2104.3549027326353,0.0,0.0,80.80678861757904,,-2.331266451736749,1079.2900239521987,21.0,26.063388674358418
2020-11-26 15:00:00,28.187184047684095,963.84,28.014999999999997,5452.525,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,2.9978829031655003,-8.53403045271764,0.0,-2271.5275733151743,-2691.883203480927,-2691.883203480927,0.0,0.0,90.59545481205514,,-0.2891467221204203,133.8642232038983,21.19290161657436,26.179914280512495
2020-11-26 15:20:00,27.949005965793344,902.24,28.16,5218.7775,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.014609809602285,-8.596473940701344,0.0,-2271.527573315163,-2586.249926684837,-2586.249926684837,0.0,0.0,100.0,,0.0,0.0,21.405661392148595,26.285749993187004
2020-11-26 15:40:00,27.553140630616976,831.52,28.32,4813.8875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.0424108665698135,-8.70025852114644,-4.547473508864641e-13,-2338.572183647221,0.0,0.0,0.0,805.9767318742348,96.88475289164256,,-6.283530824170348,2909.042048227013,21.0,26.37396028776529
2020-11-26 16:00:00,27.183922724153604,755.52,28.455,4386.1025,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.068340512686584,-8.797056907138092,-1.1368683772161603e-13,-2200.128710375311,-856.6929547982952,-356.6929547982952,-500.0,0.0,100.0,,-2.08176660322501,963.7808348263935,21.0,26.447287665092013
2020-11-26 16:20:00,26.93632054426494,661.28,28.605,4044.1499999999996,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.0857292600627653,-8.861971124356906,0.0,-3672.8999999999996,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,21.192031485080122,26.505704334432103
2020-11-26 16:40:00,26.63651704862318,570.08,28.765,3038.4799999999996,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.106784031270978,-8.940571035100012,0.0,-2674.7299999999996,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,21.371705604456302,26.54938301758096
2020-11-26 17:00:00,26.26336131194666,539.9200000000001,28.915,3117.0924999999997,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.132990225578146,-9.03840180766412,0.0,-2530.0924999999997,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,21.617603396702773,26.58716985504157
2020-11-26 17:20:00,25.995009127248334,418.64,29.025,2238.1525,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.1518362161492455,-9.108756083286742,0.0,-1661.1525000000001,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,21.846639532040175,26.606853718374506
2020-11-26 17:40:00,25.648447992091686,307.20000000000005,29.155,1590.9649999999997,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.1761747095839614,-9.199614511178098,0.0,-1018.7149999999997,0.0,0.0,0.0,0.0,100.0,,0.0,0.0,22.059906157668262,26.609402108118353
2020-11-26 18:00:00,25.35275093282082,147.5,29.275,745.0256249999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.196941091632184,-9.277137831631514,1765.4743749999998,0.0,0.0,0.0,0.0,5000.0,80.67408781694496,,0.0,0.0,22.3487948469474,26.58915407054343
2020-11-26 18:20:00,24.84459448845399,127.72,29.354999999999997,565.3449999999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.232628192782289,-9.410361932588941,1939.4049999999997,0.0,0.0,0.0,0.0,5000.0,61.34817563388992,,0.0,0.0,22.630838786427745,26.564706760356493
2020-11-26 18:40:00,24.436291495001022,97.97999999999999,29.424999999999997,566.5325,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.2613027287225003,-9.517407311672496,1941.2174999999997,0.0,0.0,0.0,0.0,5000.0,42.022263450834885,,0.0,0.0,22.90495771590571,26.5353935495581
2020-11-26 19:00:00,23.997162489534283,59.0,29.455000000000002,227.82187499999998,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2921421314492787,-9.632534390362864,0.0,0.0,0.0,0.0,0.0,532.928125,39.96239902210885,,0.0,0.0,23.10717106345449,26.499205792949574
2020-11-26 19:20:00,23.538488826009207,39.5,29.455,57.41562499999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.3243541275905533,-9.752785519977323,0.0,0.0,0.0,0.0,0.0,708.084375,37.22552373222017,,0.0,0.0,23.303618727112024,26.458826942769235
2020-11-26 19:40:00,22.970114178674294,23.75,29.42,0.1425,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.364270267109103,-9.901797113232899,0.0,0.0,0.0,0.0,0.0,2079.3575,29.18842764378479,,0.0,0.0,23.494737886126227,26.41399341664722
2020-11-26 20:00:00,22.424470711089757,0.0,29.36,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.4025900283468973,-10.044849240620206,0.0,0.0,0.0,0.0,0.0,2082.25,21.140151515151523,,0.0,0.0,23.679636225951654,26.36375762475253
2020-11-26 20:20:00,21.957194132591724,0.0,29.28,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.435406194916845,-10.167355808743004,0.0,0.0,0.0,0.0,0.0,1248.25,16.31543753865183,,0.0,0.0,23.861031187455854,26.312136588030906
2020-11-26 20:40:00,21.582182049620258,0.0,29.185,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.4617427577723836,-10.26567326226718,0.0,0.0,0.0,0.0,0.0,2076.25,8.290352504638227,,0.0,0.0,24.038964278926095,26.25981447217635
2020-11-26 21:00:00,21.25532955358655,0.0,29.1,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.4846971416366936,-10.351364648084475,768.6033355885573,0.0,0.0,0.0,0.0,36.14666441144268,8.150639052213046,,0.0,0.0,24.213481500591985,26.207136044589397
2020-11-26 21:20:00,20.94746541453423,0.0,29.034999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.5063180003164254,-10.432077829225737,741.8688064404801,0.0,0.0,0.0,0.0,2.3811935595198936,8.141435304688619,,0.0,0.0,24.38462997873823,26.15422332750544
2020-11-26 21:40:00,20.703278256738706,0.0,28.945,0.0475,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.5234669155696077,-10.496096725223783,765.4185845262946,0.0,0.0,0.0,0.0,2.7839154737053726,8.130674963494643,,0.0,0.0,24.55246287340536,26.10153079692661
2020-11-26 22:00:00,20.50618852000435,0.0,28.87,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.537308246223695,-10.547768023060197,1129.0,0.0,-500.0,0.0,-500.0,0.0,9.948856781676461,,0.0,0.0,24.642437699566177,26.04882534220924
2020-11-26 22:20:00,20.32489638813462,0.0,28.785,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5500401336561467,-10.595297640261245,1130.0,0.0,-500.0,0.0,-500.0,0.0,11.76703859985828,,0.0,0.0,24.730300439188635,25.99620940440968
2020-11-26 22:40:00,20.199585229174435,0.0,28.685,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.558840557333979,-10.62815064582178,1134.5,0.0,-500.0,0.0,-500.0,0.0,13.585220418040098,,0.0,0.0,24.816089648819386,25.944084401937996
2020-11-26 23:00:00,20.10494074909275,0.0,28.605,0.095,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.5654873039637156,-10.652963724371194,831.25,0.0,-500.095,-0.095,-500.0,0.0,15.403747690767371,,0.0,0.0,24.880469838896765,25.89251216528549
2020-11-26 23:20:00,20.018014781862018,0.0,28.525,0.0475,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.5715919904623767,-10.675753229380028,821.0,0.0,-500.0475,-0.0475,-500.0,0.0,17.222102236221918,,0.0,0.0,24.94314124591078,25.84152933494565
2020-11-26 23:40:00,19.923848126897884,0.0,28.465,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.578205180116715,-10.700441035835768,824.25,0.0,-500.0,0.0,-500.0,0.0,19.040284054403735,,0.0,0.0,25.00413679394902,25.79106048595872
2020-11-27 00:00:00,19.847715670216502,0.0,28.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.583551853788796,-10.720400790764577,830.5,0.0,-500.0,0.0,-500.0,0.0,20.85846587258555,,0.0,0.0,25.06349061974696,25.741220410454606
2020-11-27 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-27 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
