,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-04 03:20:00,14.326448488823255,0.0,20.060000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.6,-7.0,25.5,24.5,24.283737693960752,22.468659736826226,0.0,-0.0,324.75,0.0,324.75,0.0,0.0,0.5977192982456142,0.0,0.0
2020-11-04 03:40:00,14.55735665584127,0.0,20.009999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.6,-7.0,25.5,24.5,24.3056123394051,22.420671067504436,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,0.4837719298245616,0.0,0.0
2020-11-04 04:00:00,14.702319101373721,0.0,19.97,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6,-7.0,25.5,24.5,24.326436595072508,22.375327598590893,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,0.3671052631578949,0.0,0.0
2020-11-04 04:20:00,14.789281652604265,0.0,19.904999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.6,-7.0,25.5,24.5,24.346266023888422,22.33192937534979,0.0,-0.0,327.5,0.0,327.5,0.0,0.0,0.25026315789473697,0.0,0.0
2020-11-04 04:40:00,14.891249752448738,0.0,19.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.6,-7.0,25.5,24.5,24.36514482962607,22.28999943965032,0.0,-0.0,338.25,0.0,338.25,0.0,0.0,0.13535087719298258,0.0,0.0
2020-11-04 05:00:00,14.953132550355841,0.0,19.80666666666667,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.6,-7.0,25.5,24.5,24.38310938042795,22.249622119547336,0.0,-0.0,343.0,0.0,50.000000000000405,292.9999999999996,0.0,0.016666666666666802,0.015626666666666643,0.0
2020-11-04 05:20:00,15.03291523910626,0.0,19.744999999999997,181.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.6,-7.0,25.5,24.5,24.400196765510287,22.210462898603033,0.0,-0.0,350.25,0.0,0.0,169.0,0.0,-0.0008771929824561465,0.009013333333333333,0.0
2020-11-04 05:40:00,15.15257642818024,17.0,19.705000000000002,673.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.6,-7.0,25.5,24.5,24.416438487025758,22.172632409544633,0.0,-0.0,366.5,-307.0,0.0,0.0,0.0,-0.0008771929824561465,0.0,0.0
2020-11-04 06:00:00,15.190805333219972,30.0,19.68,1329.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.6,-7.0,25.5,24.5,24.43378955740002,22.13886041346523,0.0,-0.0,380.5,-949.25,0.0,0.0,0.0,0.09633947368421052,0.0,0.0
2020-11-04 06:20:00,15.260599784622514,53.25,19.655,1847.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.6,-7.0,25.5,24.5,24.45184200607928,22.10789874946598,0.0,-0.0,391.5,-1456.0,0.0,0.0,0.0,0.39693530701754387,0.0,0.0
2020-11-04 06:40:00,15.575048562782754,108.24,19.64,2711.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.6,-7.0,25.5,24.5,24.47178658724212,22.081429057019086,0.0,-0.0,393.5,-2318.25,0.0,0.0,0.0,0.8580019736842105,0.0,0.0
2020-11-04 07:00:00,15.8825446739843,178.2,19.635,2282.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.6,-7.0,25.5,24.5,24.497251474822626,22.06583466666779,0.0,-0.0,3013.0,0.0,730.5,0.0,0.0,1.5921144736842106,0.0,0.0
2020-11-04 07:20:00,16.224824149854555,231.20000000000002,19.65,3156.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6,-7.0,25.5,24.5,24.61063925551485,22.063100593499858,0.0,-0.0,3013.25,-143.25,0.0,0.0,0.0,1.3357986842105263,0.0,0.0
2020-11-04 07:40:00,16.611583729088352,326.64,19.665,3714.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6,-7.0,25.5,24.5,24.728274269722633,22.071514337814225,0.0,-0.0,3007.25,-706.75,0.0,0.0,0.0,1.3811611842105262,0.0,0.0
2020-11-04 08:00:00,17.05739874537127,278.20000000000005,19.675,3943.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.6,-7.0,23.5,22.5,24.855059283932015,22.097402384959864,-7.0,3240.7407407407404,3996.7407407407404,0.0,53.24074074074042,0.0,0.0,1.6049653508771928,0.0,0.0
2020-11-04 08:20:00,17.489208226777265,376.4,19.709999999999997,5041.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.6,-7.0,23.5,22.5,24.257052393440823,22.120248581286678,-7.0,3240.7407407407404,4006.7407407407404,-1034.7592592592596,0.0,0.0,0.0,1.5862843892137752,0.0,0.0
2020-11-04 08:40:00,18.086267877895487,487.12,19.745,5667.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.6,-7.0,23.5,22.5,23.679484211371562,22.155662384148528,-7.0,3240.7407407407404,4021.4907407407404,-1645.5092592592596,0.0,0.0,0.0,1.9139581546458742,0.0,0.0
2020-11-04 09:00:00,18.63648795930913,498.56,19.79,5896.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.6,-7.0,23.5,22.5,23.123652128835484,22.206668728568776,-3.6881387337522824,1707.4716359964268,2109.721635996427,-3787.028364003573,0.0,0.0,0.0,2.4350360867446397,0.0,0.0
2020-11-04 09:20:00,19.301956988242903,657.04,19.845,6251.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.6,-7.0,23.5,22.5,22.840957314396444,22.258510094089615,-2.0,925.9259259259259,1338.1759259259259,-4912.824074074074,0.0,0.0,0.0,3.6342617353457713,0.0,0.0
2020-11-04 09:40:00,20.295438098217303,790.2399999999999,19.895,6530.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.6,-7.0,23.5,22.5,22.7472047865697,22.33534408554073,-2.0,925.9259259259259,1332.1759259259259,-5000.0,0.0,0.0,-197.8240740740739,5.189989358802562,0.0,-0.007253549382716043
2020-11-04 10:00:00,21.430147963802558,859.2,19.98,6794.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.6,-7.0,23.5,22.5,22.67107896136231,22.437063421447554,-2.0,925.9259259259259,1341.4259259259259,-5000.0,0.0,0.0,-452.8240740740739,6.773322692135895,0.0,-0.01660354938271604
2020-11-04 10:20:00,22.36917780376564,932.48,20.060000000000002,7011.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.6,-7.0,23.5,22.5,22.605424861790283,22.555222726231527,-2.0,925.9259259259259,1319.6759259259259,-1330.0319235923191,0.0,0.0,-4362.042150481755,8.356656025469228,0.0,-0.15994154551766435
2020-11-04 10:40:00,23.16526811017648,1002.24,20.145000000000003,7106.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.6,-7.0,23.5,22.5,22.550820715525127,22.688791462921287,-2.0,925.9259259259259,1340.9259259259259,-66.50159617961648,0.0,0.0,-5698.572477894458,8.777832801273462,0.0,-0.20894765752279676
2020-11-04 11:00:00,23.412939637907243,1053.28,20.259999999999998,7272.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.6,-7.0,23.5,22.5,22.506934033573895,22.836027460535625,-2.0,925.9259259259259,1349.4259259259259,-3.3250798089792255,0.0,0.0,-5919.998994265095,8.798891640063674,0.0,-0.21706662978972013
2020-11-04 11:20:00,23.189680162836687,1103.2,20.36,6902.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.6,-7.0,23.5,22.5,22.471692351751447,22.989943014865588,0.0,-0.0,398.5,-0.1662539904465632,0.0,0.0,-6504.083746009554,8.799944582003185,0.0,-0.23848307068701693
2020-11-04 11:40:00,23.25168491152432,1138.08,20.48,7141.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.6,-7.0,23.5,22.5,22.64159630658524,23.146768889253185,0.0,-0.0,386.75,-0.008312699520729439,0.0,0.0,-6754.2416873004795,8.79999722910016,0.0,-0.2476555285343509
2020-11-04 12:00:00,23.05100273386023,1164.6399999999999,20.6,7094.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.6,-7.0,23.5,22.5,22.81524778290475,23.308009538611856,0.0,-0.0,387.75,-0.00041563497710228603,0.0,0.0,-6706.499584365023,8.799999861455008,0.0,-0.24590498476005085
2020-11-04 12:20:00,23.14096555927508,1177.12,20.73,7203.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.6,-7.0,23.5,22.5,22.991716006523824,23.470433094625076,0.0,-0.0,398.0,-2.078174965447488e-05,0.0,0.0,-6805.249979218251,8.79999999307275,0.0,-0.24952583257133584
2020-11-04 12:40:00,23.602957649706124,1177.76,20.875,6913.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.6,-7.0,23.5,22.5,23.169384279042404,23.634215017715494,0.0,-0.0,401.5,-1.0390888149913735e-06,0.0,0.0,-6512.249998960911,8.799999999653638,0.0,-0.23878249996190007
2020-11-04 13:00:00,24.023824272395515,1180.8000000000002,21.009999999999998,6363.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.6,-7.0,23.5,22.5,23.346916141037916,23.800456443778835,0.0,-0.0,387.25,-5.1953108481939125e-08,0.0,0.0,-5976.249999948047,8.799999999982683,0.0,-0.21912916666476173
2020-11-04 13:20:00,24.063518684245775,1182.88,21.155,5539.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.6,-7.0,23.5,22.5,23.5246220083087,23.969153538624624,-7.0,3240.7407407407404,3619.4907407407404,-2.595257342363766e-09,0.0,0.0,-1920.2592592566643,8.799999999999136,0.0,-0.07040950617274434
2020-11-04 13:40:00,23.985286401702485,1136.3200000000002,21.295,5631.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.6,-7.0,23.5,22.5,23.014128712537364,24.137240767758716,-2.7243326703288346,1261.2651251522382,1639.0151251522382,-1.2789769243681803e-10,0.0,0.0,-3992.234874847634,8.799999999999958,0.0,-0.1463819454110799
2020-11-04 14:00:00,24.013533369435976,1083.3066666666666,21.459999999999997,3554.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.6,-7.0,23.5,22.5,22.928992527849395,24.29159230126075,-2.0,925.9259259259259,1293.2592592592591,-5.329070518200751e-12,0.0,0.0,-2260.7407407407354,8.799999999999999,0.0,-0.08289382716049364
2020-11-04 14:20:00,24.062921189856112,1037.1200000000001,21.589999999999996,4534.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.6,-7.0,23.5,22.5,22.912684883392494,24.435518747419035,-2.0,925.9259259259259,1282.9259259259259,0.0,0.0,0.0,-3251.574074074074,8.8,0.0,-0.11922438271604936
2020-11-04 14:40:00,24.050818630803008,973.28,21.74,5127.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.6,-7.0,23.5,22.5,22.893563665563875,24.57084602329771,-2.0,925.9259259259259,1277.6759259259259,0.0,0.0,0.0,-3849.824074074074,8.8,0.0,-0.1411602160493827
2020-11-04 15:00:00,23.802121494592466,597.36,21.9,4405.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.6,-7.0,23.5,22.5,22.869545690373513,24.694668677854615,-2.0,925.9259259259259,1281.1759259259259,0.0,0.0,0.0,-3124.074074074074,8.8,0.0,-0.11454938271604936
2020-11-04 15:20:00,23.50618932741465,687.84,22.08,4012.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.6,-7.0,23.5,22.5,22.805242326872317,24.760282353565568,-2.0,925.9259259259259,1286.9259259259259,0.0,0.0,0.0,-2725.074074074074,8.8,0.0,-0.09991938271604936
2020-11-04 15:40:00,23.439601724698942,820.16,22.24,2608.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.6,-7.0,23.5,22.5,22.753123524895724,24.835228845264666,-2.0,925.9259259259259,1298.1759259259259,0.0,0.0,0.0,-1309.8240740740741,8.8,0.0,-0.04802688271604938
2020-11-04 16:00:00,23.430843736801894,721.9200000000001,22.386666666666667,1125.3333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,1500.0,0.0,363.6666666666667,3.6,-7.0,23.5,22.5,22.717877578768405,24.92723788444257,-2.0,925.9259259259259,1289.5925925925926,0.0,164.25925925925935,0.0,0.0,8.8,0.0,0.0
2020-11-04 16:20:00,23.43172029831316,653.6800000000001,22.529999999999998,899.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.6,-7.0,23.5,22.5,22.673436150716153,25.0033369954891,-2.0,925.9259259259259,1297.1759259259259,0.0,397.42592592592587,0.0,0.0,8.742365172189734,0.0,0.0
2020-11-04 16:40:00,23.366062690432578,419.08,22.66,761.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.6,-7.0,23.5,22.5,22.623090619919708,25.068101206040552,-2.0,925.9259259259259,1289.6759259259259,0.0,528.4259259259259,0.0,0.0,8.602917478882391,0.0,0.0
2020-11-04 17:00:00,23.191414903132593,184.20000000000002,22.78,531.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.6,-7.0,23.5,22.5,22.547947731982845,25.097139769173648,-2.0,925.9259259259259,1512.9259259259259,0.0,981.9259259259259,0.0,0.0,8.417504873294346,0.0,0.0
2020-11-04 17:20:00,22.89908757605862,144.98000000000002,22.869999999999997,272.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.6,-7.0,23.5,22.5,22.520574547633462,25.08993947380546,-2.0,925.9259259259259,1502.9259259259259,0.0,1230.4259259259259,0.0,0.0,8.072969460688759,0.0,0.0
2020-11-04 17:40:00,22.659018404558232,130.24,22.965,75.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.6,-7.0,23.5,22.5,22.489069754591807,25.074762385527595,0.0,-0.0,572.25,0.0,497.25,0.0,0.0,7.64124106562703,0.0,0.0
2020-11-04 18:00:00,22.50504209506568,96.97999999999999,23.025,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.6,-7.0,25.5,24.5,22.652800516215095,25.05562809687121,0.0,-0.0,7510.5,0.0,5000.0,2510.5,0.0,7.466767381416504,0.23431333333333335,0.0
2020-11-04 18:20:00,22.332727255500455,63.25,23.089999999999996,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.6,-7.0,25.5,24.5,22.90834936860905,25.032057120261598,0.0,-0.0,7504.75,0.0,5000.0,2504.75,0.0,5.712381416504223,0.2337766666666667,0.0
2020-11-04 18:40:00,22.084372421443224,40.0,23.14,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.6,-7.0,25.5,24.5,23.155887564863736,25.004606226142275,0.0,-0.0,7507.75,0.0,5000.0,2507.75,0.0,3.957995451591942,0.2340566666666667,0.0
2020-11-04 19:00:00,21.779726622973644,32.5,23.165,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.6,-7.0,25.5,24.5,23.39666226440996,24.974209518564535,0.0,-0.0,760.75,0.0,760.75,0.0,0.0,2.203609486679661,0.0,0.0
2020-11-04 19:20:00,21.505668934281363,15.5,23.195,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.6,-7.0,25.5,24.5,23.568598368291596,24.942706878752258,0.0,-0.0,765.5,0.0,765.5,0.0,0.0,1.9366796621182576,0.0,0.0
2020-11-04 19:40:00,21.182860671653906,0.0,23.205,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.6,-7.0,25.5,24.5,23.73555346513848,24.90845368901836,0.0,-0.0,2079.5,0.0,2079.5,0.0,0.0,1.6680831708901875,0.0,0.0
2020-11-04 20:00:00,20.915449889256443,0.0,23.21,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.6,-7.0,25.5,24.5,23.89773070622773,24.871300659119594,0.0,-0.0,2082.25,0.0,2082.25,0.0,0.0,0.93843404808317,0.0,0.0
2020-11-04 20:20:00,20.644666783482766,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.6,-7.0,25.5,24.5,24.056911031416522,24.8339130571619,0.0,-0.0,1248.25,0.0,623.4600389863518,624.7899610136482,0.0,0.2078200129954506,0.04373529727095536,0.0
2020-11-04 20:40:00,20.446735993013263,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.6,-7.0,25.5,24.5,24.21313597234047,24.796246133382226,0.0,-0.0,2076.25,0.0,0.0,2076.25,0.0,-0.010937895420813193,0.14533749999999998,0.0
2020-11-04 21:00:00,20.240359416213227,0.0,23.224999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.6,-7.0,25.5,24.5,24.36644576340073,24.75883426395378,0.0,-0.0,804.75,0.0,0.0,804.75,0.0,-0.010937895420813193,0.056332499999999994,0.0
2020-11-04 21:20:00,20.073654577549892,0.0,23.229999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6,-7.0,25.5,24.5,24.5168880683835,24.72158741194801,0.0,-0.0,744.25,0.0,0.0,744.25,0.0,-0.010937895420813193,0.0520975,0.0
2020-11-04 21:40:00,19.99581368479618,0.0,23.234999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6,-7.0,25.5,24.5,24.664508480754908,24.68478221910268,0.0,-0.0,768.25,0.0,0.0,768.25,0.0,-0.010937895420813193,0.0537775,0.0
2020-11-04 22:00:00,19.95397234524704,0.0,23.229999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.6,-7.0,25.5,24.5,24.80935606777477,24.649064578934617,0.0,-0.0,629.0,0.0,0.0,629.0,0.0,-0.010937895420813193,0.03354666666666667,0.0
2020-11-04 22:20:00,20.002234688179353,0.0,23.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.6,-7.0,25.5,24.5,24.87577598891899,24.614670005060415,0.0,-0.0,630.0,0.0,0.0,630.0,0.0,-0.010937895420813193,0.0336,0.0
2020-11-04 22:40:00,20.06788827488947,0.0,23.224999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.6,-7.0,25.5,24.5,24.940680171577426,24.58166698538735,0.0,-0.0,634.5,0.0,0.0,634.5,0.0,-0.010937895420813193,0.033839999999999995,0.0
2020-11-04 23:00:00,20.078519610198313,0.0,23.21,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6,-7.0,25.5,24.5,25.00411232668088,24.550154820289876,0.0,-0.0,331.25,0.0,0.0,331.25,0.0,-0.010937895420813193,0.017666666666666667,0.0
2020-11-04 23:20:00,20.185742607976064,0.0,23.215,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6,-7.0,25.5,24.5,25.046451317560827,24.519682409183464,0.0,-0.0,321.0,0.0,0.0,321.0,0.0,-0.010937895420813193,0.01712,0.0
2020-11-04 23:40:00,20.321191544733402,0.0,23.205000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6,-7.0,25.5,24.5,25.08769559439024,24.49080660451356,0.0,-0.0,324.25,0.0,0.0,324.25,0.0,-0.010937895420813193,0.01729333333333333,0.0
2020-11-05 00:00:00,20.39327846054244,0.0,23.19333333333333,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.0,3.6,-7.0,25.5,24.5,25.127885620973842,24.463708966125985,0.0,-0.0,330.0,0.0,0.0,330.0,0.0,-0.010937895420813193,0.0176,0.0
2020-11-05 00:20:00,20.334245524688153,0.0,23.189999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.0,3.6,-7.0,25.5,24.5,25.167063982484915,24.437873950147274,0.0,-0.0,332.0,0.0,0.0,332.0,0.0,-0.010937895420813193,0.017706666666666666,0.0
