Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 03:15:00,0.0032451937793211982,-0.0010691960826534341,-0.0043689247509917095,-0.004384990360108532,0.0032562069500556845,145.6445993031357
2020-11-16 03:20:00,0.0032141821170625917,-0.001058903382840981,-0.004327237734486289,-0.004343150099316517,0.0032250900006260963,144.2508710801394
2020-11-16 03:25:00,0.003183169629750182,-0.0010486118614210227,-0.004285548389901805,-0.004301307501037854,0.0031939722240679203,142.85714285714312
2020-11-16 03:30:00,0.0031521563175544998,-0.0010383215182798722,-0.004243856716868777,-0.004259462564675687,0.0031628536205801083,141.46341463414683
2020-11-16 03:35:00,0.003121142180333436,-0.0010280323537017466,-0.004202162715273516,-0.0042176152904289665,0.0031317341903331908,140.06968641114963
2020-11-16 03:40:00,0.003090127217774352,-0.001017744367885598,-0.004160466384973915,-0.004175765677587151,0.003100613933185059,138.67595818815334
2020-11-16 03:45:00,0.0030591114301330435,-0.0010074575606040526,-0.00411876772557207,-0.0041339137266049875,0.0030694928481977968,137.28222996515706
2020-11-16 03:50:00,0.0030280948170684496,-0.000997171932198171,-0.004077066736925872,-0.004092059436572981,0.003038370936337742,135.88850174216077
2020-11-16 03:55:00,0.002997077379035318,-0.000986887482469001,-0.004035363418552151,-0.004050202807519554,0.0030072481972354126,134.49477351916357
2020-11-16 04:00:00,0.00296605911523784,-0.0009766042119565554,-0.003993657770649861,-0.00400834383918891,0.002976124630663435,133.10104529616729
2020-11-16 04:05:00,0.002935040026159186,-0.0009663221204050387,-0.003951949792678988,-0.003966482531353677,0.0029450002365365435,131.707317073171
2020-11-16 04:10:00,0.0029040201113161856,-0.0009560412081555114,-0.003910239484781641,-0.00392461888429807,0.0029138750147978953,130.3135888501747
2020-11-16 04:15:00,0.0028729993710214785,-0.0009457614751795518,-0.0038685268462756994,-0.0038827528968568004,0.002882748965589599,128.9198606271775
2020-11-16 04:20:00,0.0028419778048771605,-0.0009354829216761118,-0.003826811877303271,-0.0038408845696267235,0.0028516220883716414,127.52613240418123
2020-11-16 04:25:00,0.0028109554127695446,-0.0009252055477304566,-0.003785094577523296,-0.0037990139016130797,0.0028204943837977225,126.13240418118494
2020-11-16 04:30:00,0.0027799321951818,-0.0009149293532004776,-0.0037433749463673394,-0.0037571408931569295,0.0027893658513562514,124.73867595818865
2020-11-16 04:35:00,0.0027489081512612756,-0.0009046543385409223,-0.003701652984290149,-0.003715265544030899,0.002758236490763011,123.34494773519145
2020-11-16 04:40:00,0.002717883281434297,-0.0008943805036665253,-0.003659928690609604,-0.003673387853893928,0.0027271063022737962,121.95121951219517
2020-11-16 04:45:00,0.0026868575855019117,-0.0008841078487193954,-0.0036182020652120173,-0.0036315078228028597,0.0026959752854054386,120.55749128919888
2020-11-16 04:50:00,0.00265583106329359,-0.0008738363738700627,-0.0035764731078415934,-0.0035896254498481994,0.0026648434408684807,119.16376306620259
