,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-10 04:20:00,17.86651923426024,0.0,25.795,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.722688449205382,-11.239813890659855,0.0,-7.275957614183426e-12,0.0,0.0,0.0,327.5000000000073,2.7192398698609876,,0.0,0.0,24.080730179251532,22.605589672587346
2021-01-10 04:40:00,17.886351974391246,0.0,25.714999999999996,1.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.7212956241984667,-11.23461431284722,1.1368683772161603e-13,0.0,0.0,0.0,0.0,337.2499999999999,1.8880015774425711,,0.0,0.0,24.074288628301808,22.579695411186904
2021-01-10 05:00:00,17.857016299246506,0.0,25.60666666666667,17.75,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.7233558267557747,-11.242305288708025,0.0,0.0,0.0,0.0,0.0,325.25,1.0863403332347432,,0.0,0.0,24.066694270951913,22.553919514667633
2021-01-10 05:20:00,17.79763294446559,0.0,25.51,69.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.7275262349286744,-11.257873907664303,0.0,0.0,0.0,0.0,0.0,281.0,0.3937444543034606,,0.0,0.0,24.058007997410606,22.528012034685286
2021-01-10 05:40:00,17.6960707719092,14.5,25.425000000000004,366.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.734658801218492,-11.28450060753223,0.0,0.0,0.0,0.0,0.0,0.0,0.3937444543034606,,0.0,0.0,24.049842075487405,22.502319973243257
2021-01-10 06:00:00,17.563368142619854,25.25,25.335,959.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.743978317298298,-11.319291445428203,0.0,-578.75,0.0,0.0,0.0,0.0,0.3937444543034606,,0.0,0.0,24.041756123603157,22.476417441006948
2021-01-10 06:20:00,17.563048276254452,42.75,25.264999999999997,1534.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.7440007810561884,-11.31937530525017,0.0,-1143.25,0.0,0.0,0.0,0.0,0.3937444543034606,,0.0,0.0,24.034529347521328,22.451684260615057
2021-01-10 06:40:00,17.85824122925346,82.47999999999999,25.205000000000002,2171.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.7232698016712864,-11.241984147058204,0.0,-1777.5,0.0,0.0,0.0,0.0,0.3937444543034606,,0.0,0.0,24.030735255798255,22.43152079229961
2021-01-10 07:00:00,18.528598674534415,134.22,25.185,2853.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.676191555942698,-11.066235577975402,-7.105427357601002e-13,0.0,0.0,0.0,0.0,159.7500000000007,-1.6653345369377348e-15,,0.0,0.0,24.168200892461268,22.420528686471265
2021-01-10 07:20:00,19.136932745679225,197.92,25.310000000000002,3471.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.633469123174871,-10.906747765494693,0.0,-458.0,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,,0.0,0.0,24.304096391239085,22.418613439966375
2021-01-10 07:40:00,19.862703264213508,269.68,25.389999999999997,4030.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.5824992964732347,-10.716471471835535,0.0,-1023.25,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,,0.0,0.0,24.43997902771497,22.426942037735632
2021-01-10 08:00:00,20.59054333820458,346.15999999999997,25.43,4566.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.5313841278483755,-10.52565259986576,0.0,-3810.75,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,,0.0,0.0,24.527106628236503,22.445199666611522
2021-01-10 08:20:00,21.30184497772514,430.4,25.375,5107.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.4814304298500467,-10.339169632887456,0.0,-4341.5,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,,0.0,0.0,24.619640622680194,22.473501639812635
2021-01-10 08:40:00,22.025194319774354,512.1600000000001,25.36,5590.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.430630638914133,-10.14952810252621,0.0,-4809.25,0.0,0.0,0.0,0.0,-1.6653345369377348e-15,,0.0,0.0,24.717586976460495,22.51171126751877
2021-01-10 09:00:00,22.859577846833833,593.6,25.35,6007.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.3720330757852133,-9.93077658126056,2.2737367544323206e-13,-2355.211964796981,-1549.0943933430829,-1549.0943933430829,0.0,0.0,3.5921029410854075,,-3.441888737200325,1701.1936418599362,24.14284113911829,22.555181513807376
2021-01-10 09:20:00,23.425953262113573,679.1999999999999,25.34,6351.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.332257339477853,-9.782289129528934,0.0,-2503.414078228092,0.0,0.0,0.0,1457.388005257172,-8.881784197001252e-16,,-9.782289129528934,4892.72392702908,22.560494848810215,22.593861043754735
2021-01-10 09:40:00,23.88757506682163,772.32,25.35,6643.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.299838299592927,-9.661265081528901,0.0,-2551.69196675103,0.0,0.0,0.0,0.0,-8.881784197001252e-16,,-7.297542307837339,3685.80803324897,21.497344997446667,22.63147867916819
2021-01-10 10:00:00,24.09543504338994,854.72,25.35,6862.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.285240590381358,-9.60677013452916,0.0,-2676.3214413880405,-1669.1551450207708,-1669.1551450207708,0.0,0.0,3.870504684106134,,-4.14191322589138,2101.2734135911887,21.03281531999764,22.670298192038544
2021-01-10 10:20:00,24.372021069030417,931.04,25.379999999999995,7060.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.2658163489235212,-9.534257181064104,0.0,-2805.0696660361136,-3000.0,-3000.0,0.0,0.0,10.827026423236568,,-1.6889437057754222,861.9303339638864,21.01414580516156,22.714115928137023
2021-01-10 10:40:00,24.751572882332518,1004.16,25.395000000000003,7225.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.239160967292191,-9.434749539953817,0.0,-2935.6260765966217,-3000.0,-3000.0,0.0,0.0,17.783548162367,,-1.6993427301038126,874.3739234033783,21.005549901947113,22.76360338793815
2021-01-10 11:00:00,25.144833241597343,1067.3600000000001,25.439999999999998,7402.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.2115428540615354,-9.331647909764843,0.0,-3073.4329007593915,-3000.0,-3000.0,0.0,0.0,24.740069901497435,,-1.743997065007427,905.0670992406085,21.0,22.81834070971239
2021-01-10 11:20:00,25.382241571119923,1124.1599999999999,25.48,7487.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.1948700062339217,-9.269406228859154,0.0,-3165.7880421628943,-3000.0,-3000.0,0.0,0.0,31.69659164062787,,-1.7697253160941588,923.2119578371057,21.0,22.87674821350965
2021-01-10 11:40:00,25.418645785903202,1174.7199999999998,25.525,7504.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.1923133902357126,-9.2598620838634,0.0,-3165.466391767477,-3000.0,-3000.0,0.0,0.0,38.6531133797583,,-1.823513781309062,952.033608232523,21.0,22.93687495567075
2021-01-10 12:00:00,25.164207261681664,1215.68,25.590000000000003,7482.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.210182244308185,-9.326568595242167,0.0,-3123.4646108187153,-3000.0,-3000.0,0.0,0.0,45.60963511888874,,-1.8708018663034351,971.2853891812847,21.0,22.995928585761394
2021-01-10 12:20:00,25.1861542462353,1244.16,25.655,7402.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.208640938935818,-9.320814722948903,0.0,-3012.209498750104,-3000.0,-3000.0,0.0,0.0,52.56615685801918,,-1.9103423553765355,992.2905012498959,21.0,23.05554544495909
2021-01-10 12:40:00,25.249083780877417,1258.56,25.71,7322.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.2042214876172377,-9.304316396952444,0.0,-2910.897439220338,-3000.0,-3000.0,0.0,0.0,59.522678597149614,,-1.9409941315221484,1009.6025607796619,21.0,23.115385872500784
2021-01-10 13:00:00,25.344393167899966,1266.08,25.78,7100.666666666667,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.197528045522911,-9.279328998800477,0.0,-2687.978883576822,-3000.0,-3000.0,0.0,0.0,66.47920033628004,,-1.9673196422211707,1025.4377830898447,21.0,23.17538313666816
2021-01-10 13:20:00,25.370446316040148,1259.04,25.845,6959.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.1956983701478094,-9.272498607733784,0.0,-2676.32144172246,-2869.2126932486053,-2869.2126932486053,0.0,0.0,73.13244716120434,,-1.9839838820634286,1034.7158650289348,21.0,23.234303470148685
2021-01-10 13:40:00,25.454762241881852,1246.24,25.91,6717.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.1897769831272695,-9.250393381004539,0.0,-2676.3214417224594,-2619.664030334497,-2619.664030334497,0.0,0.0,79.207030419951,,-1.9966687071275135,1043.2645279430435,21.0,23.29235932237722
2021-01-10 14:00:00,25.63372570956953,1213.4399999999998,25.986666666666665,6456.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.17720863445366,-9.203474273018765,0.0,-2676.3214417224594,-2365.4266853825416,-2365.4266853825416,0.0,0.0,84.6920778063453,,-1.9962437553741323,1047.168539561666,21.0,23.349384976392386
2021-01-10 14:20:00,25.864332085795184,1182.72,26.060000000000002,6203.333333333333,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.1610134780890125,-9.143015869926005,0.0,-2676.3214417224417,-2117.0993774597446,-2117.0993774597446,0.0,0.0,89.60129375407804,,-1.9969623890882175,1052.9125141511468,21.0,23.405905320959764
2021-01-10 14:40:00,26.024947661026864,1137.12,26.14,5826.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.1497336756913135,-9.100907055116693,0.0,-2676.321441722048,-1746.462882785967,-1746.462882785967,0.0,0.0,93.6510627576397,,-1.9875745682097257,1051.7156754919852,21.0,23.460676351183533
2021-01-10 15:00:00,26.22923418376203,1082.0800000000002,26.214999999999996,5421.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.135386925037513,-9.047348965613324,2.2737367544323206e-13,-2676.3214417220547,-1342.1833412784806,-1342.1833412784806,0.0,0.0,96.7633719548072,,-1.9715223005291838,1047.995216999465,21.0,23.51363323071436
2021-01-10 15:20:00,26.064660231131345,1029.1200000000001,26.293333333333333,5003.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,362.6666666666667,3.1469447186251185,-9.090495553880158,0.0,-2676.3214417220497,-928.7949436770859,-928.7949436770859,0.0,0.0,98.91709936043523,,-1.9551343458674357,1035.4669479341974,21.0,23.561963547746696
2021-01-10 15:40:00,26.045561648074724,951.52,26.384999999999998,4532.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.1482859848294953,-9.095502656683802,1.1368683772161603e-13,-2676.3214417220524,-467.00090081230803,-467.00090081230803,0.0,0.0,100.0,,-1.9214196978484621,1017.1776574656396,21.0,23.6057498615658
2021-01-10 16:00:00,26.117882549141733,878.5600000000001,26.455,3993.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.143206991263132,-9.076542182735492,0.0,-2625.9097136019845,0.0,0.0,0.0,0.0,100.0,,-1.8893948354011803,1001.8402863980155,21.0,23.646009393507732
2021-01-10 16:20:00,25.83193538897152,804.48,26.560000000000002,3414.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.163288651825943,-9.15150935821326,0.0,-6043.5,0.0,0.0,0.0,3000.0,92.60573794735285,,0.0,0.0,21.30818406712192,23.68234708284242
2021-01-10 16:40:00,25.497172795570727,721.76,26.65,2810.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.186798550528205,-9.239274545557421,0.0,-5447.0,0.0,0.0,0.0,3000.0,85.2114758947057,,0.0,0.0,21.591116990793857,23.71383213108029
2021-01-10 17:00:00,25.21249581450706,636.8,26.735000000000003,2136.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.2067910082269044,-9.313908716364285,0.0,-3297.0549318355766,0.0,0.0,0.0,1747.8049318355766,80.90356666707193,,0.0,0.0,21.97277192191992,23.741622726701483
2021-01-10 17:20:00,24.961069793671722,550.6400000000001,26.82,1487.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.22444829849014,-9.379825435426715,0.0,-910.25,0.0,0.0,0.0,0.0,80.90356666707193,,0.0,0.0,22.323991966311418,23.765744156073964
2021-01-10 17:40:00,24.951811666022603,461.84,26.915,878.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.2250984835690417,-9.382252651978382,0.0,-305.75,0.0,0.0,0.0,0.0,80.90356666707193,,0.0,0.0,22.646191052057027,23.78782961917185
2021-01-10 18:00:00,24.79980615044544,377.91999999999996,27.265,322.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.2357736137772894,-9.422104155147982,4188.25,0.0,0.0,0.0,0.0,3000.0,73.50930461442478,,0.0,0.0,23.107623056712253,23.808111322564358
2021-01-10 18:20:00,24.53274624453842,294.96,27.965,21.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.2545288494549878,-9.492119632193777,4483.5,0.0,0.0,0.0,0.0,3000.0,66.11504256177763,,0.0,0.0,23.533798589880487,23.825465412597808
2021-01-10 18:40:00,24.27087319292273,209.7,28.555000000000003,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.2729198197655984,-9.560775264240224,4507.75,0.0,0.0,0.0,0.0,3000.0,58.720780509130485,,0.0,0.0,23.926384768360798,23.839604925827246
2021-01-10 19:00:00,24.0035772789278,35.0,28.744999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2916916299541565,-9.63085261586358,0.0,0.0,0.0,0.0,0.0,760.75,56.84571889028005,,0.0,0.0,24.169434591640734,23.84517218979209
2021-01-10 19:20:00,23.642525743944354,33.25,28.515,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.3170477634681372,-9.725510012578098,0.0,0.0,0.0,0.0,0.0,765.5,54.95894968984625,,0.0,0.0,24.398066334109007,23.84951420100754
2021-01-10 19:40:00,23.26560882245968,27.5,28.945,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.34351810041126,-9.824326860336479,0.0,0.0,0.0,0.0,0.0,2079.5,49.833493710353004,,0.0,0.0,24.61261916469554,23.85222524672126
2021-01-10 20:00:00,22.879805025698982,21.5,29.205000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.3706125499094837,-9.925473592881513,0.0,0.0,0.0,0.0,0.0,2082.25,44.701259657311496,,0.0,0.0,24.813799116591916,23.853142319203364
2021-01-10 20:20:00,22.568031918103138,3.75,29.365,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.392507929865786,-10.00721159389007,0.0,0.0,0.0,0.0,0.0,1248.25,41.6246304549059,,0.0,0.0,25.001050805537453,23.85222437381968
2021-01-10 20:40:00,22.312979506904984,0.0,29.5,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.4104198963436447,-10.074079048894477,0.0,0.0,0.0,0.0,0.0,2076.25,36.50718492596968,,0.0,0.0,25.17663880428113,23.85051300351494
2021-01-10 21:00:00,22.060621947173452,0.0,29.34,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.4281426072527905,-10.140239990840092,0.0,0.0,0.0,0.0,0.0,804.75,34.52367413034708,,0.0,0.0,25.34161548599387,23.84813281055371
2021-01-10 21:20:00,21.778923512987532,0.0,28.986666666666665,0.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,734.3333333333334,3.4479258858593336,-10.21409327175695,0.0,0.0,0.0,0.0,0.0,734.0833333333334,32.71433928529795,,0.0,0.0,25.496555601737324,23.84478076443051
2021-01-10 21:40:00,21.371405591913717,0.0,28.84,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.4765452872878884,-10.32093282729333,0.0,0.0,0.0,0.0,0.0,768.25,30.820792011315895,,0.0,0.0,25.641936254121454,23.839393900707776
2021-01-10 22:00:00,20.849473951187925,0.0,28.8,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.513199800799432,-10.457768391159041,0.0,0.0,0.0,0.0,0.0,629.0,29.270461734277543,,0.0,0.0,25.650180246529025,23.830000752008704
2021-01-10 22:20:00,20.3946594302317,0.0,28.724999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5451407748711574,-10.577007763853164,0.0,0.0,0.0,0.0,0.0,630.0,27.717666703221642,,0.0,0.0,25.657168842875727,23.817189811633142
2021-01-10 22:40:00,20.027055077356035,0.0,28.57,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5709571034245395,-10.673383122195652,0.0,0.0,0.0,0.0,0.0,634.5,26.15378027908677,,0.0,0.0,25.662817143978526,23.801699584643178
2021-01-10 23:00:00,19.73612715491649,0.0,28.439999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.591388555806151,-10.749656111232948,0.0,0.0,0.0,0.0,0.0,331.25,25.337330510773647,,0.0,0.0,25.633844897619774,23.783907781449408
2021-01-10 23:20:00,19.463197207424486,0.0,28.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6105560361185898,-10.821210545466851,0.0,0.0,0.0,0.0,0.0,321.0,24.5461444711404,,0.0,0.0,25.605413043640585,23.76399875074252
2021-01-10 23:40:00,19.24578155447753,0.0,28.165,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6258248268312645,-10.878210717793744,0.0,0.0,0.0,0.0,0.0,324.25,23.74694798095012,,0.0,0.0,25.57739169642622,23.742451729852885
2021-01-11 00:00:00,19.092244239319022,0.0,28.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.636607533135825,-10.91846381504787,0.0,0.0,0.0,0.0,0.0,330.5,22.932346778150162,,0.0,0.0,25.54969076389607,23.719804232253956
2021-01-11 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11 02:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
