,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_ch_p,p_ch_g,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2020-11-28 08:00:00,28.390750637443027,484.8,28.36,3538.2749999999996,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,4000.0,1500.0,0.0,756.0,2.983586712376144,-8.480661109071129,-5.9117155615240335e-12,0.0,0.0,0.0,0.0,458.46574074074715,-8.215650382226158e-15,,-7.0,3240.740740740741,23.02294894015976,24.291247631345808
2020-11-28 08:20:00,29.32506676354688,319.64,28.43,2243.6625000000004,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,2250.0,1500.0,0.0,766.0,2.9179710255771933,-8.23571011555316,0.0,0.0,-632.6210408887946,-632.6210408887946,0.0,0.0,2.3004401486865174,,-1.8252895516802046,845.0414591112058,23.000421491462987,24.364661557221424
2020-11-28 08:40:00,30.18025509664004,591.12,28.535,4318.7,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.02,500.0,1500.0,0.0,780.75,2.85791237064168,-8.011504168568507,0.0,0.0,-2646.0758317051104,-2646.0758317051104,0.0,0.0,11.922534082159645,,-1.926448203516961,891.8741682948894,23.00040949067819,24.481969027880893
2020-11-28 09:00:00,31.006796382885007,678.0,28.66,4680.8875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,402.25,2.799865556881961,-7.794808658780395,0.0,0.0,-3627.3569238850932,-3627.3569238850932,0.0,0.0,25.112922896287255,,-1.4067660444081982,651.2805761149066,23.00040698464861,24.616052234539957
2020-11-28 09:20:00,31.76520401361993,584.0,28.759999999999998,3959.8374999999996,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,412.25,2.7466036724149197,-7.5959758467911485,0.0,0.0,-2937.543356754706,-2937.543356754706,0.0,0.0,35.79489873903164,,-1.317695349409834,610.0441432452935,23.000403457180738,24.7404324240835
2020-11-28 09:40:00,32.39087085409673,654.0,28.875,4225.599999999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,406.25,2.7026639840180064,-7.431943877413573,0.0,0.0,-3162.3330494169577,-3162.3330494169577,0.0,0.0,47.29429164600239,,-1.4191566132593703,657.0169505830418,23.000400909988677,24.8775817423761
2020-11-28 10:00:00,32.811670294006845,777.8133333333332,29.02,5137.916666666667,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,415.5,2.6731118404951757,-7.321622287110282,0.0,0.0,-3988.447775569405,-3988.447775569405,0.0,0.0,61.79773810261841,,-1.5853728047700855,733.9688910972618,23.000398324175475,25.03343040028121
2020-11-28 10:20:00,33.33589133071527,894.08,29.135,5775.762499999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,393.75,2.6362965459743393,-7.18418650902924,0.0,0.0,-4573.826890164333,-4573.826890164333,0.0,0.0,78.42983588503417,,-1.7456809172450378,808.1856098356657,23.000395699155277,25.207398623119538
2020-11-28 10:40:00,33.889443326449985,948.8,29.29,5695.724999999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,415.0,2.597421380102455,-7.039060991518902,0.0,0.0,-4430.431040735618,-4430.431040735618,0.0,0.0,94.54049421498186,,-1.836634952011064,850.2939592643816,23.00039303433317,25.390683578370812
2020-11-28 11:00:00,34.441823556847496,920.48,29.42,5521.875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,423.5,2.5586285056362534,-6.894242677400975,0.0,-2749.005737990299,-1501.364090879988,-1501.364090879988,0.0,0.0,100.0,,-1.8316911696401796,848.0051711297128,23.000390172160852,25.571329973374837
2020-11-28 11:20:00,35.01301351647528,939.84,29.57,5713.5375,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,398.5,2.5185146507572496,-6.7444929896996975,0.0,-4443.631549336607,0.0,0.0,0.0,0.0,100.0,,-1.882236853432929,871.405950663393,23.000387428274014,25.75629730887284
2020-11-28 11:40:00,35.65688313758733,1057.76,29.755000000000003,6269.7625,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,386.75,2.4732966070802953,-6.57568877131901,-1.1368683772161603e-13,-4934.399145001592,0.0,0.0,0.0,0.0,100.0,,-2.049004846796561,948.6133549984078,23.00038464276422,25.960078111543705
2020-11-28 12:00:00,36.30416329450844,1196.48,29.925,6984.162499999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,387.75,2.427839046345664,-6.405990407893061,0.0,-5557.994601289997,0.0,0.0,0.0,0.0,100.0,,-2.242982661213605,1038.4178987100022,23.00038181500008,26.185374259653937
2020-11-28 12:20:00,37.08926243957328,1246.08,30.104999999999997,6907.2125,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,398.0,2.3727026549579673,-6.200159843461205,0.0,-5427.762039739411,0.0,0.0,0.0,0.0,100.0,,-2.3359329941628713,1081.4504602605884,23.000378944340607,26.420222113437127
2020-11-28 12:40:00,37.83121557970737,1160.32,30.299999999999997,6569.4875,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,401.5,2.320596345859408,-6.005640928779194,0.0,-5116.2903588886375,0.0,0.0,0.0,0.0,100.0,,-2.2716658248005435,1051.6971411113627,23.000376030135104,26.64490997527703
2020-11-28 13:00:00,38.435767730716684,1153.44,30.5,6400.625,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,387.25,2.278139511939953,-5.847144627703151,0.0,-4949.422056668787,0.0,0.0,0.0,0.0,100.0,,-2.2981383575954197,1063.9529433312127,23.000373071722997,26.869778921082712
2020-11-28 13:20:00,39.04863696574478,1171.6799999999998,30.705000000000002,6378.775,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,378.75,2.235098581091409,-5.686467824828358,0.0,-4910.172304243859,0.0,0.0,0.0,0.0,100.0,,-2.354081822833264,1089.8526957561407,23.000370068429067,27.09846015527361
2020-11-28 13:40:00,39.74275136599614,1152.8,30.880000000000003,6242.924999999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,377.75,2.1863519183537563,-5.504490860922457,0.0,-4769.250330734703,0.0,0.0,0.0,0.0,100.0,,-2.3671972856130394,1095.924669265296,23.000367019586424,27.326225683483827
2020-11-28 14:00:00,40.152888844824986,1092.6933333333334,31.08,5938.133333333334,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,371.5,2.1575485491262905,-5.396964532187216,0.0,-4487.21507607018,0.0,0.0,0.0,0.0,100.0,,-2.3315434356884133,1079.4182572631544,23.0003639244901,27.545105573464788
2020-11-28 14:20:00,40.72231794642397,1033.28,31.27,5637.537499999999,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,357.0,2.1175583567911387,-5.247676491150864,0.0,-4217.784897012149,0.0,0.0,0.0,-9.094947017729282e-13,100.0,,-2.295545622453756,1062.75260298785,23.00036078244314,27.75652129009174
2020-11-28 14:40:00,41.002531923889265,888.0,31.5,4969.2125,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,0.38,300.0,500.0,0.0,351.75,2.097879329459433,-5.1742123923731045,0.0,-2397.2126320003645,0.0,0.0,0.0,0.0,100.0,,-4.795739714879212,2220.249867999635,22.744755897744913,27.944304662983733
2020-11-28 15:00:00,41.23673579167587,900.16,31.745,5039.75,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,355.25,2.081431526401733,-5.112810829778535,0.0,-6628.916666666668,0.0,0.0,0.0,1944.4166666666679,92.48447485054628,,0.0,0.0,22.96167988798937,28.134381582330818
2020-11-28 15:20:00,41.10326590501002,472.88,31.950000000000003,2775.425,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,361.0,2.09080492587101,-5.147802820636989,0.0,-6628.916666666673,0.0,0.0,0.0,4214.491666666673,76.1946956813028,,0.0,0.0,23.129667891871225,28.26112192846056
2020-11-28 15:40:00,40.82782003746357,382.12,32.17,2288.075,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,500.0,0.0,372.25,2.1101490956547004,-5.220016857225739,0.0,-6628.916666666663,0.0,0.0,0.0,4713.0916666666635,57.977736549165115,,0.0,0.0,23.286701704972366,28.37217875519266
2020-11-28 16:00:00,40.45564521976312,267.91999999999996,32.39,1636.85,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,1625.0,0.0,365.5,2.136286401423492,-5.317590460860576,0.0,-6271.35,0.0,0.0,0.0,5000.0,38.65182436611008,,0.0,0.0,23.43004187866914,28.46362852355436
2020-11-28 16:20:00,39.971870619233215,301.36,32.58,1835.6374999999998,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,2000.0,0.0,371.25,2.170261200512135,-5.444422338988074,0.0,-6464.3875,0.0,0.0,0.0,5000.0,19.32591218305504,,0.0,0.0,23.57635159014085,28.555945297604804
2020-11-28 16:40:00,39.59577446665071,338.40000000000003,32.765,1925.8875,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,5000.0,0.38,300.0,2000.0,0.0,363.75,2.1966738960277867,-5.5430240045908485,0.0,-6562.1375,0.0,0.0,0.0,5000.0,0.0,,0.0,0.0,23.726020424323647,28.65045758972297
2020-11-28 17:00:00,39.25137876233224,267.68,32.9,1599.8,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,587.0,2.2208603143482097,-5.6333147183858845,2227.9407407407407,0.0,0.0,0.0,0.0,0.0,0.0,,-7.0,3240.740740740741,23.260315917333745,28.727449609323198
2020-11-28 17:20:00,38.89416937545264,194.67999999999998,33.065000000000005,1165.175,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,577.0,2.2459466192896396,-5.726964813643232,1665.2709522902617,0.0,0.0,0.0,0.0,0.0,0.0,,-4.867443256946965,2253.4459522902616,23.000863460909862,28.788304190168972
2020-11-28 17:40:00,38.51765167241104,129.48000000000002,33.19,759.9999999999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,5000.0,1.12,450.0,2000.0,0.0,572.25,2.272388919691818,-5.825676997732083,222.19814231620705,0.0,0.0,0.0,0.0,0.0,0.0,,-0.885487987403007,409.94814231620694,23.124453015065257,28.83708908075354
2020-11-28 18:00:00,38.1315422804329,101.74,33.32,591.1375,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,2450.0,3000.0,0.0,7510.5,2.299504830705597,-5.926903848611836,6919.3625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,23.426416605852793,28.880572023595327
2020-11-28 18:20:00,37.73014058537395,80.49,33.41,442.7,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,4200.0,3000.0,0.0,7504.75,2.327694698318594,-6.032139904436435,7062.05,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,23.72211813790518,28.91959400746705
2020-11-28 18:40:00,37.283114137460586,53.25,33.495000000000005,219.6875,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,2.12,5950.0,3000.0,0.0,7507.75,2.359088727146339,-6.149337466895095,7288.0625,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.010899543794473,28.95297740602182
2020-11-28 19:00:00,36.78298228620581,35.5,33.565,63.4125,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,760.75,2.3942122725858885,-6.280457748812632,697.3375,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.230877991853067,28.981245033436643
2020-11-28 19:20:00,35.91509132779711,25.0,33.629999999999995,12.35,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,1300.0,1500.0,0.0,765.5,2.4551630147507053,-6.507993961222867,753.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.446746519713017,29.002725871028364
2020-11-28 19:40:00,34.61678466733985,9.0,33.695,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,2050.0,1500.0,0.0,2079.5,2.546341236790818,-6.848372873118748,2079.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,24.6577945145188,29.013487535442213
2020-11-28 20:00:00,32.61405694110989,0.0,33.72,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,2050.0,1500.0,0.0,2082.25,2.68698994396434,-7.373430862144067,2582.25,0.0,-500.0,0.0,-500.0,0.0,1.818181818181818,,0.0,0.0,24.86465311991259,29.0093913101432
2020-11-28 20:20:00,30.901469759390196,0.0,33.754999999999995,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,1300.0,1500.0,0.0,1248.25,2.807262495183397,-7.822422290128637,1913.8114071850546,0.0,-500.0,0.0,-500.0,0.0,3.636363636363636,,-0.3576126395197179,165.56140718505458,25.0335744550851,28.99382317827106
2020-11-28 20:40:00,29.610183130127208,0.0,33.769999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,2076.25,2.8979477104613522,-8.160960750417699,3535.3169374380677,0.0,-500.0,0.0,-500.0,0.0,5.454545454545453,,-2.0715845848662258,959.0669374380675,25.033587824702963,28.968840247077456
2020-11-28 21:00:00,28.566973062368767,0.0,33.79,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,804.75,2.9712108632199308,-8.434460624182027,2261.8910351957165,0.0,-500.0,0.0,-500.0,0.0,7.272727272727272,,-2.0674246360227477,957.1410351957165,25.033524000576712,28.936436062645083
2020-11-28 21:20:00,27.808750520596135,0.0,33.805,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,744.25,3.024459749153563,-8.633244911133618,1737.2563706270012,0.0,-500.0,0.0,-500.0,0.0,9.09090909090909,,-1.0648937605543225,493.00637062700116,25.130032211727492,28.89957224417132
2020-11-28 21:40:00,27.422750383402338,0.0,33.769999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,1.47,550.0,1500.0,0.0,768.25,3.051567987359916,-8.734443118530482,1268.25,0.0,-500.0,0.0,-500.0,0.0,10.909090909090908,,0.0,0.0,25.327710544288955,28.861852263950325
2020-11-28 22:00:00,27.146422194586506,0.0,33.735,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,629.0,3.0709741213058965,-8.806888474546884,3138.094354315428,0.0,-500.0,0.0,-500.0,0.0,12.727272727272727,,-4.339643805321325,2009.094354315428,25.026865398356705,28.820383707941666
2020-11-28 22:20:00,26.95116659295182,0.0,33.71,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,630.0,3.0846866432721267,-8.858078914564022,1721.0152468031301,0.0,-500.0,0.0,-500.0,0.0,14.545454545454545,,-1.2765929330947612,591.0152468031301,25.026573458731278,28.778073811192854
2020-11-28 22:40:00,26.74848472093789,0.0,33.69,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.7,300.0,400.0,0.0,634.5,3.098920701598134,-8.911216310495448,1721.5334332798811,0.0,-500.0,0.0,-500.0,0.0,16.363636363636363,,-1.2679922158845434,587.0334332798811,25.026479232069548,28.73488113907483
2020-11-28 23:00:00,26.500203642793124,0.0,33.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,331.25,3.116357127028986,-8.976308515439916,1322.5597847284807,0.0,-500.0,0.0,-500.0,0.0,18.18181818181818,,-1.0612291350135183,491.30978472848074,25.0263838474946,28.69047819071117
2020-11-28 23:20:00,26.266161439439603,0.0,33.635,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,321.0,3.1327935766244988,-9.037667694239113,1309.0329703359603,0.0,-500.0,0.0,-500.0,0.0,19.999999999999996,,-1.0541512159256743,488.03297033596033,25.026301739365376,28.644989532050065
2020-11-28 23:40:00,26.09231374181648,0.0,33.615,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,100.0,0.5,300.0,400.0,0.0,324.25,3.145002652074717,-9.083245593478821,1240.835408075698,0.0,-500.0,0.0,-500.0,0.0,21.818181818181813,,-0.8998244814435078,416.58540807569807,25.0404893907019,28.598987727507087
2020-11-29 00:00:00,26.621509330752357,0.0,33.62,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.107838001857449,-8.944505629933804,830.5,0.0,-500.0,0.0,-500.0,0.0,23.63636363636363,,0.0,0.0,25.14103313053167,28.558378245341483
2020-11-29 00:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 00:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 01:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 01:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29 02:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
