,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-26 03:20:00,18.474266520234636,0.0,26.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.6,-7.0,25.5,24.5,24.30559540118024,22.794115909290962,0.0,-0.0,324.75,0.0,324.75,0.0,0.0,6.792454146730464,0.0,0.0
2020-11-26 03:40:00,18.429123201330704,0.0,26.3,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.6,-7.0,25.5,24.5,24.332034627123768,22.772815593945477,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,5.4975976874003205,0.0,0.0
2020-11-26 04:00:00,18.36040098119321,0.0,26.25,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.6,-7.0,25.5,24.5,24.35775609259037,22.751696523880337,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,4.171840111642744,0.0,0.0
2020-11-26 04:20:00,18.333658057306778,0.0,26.174999999999997,0.0475,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.6,-7.0,25.5,24.5,24.382773314065208,22.73057166970171,0.0,-0.0,327.5,0.0,327.4525,0.0,0.0,2.8440889154704956,0.0,0.0
2020-11-26 04:40:00,18.36191329730455,0.0,26.14,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.6,-7.0,25.5,24.5,24.407096792840953,22.70975417322072,0.0,-0.0,338.25,0.0,338.25,0.0,0.0,1.5384569377990442,0.0,0.0
2020-11-26 05:00:00,18.35835590017663,0.0,26.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.6,-7.0,25.5,24.5,24.430741580388123,22.689651248481812,0.0,-0.0,343.75,0.0,50.10000000000039,293.64999999999964,0.0,0.18977272727272876,0.015661333333333315,0.0
2020-11-26 05:20:00,18.293541936058038,9.75,26.015,0.38,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.6,-7.0,25.5,24.5,24.453728624312564,22.670005622841682,0.0,-0.0,350.25,0.0,0.0,349.87,0.0,-0.009988038277512034,0.018659733333333334,0.0
2020-11-26 05:40:00,18.185058261811267,26.25,25.96,12.4925,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.6,-7.0,25.5,24.5,24.477177196573862,22.65174813128095,0.0,-0.0,366.5,0.0,0.0,354.0075,0.0,-0.009988038277512034,0.0188804,0.0
2020-11-26 06:00:00,18.247307558565367,40.25,25.925000000000004,33.7725,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.6,-7.0,25.5,24.5,24.501864502957197,22.635504331266866,0.0,-0.0,380.5,0.0,0.0,346.7275,0.0,-0.009988038277512034,0.032361233333333336,0.0
2020-11-26 06:20:00,18.588581288413398,74.0,25.9,233.51,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.6,-7.0,25.5,24.5,24.52751950069158,22.622187147399796,0.0,-0.0,391.5,0.0,0.0,157.99,0.0,-0.009988038277512034,0.014745733333333337,0.0
2020-11-26 06:40:00,19.11621244169359,120.22,25.89,748.41,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.6,-7.0,25.5,24.5,24.55640492623574,22.616726627387912,0.0,-0.0,393.5,-354.90999999999997,0.0,0.0,0.0,-0.009988038277512034,0.0,0.0
2020-11-26 07:00:00,19.74783253915337,178.44,25.894999999999996,1300.5974999999999,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.6,-7.0,25.5,24.5,24.590000413369633,22.622241522152983,0.0,-0.0,3013.0,0.0,334.52765789473676,1377.8748421052633,0.0,1.2671502192982453,0.1286016519298246,0.0
2020-11-26 07:20:00,20.48623058758723,244.92000000000002,25.9,1901.33,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6,-7.0,25.5,24.5,24.71038639523726,22.64112192331841,0.0,-0.0,3013.25,0.0,0.0,1111.92,0.0,-0.06669211680517094,0.1037792,0.0
2020-11-26 07:40:00,21.296876281617838,317.16,25.92,2520.92,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6,-7.0,25.5,24.5,24.8367636523267,22.675825514953733,0.0,-0.0,3007.25,0.0,0.0,486.3299999999999,0.0,-0.06669211680517094,0.045390799999999995,0.0
2020-11-26 08:00:00,22.16709844402378,394.88,25.935000000000002,3114.0525,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.6,-7.0,23.5,22.5,24.969931334191074,22.72753711062898,-7.0,3240.7407407407404,3996.7407407407404,0.0,0.0,882.6882407407406,0.0,-0.06669211680517094,0.08238423580246912,0.0
2020-11-26 08:20:00,23.00527374103114,475.12,25.975,3671.6549999999997,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.6,-7.0,23.5,22.5,24.392865283602124,22.797293090230674,-7.0,3240.7407407407404,4006.7407407407404,0.0,0.0,335.0857407407407,0.0,-0.06669211680517094,0.031274669135802464,0.0
2020-11-26 08:40:00,23.781342361464958,556.3199999999999,26.014999999999997,4208.452499999999,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.6,-7.0,23.5,22.5,23.83459750745757,22.879553596487742,-7.0,3240.7407407407404,4021.4907407407404,-186.961759259259,0.0,0.0,0.0,-0.06669211680517094,0.0,0.0
2020-11-26 09:00:00,24.218959083889864,641.28,26.06,4730.24,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.6,-7.0,23.5,22.5,23.29514193429657,22.973939041398996,-5.197249021809824,2406.1338063934368,2808.3838063934368,-1921.856193606563,0.0,0.0,0.0,0.6060869411353443,0.0,0.0
2020-11-26 09:20:00,24.35452718791698,728.96,26.12,5164.2,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.6,-7.0,23.5,22.5,22.889154656617514,23.078383903961708,-2.0,925.9259259259259,1338.1759259259259,-3826.0240740740737,0.0,0.0,0.0,7.521857334795323,0.0,0.0
2020-11-26 09:40:00,24.739744204388952,806.72,26.19,5524.2975,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.6,-7.0,23.5,22.5,22.81513677418679,23.191849598744508,-2.0,925.9259259259259,1332.1759259259259,-4192.121574074074,0.0,0.0,0.0,21.28974699528915,0.0,0.0
2020-11-26 10:00:00,25.097685598216263,879.1999999999999,26.245,5830.9574999999995,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.6,-7.0,23.5,22.5,22.75273061384468,23.31717871496677,-2.0,925.9259259259259,1341.4259259259259,-4489.531574074073,0.0,0.0,0.0,36.37503296260115,0.0,0.0
2020-11-26 10:20:00,25.261247035000764,951.04,26.330000000000002,6085.842499999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.6,-7.0,23.5,22.5,22.70134290972484,23.453310347397593,-2.0,925.9259259259259,1319.6759259259259,-4766.166574074073,0.0,0.0,0.0,52.530544308701046,0.0,0.0
2020-11-26 10:40:00,25.52891054419612,1012.3199999999999,26.405,6294.51,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.6,-7.0,23.5,22.5,22.66089804547027,23.598597529345152,-2.0,925.9259259259259,1340.9259259259259,-4953.584074074074,0.0,0.0,0.0,69.68152251086153,0.0,0.0
2020-11-26 11:00:00,25.921847103789496,1069.92,26.490000000000002,6474.154999999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.6,-7.0,23.5,22.5,22.630175049007608,23.752249660756977,-2.0,925.9259259259259,1349.4259259259259,-3298.1731867621866,0.0,0.0,-1826.5558873118862,87.50691974711293,0.0,-0.06697371586810248
2020-11-26 11:20:00,26.38543401577602,1113.92,26.595,6581.647499999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.6,-7.0,23.5,22.5,22.608737393309664,23.91463254204371,-2.0,925.9259259259259,1324.4259259259259,-164.9086593381117,0.0,0.0,-5092.312914735961,99.37534598735563,0.0,-0.18671814020698524
2020-11-26 11:40:00,26.837617879792077,1157.92,26.71,6748.9425,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.6,-7.0,23.5,22.5,22.59503888370286,24.08425691868955,-2.0,925.9259259259259,1312.6759259259259,-8.24543296690372,0.0,0.0,-5428.0211411071705,99.96876729936778,0.0,-0.19902744184059626
2020-11-26 12:00:00,27.044703932913585,1175.52,26.805000000000003,6731.284374999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.6,-7.0,23.5,22.5,22.589072038045195,24.260985154076455,-2.0,925.9259259259259,1313.6759259259259,-0.4122716483454525,0.0,0.0,-5417.196177425728,99.9984383649684,0.0,-0.19863052650561003
2020-11-26 12:20:00,27.419123515989632,1192.48,26.945,6771.457499999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.6,-7.0,23.5,22.5,22.587842166594285,24.43909845099473,-2.0,925.9259259259259,1323.9259259259259,-0.020613582419670706,0.0,0.0,-5447.510960491652,99.99992191824842,0.0,-0.1997420685513606
2020-11-26 12:40:00,27.484785689336597,1196.3200000000002,27.060000000000002,6743.871874999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.6,-7.0,23.5,22.5,22.591226503875795,24.619788501330532,-2.0,925.9259259259259,1327.4259259259259,-0.0010306791207170818,0.0,0.0,-5416.444918394952,99.99999609591242,0.0,-0.1986029803411482
2020-11-26 13:00:00,27.64573484306289,1190.0800000000002,27.21,6652.7075,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.6,-7.0,23.5,22.5,22.597710837745193,24.798815608923544,-2.0,925.9259259259259,1313.1759259259259,-5.1533955769400563e-05,0.0,0.0,-5339.531522540118,99.99999980479562,0.0,-0.19578282249313764
2020-11-26 13:20:00,27.90998596889986,1177.92,27.35,6551.485,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.6,-7.0,23.5,22.5,22.606083734752616,24.97549622344894,-2.0,925.9259259259259,1304.6759259259259,-2.5766961897488727e-06,0.0,0.0,-5246.809071497378,99.99999999023979,0.0,-0.19238299928823718
2020-11-26 13:40:00,27.907985626924777,1152.16,27.485,6393.5475,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.6,-7.0,23.5,22.5,22.6156121012785,25.149809241815422,-2.0,925.9259259259259,1303.6759259259259,-1.2883560884802137e-07,0.0,0.0,-5089.871573945238,99.99999999951199,0.0,-0.18662862437799208
2020-11-26 14:00:00,28.006172237783456,1112.96,27.605,6184.784999999999,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,371.5,3.6,-7.0,23.5,22.5,22.624705111850112,25.317816840571037,-2.0,925.9259259259259,1297.4259259259259,-6.4428462565047084e-09,0.0,0.0,-4887.35907406763,99.9999999999756,0.0,-0.17920316604914643
2020-11-26 14:20:00,28.16465657830111,1071.5200000000002,27.745,6021.4325,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.6,-7.0,23.5,22.5,22.631754746482176,25.478431241969115,-2.0,925.9259259259259,1282.9259259259259,-3.197442310920451e-10,0.0,0.0,-4738.506574073754,99.99999999999879,0.0,-0.17374524104937097
2020-11-26 14:40:00,28.210631470027177,1023.52,27.88,5806.9225,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.6,-7.0,23.5,22.5,22.63642727700288,25.63188309631512,-2.0,925.9259259259259,1277.6759259259259,-1.5987211554602254e-11,0.0,0.0,-4529.246574074057,99.99999999999994,0.0,-0.1660723743827154
2020-11-26 15:00:00,28.187184047684095,963.84,28.014999999999997,5452.525,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.6,-7.0,23.5,22.5,22.637908965053906,25.77646278208887,-2.0,925.9259259259259,1281.1759259259259,0.0,0.0,0.0,-4171.3490740740735,100.0,0.0,-0.1529494660493827
2020-11-26 15:20:00,27.949005965793344,902.24,28.16,5218.7775,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.6,-7.0,23.5,22.5,22.634793645020995,25.91006818977964,-2.0,925.9259259259259,1286.9259259259259,0.0,0.0,0.0,-3931.851574074074,100.0,0.0,-0.1441678910493827
2020-11-26 15:40:00,27.553140630616976,831.52,28.32,4813.8875,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.6,-7.0,23.5,22.5,22.626768325976233,26.030925138223093,-2.0,925.9259259259259,1298.1759259259259,0.0,0.0,0.0,-3515.7115740740737,100.0,0.0,-0.12890942438271605
2020-11-26 16:00:00,27.183922724153604,755.52,28.455,4386.1025,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.6,-7.0,23.5,22.5,22.612683888812406,26.136677349949366,-2.0,925.9259259259259,1291.4259259259259,0.0,0.0,0.0,-3094.676574074074,100.0,0.0,-0.11347147438271604
2020-11-26 16:20:00,26.93632054426494,661.28,28.605,4044.1499999999996,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.6,-7.0,23.5,22.5,22.591807283174564,26.226947962124346,-2.0,925.9259259259259,1297.1759259259259,0.0,0.0,0.0,-2746.9740740740735,100.0,0.0,-0.10072238271604934
2020-11-26 16:40:00,26.63651704862318,570.08,28.765,3038.4799999999996,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.6,-7.0,23.5,22.5,22.561945327235165,26.300209849405235,-2.0,925.9259259259259,1289.6759259259259,0.0,0.0,0.0,-1748.8040740740737,100.0,0.0,-0.0641228160493827
2020-11-26 17:00:00,26.26336131194666,539.9200000000001,28.915,3117.0924999999997,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.6,-7.0,23.5,22.5,22.523321146295395,26.356695754132613,-2.0,925.9259259259259,1512.9259259259259,0.0,0.0,0.0,-1604.1665740740739,100.0,0.0,-0.0588194410493827
2020-11-26 17:20:00,25.995009127248334,418.64,29.025,2238.1525,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.6,-7.0,23.5,22.5,22.55547954417122,26.4048481833076,-2.0,925.9259259259259,1502.9259259259259,0.0,0.0,0.0,-735.2265740740743,100.0,0.0,-0.02695830771604939
2020-11-26 17:40:00,25.648447992091686,307.20000000000005,29.155,1590.9649999999997,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.6,-7.0,23.5,22.5,22.574164350162583,26.432972558344037,-2.0,925.9259259259259,1498.1759259259259,0.0,0.0,0.0,-92.78907407407382,100.0,0.0,-0.003402266049382707
2020-11-26 18:00:00,25.35275093282082,147.5,29.275,745.0256249999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.6,-7.0,25.5,24.5,22.580389702779435,26.442097671396546,0.0,-0.0,7510.5,0.0,5000.0,1765.4743749999998,0.0,100.0,0.1647776083333333,0.0
2020-11-26 18:20:00,24.84459448845399,127.72,29.354999999999997,565.3449999999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.6,-7.0,25.5,24.5,22.86358539840964,26.42583690730141,0.0,-0.0,7504.75,0.0,5000.0,1939.4049999999997,0.0,80.06379585326954,0.18101113333333332,0.0
2020-11-26 18:40:00,24.436291495001022,97.97999999999999,29.424999999999997,566.5325,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.6,-7.0,25.5,24.5,23.140042111788194,26.405261423103592,0.0,-0.0,7507.75,0.0,5000.0,1941.2174999999997,0.0,60.12759170653907,0.1811803,0.0
2020-11-26 19:00:00,23.997162489534283,59.0,29.455000000000002,227.82187499999998,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.6,-7.0,25.5,24.5,23.40867003783012,26.379705225380956,0.0,-0.0,760.75,0.0,532.928125,0.0,0.0,40.19138755980861,0.0,0.0
2020-11-26 19:20:00,23.538488826009207,39.5,29.455,57.41562499999999,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.6,-7.0,25.5,24.5,23.604553688363573,26.34761693686191,0.0,-0.0,765.5,0.0,708.084375,0.0,0.0,38.06647478070175,0.0,0.0
2020-11-26 19:40:00,22.970114178674294,23.75,29.42,0.1425,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.6,-7.0,25.5,24.5,23.79480478288362,26.31120751605595,0.0,-0.0,2079.5,0.0,2079.3575,0.0,0.0,35.24317185007974,0.0,0.0
2020-11-26 20:00:00,22.424470711089757,0.0,29.36,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.6,-7.0,25.5,24.5,23.97986707984705,26.270209048744338,0.0,-0.0,2082.25,0.0,2082.25,0.0,0.0,26.95227272727273,0.0,0.0
2020-11-26 20:20:00,21.957194132591724,0.0,29.28,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.6,-7.0,25.5,24.5,24.158844975031023,26.223669436691587,0.0,-0.0,1248.25,0.0,1248.25,0.0,0.0,18.64984051036683,0.0,0.0
2020-11-26 20:40:00,21.582182049620258,0.0,29.185,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.6,-7.0,25.5,24.5,24.3344322311519,26.175649166394024,0.0,-0.0,2076.25,0.0,2076.25,0.0,0.0,13.672767145135566,0.0,0.0
2020-11-26 21:00:00,21.25532955358655,0.0,29.1,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.6,-7.0,25.5,24.5,24.506657564630203,26.126844769368272,0.0,-0.0,804.75,0.0,804.75,0.0,0.0,5.3942583732057425,0.0,0.0
2020-11-26 21:20:00,20.94746541453423,0.0,29.034999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6,-7.0,25.5,24.5,24.67555973243709,26.077607911778532,0.0,-0.0,744.25,0.0,576.9789473684214,167.27105263157864,0.0,2.1855263157894744,0.011708973684210505,0.0
2020-11-26 21:40:00,20.703278256738706,0.0,28.945,0.0475,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6,-7.0,25.5,24.5,24.841182196110324,26.028063967639095,0.0,-0.0,768.25,0.0,0.0,768.2025,0.0,-0.11502770083102502,0.053774175,0.0
2020-11-26 22:00:00,20.50618852000435,0.0,28.87,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.6,-7.0,25.5,24.5,25.003569648735706,25.97867568337476,0.0,-0.0,629.0,0.0,0.0,629.0,0.0,-0.11502770083102502,0.03354666666666667,0.0
2020-11-26 22:20:00,20.32489638813462,0.0,28.785,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.6,-7.0,25.5,24.5,25.087060187777485,25.929773375856243,0.0,-0.0,630.0,0.0,0.0,630.0,0.0,-0.11502770083102502,0.0336,0.0
2020-11-26 22:40:00,20.199585229174435,0.0,28.685,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.6,-7.0,25.5,24.5,25.16856021015064,25.880871091259923,0.0,-0.0,634.5,0.0,0.0,634.5,0.0,-0.11502770083102502,0.033839999999999995,0.0
2020-11-26 23:00:00,20.10494074909275,0.0,28.605,0.095,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6,-7.0,25.5,24.5,25.248099643470884,25.832378324349374,0.0,-0.0,331.25,0.0,0.0,331.155,0.0,-0.11502770083102502,0.017661599999999996,0.0
2020-11-26 23:20:00,20.018014781862018,0.0,28.525,0.0475,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6,-7.0,25.5,24.5,25.30604843873546,25.784506586811336,0.0,-0.0,321.0,0.0,0.0,320.9525,0.0,-0.11502770083102502,0.017117466666666664,0.0
2020-11-26 23:40:00,19.923848126897884,0.0,28.465,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6,-7.0,25.5,24.5,25.36240623010595,25.737141243859043,0.0,-0.0,324.25,0.0,0.0,324.25,0.0,-0.11502770083102502,0.01729333333333333,0.0
2020-11-27 00:00:00,19.847715670216502,0.0,28.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6,-7.0,25.5,24.5,25.417204551813573,25.6902076292081,0.0,-0.0,330.5,0.0,0.0,330.5,0.0,-0.11502770083102502,0.017626666666666665,0.0
