Date,SB_Va,SB_Vb,SB_Vc,IF_Vc,DR_Va,Delta_P
2020-11-16 03:35:00,-0.003985197557029,0.00300353543804,-0.001011378487959,0.001174986286429,-0.103714460695386,140.06968641115
2020-11-16 03:40:00,-0.00394778662411,0.002974759988462,-0.001001263245314,0.001172132970794,-0.102726607506099,138.675958188153
2020-11-16 03:45:00,-0.003910333288815,0.002945963537201,-0.000991148977789,0.001169112466926,-0.101737921393749,137.282229965157
2020-11-16 03:50:00,-0.003872837474859,0.00291714604748,-0.000981035686863,0.001165924477505,-0.100748400824045,135.888501742161
2020-11-16 03:55:00,-0.003835299106811,0.00288830748093,-0.000970923375093,0.001162568704558,-0.099758044258607,134.494773519164
2020-11-16 04:00:00,-0.003797718107563,0.002859447800574,-0.000960812043871,0.001159044849061,-0.098766850153794,133.101045296167
2020-11-16 04:05:00,-0.003760094401144,0.002830566968299,-0.000950701695473,0.001155352610709,-0.0977748169623,131.707317073171
2020-11-16 04:10:00,-0.003722427910247,0.00280166494656,-0.000940592331489,0.001151491689171,-0.096781943132214,130.313588850175
2020-11-16 04:15:00,-0.003684718558162,0.002772741697356,-0.000930483954107,0.001147461782523,-0.095788227107278,128.919860627178
2020-11-16 04:20:00,-0.003646966267183,0.002743797182717,-0.00092037656475,0.001143262588784,-0.094793667326712,127.526132404181
2020-11-16 04:25:00,-0.003609170960573,0.002714831364131,-0.000910270166116,0.001138893804438,-0.093798262225278,126.132404181185
2020-11-16 04:30:00,-0.003571332559631,0.002685844204223,-0.000900164759116,0.001134355125885,-0.092802010232475,124.738675958189
2020-11-16 04:35:00,-0.003533450987533,0.002656835663402,-0.000890060346705,0.001129646247961,-0.091804909774851,123.344947735191
2020-11-16 04:40:00,-0.003495526165153,0.00262780570435,-0.000879956929992,0.001124766865104,-0.090806959273124,121.951219512195
2020-11-16 04:45:00,-0.003457558014787,0.002598754287646,-0.00086985451145,0.00111971667107,-0.089808157143608,120.557491289199
2020-11-16 04:50:00,-0.003413922799467,0.002565458250416,-0.000858356083199,0.001107981732417,-0.088666318232669,119.163763066203
2020-11-16 04:55:00,-0.003376069989372,0.002536513182918,-0.000848298874217,0.001102850029355,-0.087670845870207,117.770034843205
2020-11-16 05:00:00,-0.003343724751971,0.002511716252059,-0.000839624492073,0.001103964841491,-0.086814898527848,116.376306620209
2020-11-16 05:05:00,-0.003305569940864,0.002482569561892,-0.000829523846818,0.001098209555636,-0.08581236746258,114.982578397213
2020-11-16 05:10:00,-0.00326737174575,0.002453401454517,-0.000819424253621,0.001092282519494,-0.084808984803885,113.588850174217
2020-11-16 05:15:00,-0.00322913008128,0.002424211887188,-0.000809325713988,0.001086183409825,-0.083804748818722,112.195121951219
2020-11-16 05:20:00,-0.003190844862075,0.002395000816875,-0.000799228229823,0.001079911901059,-0.082799657771517,110.801393728223
2020-11-16 05:25:00,-0.003152516002814,0.002365768201031,-0.000789131802406,0.001073467668476,-0.081793709920788,109.407665505227
2020-11-16 05:30:00,-0.003114143417605,0.00233651399617,-0.00077903643367,0.001066850386138,-0.080786903521471,108.01393728223
2020-11-16 05:35:00,-0.003075727020416,0.002307238159517,-0.000768942125205,0.001060059726541,-0.079779236824436,106.620209059233
2020-11-16 05:40:00,-0.00303726672513,0.002277940647872,-0.000758848878291,0.001053095362977,-0.078770708075524,105.226480836237
2020-11-16 05:45:00,-0.002998762445401,0.002248621417635,-0.000748756695117,0.001045956966266,-0.077761315517933,103.832752613241
2020-11-16 05:50:00,-0.002960214094884,0.002219280425294,-0.000738665577131,0.001038644207512,-0.076751057389146,102.439024390244
2020-11-16 05:55:00,-0.002921621586438,0.002189917627618,-0.000728575525812,0.001031156756312,-0.075739931923181,101.045296167247
2020-11-16 06:00:00,-0.002882984833207,0.002160532980895,-0.000718486542922,0.001023494282435,-0.07472793734911,99.6515679442509
2020-11-16 06:05:00,-0.002844303748191,0.002131126441014,-0.00070839863028,0.001015656453632,-0.073715071892735,98.2578397212546
2020-11-16 06:10:00,-0.002805578243482,0.00210169796469,-0.000698311788994,0.001007642937907,-0.072701333774376,96.8641114982584
2020-11-16 06:15:00,-0.002766808232138,0.002072247507357,-0.000688226021566,0.000999453402102,-0.071686721210597,95.4703832752612
2020-11-16 06:20:00,-0.002727993625882,0.002042775025416,-0.00067814132899,0.000991087511892,-0.070671232414298,94.0766550522649
2020-11-16 06:25:00,-0.002689134336777,0.002013280474245,-0.000668057713256,0.000982544932555,-0.069654865593236,92.6829268292686
