,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-29 12:20:00,38.68808606542311,1180.6399999999999,33.615,6989.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,2.2604195557482853,-5.780993969438406,0.0,-1484.068836337421,-3000.0,0.0,75.67304347826085,,-2.858546231775117,2107.681163662579,23.0904642081726,28.24006520935269,0.0,-0.0544158573323721,2505.681163662579
2020-11-29 12:40:00,38.95801395413313,1187.84,33.68,7006.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,408.0,2.2414629057354496,-5.710226589244028,0.0,-784.5311461395904,-3000.0,0.0,82.62956521739129,,-3.783771643422083,2813.4688538604096,22.963673280104615,28.338853857391634,0.0,-0.02876614202511831,3221.4688538604096
2020-11-29 13:20:00,39.17522574664563,1218.9866666666667,34.080000000000005,6741.333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,378.6666666666667,2.2262084318498574,-5.653279863298465,0.0,5.4569682106375694e-12,-3000.0,0.0,89.58608695652173,,-4.491598132100278,3362.6666666666715,22.736035783884546,28.437439241382954,0.0,2.0008883439004422e-16,3741.333333333338
2020-11-29 13:40:00,39.384823136263925,1228.48,34.239999999999995,5891.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,2.2114887066018065,-5.598329416237394,0.0,0.0,-3000.0,0.0,96.54260869565216,,-3.3351461184261844,2513.5,22.720982625445604,28.536446787255866,0.0,0.0,2891.25
2020-11-29 14:00:00,39.333031282488314,1017.28,34.39,2858.3333333333335,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,2.2151259745041054,-5.611907760530109,0.0,0.0,-1491.0,0.0,99.99999999999999,,-1.3290755847024631,1000.0,23.023057019866258,28.6260133009148,0.0,0.0,1367.3333333333333
2020-11-29 14:20:00,39.075910006818205,1222.08,34.595,2998.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,2.233183234378309,-5.679317612688649,0.0,0.0,0.0,0.0,99.99999999999999,,-3.539707085651339,2641.75,22.96724946878571,28.721218671836127,0.0,0.0,2998.75
2020-11-29 14:40:00,38.59984025683001,604.8,34.68666666666667,1641.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,2.2666169328203374,-5.8041294991426975,753.7772652023705,0.0,0.0,-4.949924914399162e-10,100.00000000000121,,-2.778796108652041,2043.2772652018755,22.97949843423804,28.78240184142639,0.05276440856416593,0.0,2395.0272652018757
2020-11-29 15:00:00,37.9529770773994,802.0,34.82,1867.0,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,2.312045209821493,-5.973718542984276,0.0,-4511.75,0.0,3000.0,92.60573794735406,,0.0,0.0,23.477550628054704,28.850628749235163,0.0,-0.16543083333333333,355.25
2020-11-29 15:20:00,37.50571559341904,457.92,34.945,1180.75,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,2.343455744896456,-6.090977725184384,0.0,-3819.75,0.0,3000.0,85.21147589470691,,0.0,0.0,23.912537555767436,28.901611514147515,0.0,-0.1400575,361.0
2020-11-29 15:40:00,37.05108133990953,472.59999999999997,35.04,1475.75,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,2.3753840590429247,-6.21016983690448,0.0,-4103.5,0.0,3000.0,77.81721384205976,,0.0,0.0,24.326154617641382,28.952140422171173,0.0,-0.1504616666666667,372.25
2020-11-29 16:00:00,36.63912959500068,173.48,35.085,486.75,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,2.4043148415853803,-6.318171814369725,0.0,-3121.25,0.0,3000.0,70.42295178941261,,0.0,0.0,24.68556585141169,28.98748482437663,0.0,-0.11444583333333332,365.5
2020-11-29 16:20:00,36.07718689478844,145.65333333333334,35.17333333333333,410.0,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,2.443779274646,-6.465497134859653,0.0,-3038.75,0.0,3000.0,63.028689736765465,,0.0,0.0,25.022492294107195,29.019174834789197,0.0,-0.11142083333333332,371.25
2020-11-29 16:40:00,35.26403872398927,124.29333333333334,35.22,357.0,0.25,0.21,0.11,0.02,0.01,0.0,0.0,1.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,2.500885509040981,-6.678681352438315,0.0,-2993.25,0.0,3000.0,55.63442768411832,,0.0,0.0,25.33863325242867,29.045403777692332,0.0,-0.1097525,363.75
2020-11-29 17:00:00,34.34847720914027,98.21999999999998,35.25,267.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,2.5651840862838053,-6.9187154227312995,1815.2689488745928,0.0,0.0,3000.0,48.24016563147118,,-6.9187154227312995,4495.268948874593,24.60747434422955,29.056879891946803,0.169425101894962,0.0,5082.268948874593
2020-11-29 17:20:00,33.03338151323602,94.74,35.315,258.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,2.6575413782990243,-7.263495940034655,1873.773030018754,0.0,0.0,3000.0,40.845903578824036,,-7.263495940034646,4555.273030018754,23.861954218559507,29.05159557888515,0.17488548280175037,0.0,5132.273030018754
2020-11-29 17:40:00,30.606300573582168,122.63999999999999,35.32666666666666,353.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,2.827991805432429,-7.899807217242192,0.0,0.0,0.0,1831.151183748967,36.33256634193907,,-2.7359144008269762,1612.401183748967,23.914575343256985,29.028782352218933,0.0,0.0,2184.651183748967
2020-11-29 18:00:00,28.89333644323797,138.48000000000002,35.32,397.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,2.948290829214887,-8.348897470386145,4113.25,0.0,0.0,3000.0,28.938304289291924,,0.0,0.0,24.584535393243115,28.998763176401688,0.3839033333333333,0.0,7510.5
2020-11-29 18:20:00,27.22661761947557,107.72,35.305,307.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.06534211118083,-8.785863525438828,4197.0,0.0,0.0,3000.0,21.544042236644778,,0.0,0.0,25.208952297202917,28.95948347614249,0.39172000000000007,0.0,7504.75
2020-11-29 18:40:00,25.941982145500837,77.75,35.21,208.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.1555602253245416,-9.122658242844317,4299.0,0.0,0.0,3000.0,14.149780183997631,,0.0,0.0,25.790244987242716,28.913827862169097,0.40124000000000004,0.0,7507.75
2020-11-29 19:00:00,24.899696598207804,52.0,35.12,105.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.2287584503315783,-9.395915733757485,0.0,0.0,0.0,655.25,12.534750113998617,,0.0,0.0,26.223138996220293,28.862843307934547,0.0,0.0,760.75
2020-11-29 19:20:00,24.07521753087645,42.75,35.045,55.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.2866604374030195,-9.612070588666985,0.0,0.0,0.0,710.0,10.784774761538793,,0.0,0.0,26.626025499244843,28.80888085897564,0.0,0.0,765.5
2020-11-29 19:40:00,23.387400189718388,28.25,34.95,28.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.3349648666763487,-9.792396643594596,0.0,0.0,0.0,2051.2500000000728,5.728948083041129,,-1.4559037808836793e-13,7.275957614183426e-11,27.0,28.752601274987363,0.0,0.0,2079.5000000000728
2020-11-29 20:00:00,22.856442566738124,0.0,34.52666666666667,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2501.6666666666665,3.3722532620273626,-9.931598562122222,7614.926221457386,0.0,-500.0,0.0,6.888368372896201,,-9.334247749333143,4613.25955479072,25.793925625886054,28.682062384768876,0.533044835502017,0.0,7114.926221457386
2020-11-29 20:40:00,22.36561372884086,0.0,28.606666666666666,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1937.3333333333333,3.4067234701288336,-10.060279859737802,3922.5256641850183,0.0,-500.0,0.0,8.047788662751273,,-3.03578374270067,1485.1923308516853,25.70161468637841,28.608001964794386,0.27457679649295125,0.0,3422.5256641850183
2020-11-29 21:00:00,21.830635929164007,0.0,27.695,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.44429419674614,-10.200535753733083,1304.75,0.0,-500.0,0.0,9.207208952606345,,0.0,0.0,26.1146926303313,28.53415042496977,0.0913325,0.0,804.75
2020-11-29 21:20:00,21.350953182022128,0.0,26.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.477981630816847,-10.326294864812338,1244.25,0.0,-500.0,0.0,10.366629242461418,,0.0,0.0,26.498762245074147,28.46071384119315,0.0870975,0.0,744.25
2020-11-29 21:40:00,20.99201126064884,0.0,26.150000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.503189609180719,-10.420399181112945,1268.25,0.0,-500.0,0.0,11.52604953231649,,0.0,0.0,26.855621919056375,28.38843068281217,0.0887775,0.0,768.25
2020-11-29 22:00:00,20.62218239781336,0.0,25.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.5291621618907083,-10.51735774240947,5438.679695127503,0.0,-500.0,0.0,12.685469822171562,,-9.1257351059476,4309.679695127503,25.542336387947095,28.303891228092663,0.2900629170734668,0.0,4938.679695127503
2020-11-29 22:20:00,20.328060077265494,0.0,24.755000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.549817952288041,-10.594468211362248,2130.0,0.0,-500.0,0.0,13.844890112026635,,-2.1298907713728243,1000.0,25.46433059033246,28.217734254031168,0.11359999999999999,0.0,1630.0
2020-11-29 22:40:00,20.115662493129197,0.0,24.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5647343311968127,-10.65015278942038,2136.6031782439095,0.0,-500.0,0.0,15.004310401881707,,-2.143338961732502,1002.1031782439096,25.383547429369106,28.13061443759692,0.11395216950634182,0.0,1636.6031782439095
2020-11-29 23:00:00,19.932254241727065,0.0,23.936,0.0,0.25,0.16,0.11000000000000001,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,330.8,3.5776148306809974,-10.698237192702265,830.8,0.0,-500.0,0.0,16.16373069173678,,0.0,0.0,25.625314056079755,28.04534753051158,0.04430933333333333,0.0,330.8
2020-11-29 23:20:00,19.78060651264154,0.0,23.73,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.5882648340550602,-10.73799489447623,1821.0,0.0,-500.0,0.0,17.323150981591855,,-2.1529589004330356,999.9999999999999,25.489887941875697,27.95915224871156,0.09712,0.0,1321.0
2020-11-29 23:40:00,19.643782856303858,0.0,23.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.5978737639772893,-10.773866147920646,1824.25,0.0,-500.0,0.0,18.48257127144693,,-2.1587242583863735,1000.0,25.3563929815511,27.872176857887986,0.09729333333333333,0.0,1324.25
2020-11-30 00:00:00,19.479456238027122,0.0,23.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.609414187626553,-10.81694789218657,830.5,0.0,-500.0,0.0,19.641991561302003,,0.0,0.0,25.584380391515975,27.78709431519795,0.04429333333333333,0.0,330.5
2020-11-30 00:20:00,19.309535971834226,0.0,22.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.621347445178043,-10.8614961311176,2046.3597558616748,0.0,-500.0,0.0,20.801411851157077,,-2.6402007660003544,1215.1097558616748,25.3550161366272,27.700186573970075,0.10913918697928932,0.0,1546.3597558616748
