,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-23 03:20:00,21.54452754041127,0.0,28.16,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.464387180161975,-10.275545198738657,824.75,0.0,-500.0,0.0,62.7542028985507,0.0,0.0,0.0,25.014216884939263,24.70955183370074,0.04398666666666667,0.0,324.75
2020-11-23 03:40:00,21.47717298752336,0.0,28.105,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.469117394190503,-10.29320363809007,832.5,0.0,-500.0,0.0,63.91362318840577,0.0,0.0,0.0,25.077748205023063,24.6867353421656,0.044399999999999995,0.0,332.5
2020-11-23 04:00:00,21.316658549346258,0.0,28.075,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.4803900938773404,-10.335285937653302,833.0,0.0,-500.0,0.0,65.07304347826084,0.0,0.0,0.0,25.136104206054274,24.663468560694067,0.04442666666666666,0.0,333.0
2020-11-23 04:20:00,21.17410380868363,0.0,28.044999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.4904015096644474,-10.372659717662453,735.3489956979315,0.0,-407.8489956979315,0.0,66.01878027987924,0.0,0.0,0.0,25.189573253973442,24.639862802806782,0.03921861310388968,0.0,327.5
2020-11-23 04:40:00,21.090740199780186,0.0,28.006666666666664,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.4962560168268664,-10.394515274099538,338.4077534193148,0.0,-0.15775341931483222,0.0,66.01914608490954,0.0,0.0,0.0,25.23845277763196,24.6163584334705,0.01804841351569679,0.0,338.25
2020-11-23 05:00:00,21.000665923605307,0.0,27.98,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.502581804565091,-10.418130175761842,343.75,0.0,0.0,0.0,66.01914608490954,0.0,0.0,0.0,25.283017138385862,24.59286600397685,0.018333333333333333,0.0,343.75
2020-11-23 05:20:00,20.967807687584177,0.0,27.945,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.5048893915405177,-10.426744666439841,350.5815915981648,0.0,-0.3315915981647688,0.0,66.01991499296325,0.0,0.0,0.0,25.323549588893176,24.569808996561992,0.018697684885235454,0.0,350.25
2020-11-23 05:40:00,20.788487434074412,5.0,27.915,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.5174827967727174,-10.473757313474287,366.5,0.0,0.0,0.0,66.01991499296325,0.0,0.0,0.0,25.360787937862664,24.546220861599043,0.019546666666666667,0.0,366.5
2020-11-23 06:00:00,20.536178956677173,21.25,27.875,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.5352020606996435,-10.539905387434203,0.0,0.0,0.0,380.5,65.08207608928583,0.0,0.0,0.0,25.396083567721494,24.522038225138992,0.0,0.0,380.5
2020-11-23 06:20:00,20.41747893809142,28.75,27.855,2.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.5435381934334655,-10.571025140878284,0.0,0.0,0.0,389.0,64.12328677645925,0.0,0.0,0.0,25.42862935365794,24.49790460616073,0.0,0.0,391.5
2020-11-23 06:40:00,20.32356257543031,33.25,27.83,5.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.5501338054169236,-10.59564732784338,0.0,0.0,0.0,387.75,63.16757840615461,0.0,0.0,0.0,25.458276731882773,24.473853544835215,0.0,0.0,393.5
2020-11-23 07:00:00,20.26977114775744,37.75,27.82,25.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.5539115005374926,-10.609749903281273,0.0,0.0,0.0,2987.5,55.80412577872683,0.0,0.0,0.0,25.621499905498926,24.45126745095202,0.0,0.0,3013.0
2020-11-23 07:20:00,20.261367391672394,73.0,27.79,206.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.554501684321979,-10.611953128019454,0.0,0.0,0.0,2806.5,48.886793628475424,0.0,0.0,0.0,25.777563908343684,24.43186272215393,0.0,0.0,3013.25
2020-11-23 07:40:00,20.277472522284306,108.97999999999999,27.78,711.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.553370644006434,-10.607730822919603,296.0,0.0,0.0,3000.0,41.49253157582828,0.0,-2.13202238640386,1000.0,25.572841605253675,24.41294390900487,0.027626666666666664,0.0,4007.25
2020-11-23 08:00:00,20.52840163175855,100.47999999999999,27.770000000000003,662.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.535748251118215,-10.541944379818585,1325.9012564752338,0.0,0.0,3000.0,34.09826952318114,0.0,-8.978823204367705,4232.401256475234,24.190566788375133,24.384917329342024,0.12375078393768849,0.0,4988.401256475234
2020-11-23 08:20:00,20.71660081427909,146.5,27.775000000000002,1038.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.5225312913857723,-10.492603931281197,0.0,0.0,0.0,2343.989660181367,28.320911591155685,0.0,-5.529471641252007,2616.239660181367,23.466796593236634,24.355218746708978,0.0,0.0,3382.239660181367
2020-11-23 08:40:00,21.210623667108923,192.39999999999998,27.830000000000002,1431.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.4878367721784653,-10.363085254207867,0.0,0.0,0.0,349.25,27.46009625052668,0.0,-2.0927020633070788,1000.0,23.360505177709886,24.33122435989818,0.0,0.0,1780.75
2020-11-23 09:00:00,21.960733389839707,229.67999999999998,27.875,1655.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.4351576379364,-10.16642791661422,0.0,0.0,-1253.5,0.0,30.366762917193345,0.0,0.0,0.0,23.504932055908373,24.3164782472922,0.0,0.0,402.25
2020-11-23 09:20:00,22.669158007785924,212.68,27.92,1542.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.385405989053206,-9.980699222492092,0.0,0.0,0.0,0.0,30.366762917193345,0.0,-2.2958130714764313,1130.25,23.2568865369661,24.304841074247527,0.0,0.0,1542.5
2020-11-23 09:40:00,23.12373177433512,146.64,27.94,1002.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.353481922819551,-9.861522968724792,0.0,0.0,-596.0,0.0,31.748791902700592,0.0,0.0,0.0,23.39742698566579,24.29504776871359,0.0,0.0,406.25
2020-11-23 10:00:00,23.538547693217907,123.72,27.9,872.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.324349993430583,-9.752770086677124,0.0,0.0,-456.75,0.0,32.8079223374832,0.0,0.0,0.0,23.526782523946142,24.288675689249523,0.0,0.0,415.5
2020-11-23 10:20:00,23.902965065289514,146.5,27.9,1069.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.2987574819862395,-9.657230263644863,0.0,0.0,-676.0,0.0,34.375458569367254,0.0,0.0,0.0,23.65075722135182,24.28735895132152,0.0,0.0,393.75
2020-11-23 10:40:00,24.015842734270805,212.96,27.913333333333338,1488.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.290830244547496,-9.627636963914226,0.0,0.0,0.0,0.0,34.375458569367254,0.0,-2.1201173850497246,1073.75,23.422242565734717,24.28824391902392,0.0,0.0,1488.75
2020-11-23 11:00:00,24.205215726060878,191.72,27.940000000000005,1391.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.2775308498669244,-9.577988776123775,0.0,0.0,-968.25,0.0,36.620675960671605,0.0,0.0,0.0,23.557435138300175,24.290708982334642,0.0,0.0,423.5
2020-11-23 11:20:00,24.446155723044335,199.2,27.985,1395.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.2606099780787723,-9.514821192914628,0.0,0.0,0.0,3.5,36.612049321610186,0.0,-1.956365986847263,1000.0,23.36056365255564,24.29383494400387,0.0,0.0,1398.5
2020-11-23 11:40:00,24.70768195712306,201.43999999999997,28.025,1375.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.2422433642683295,-9.446256486517303,0.0,0.0,-988.25,0.0,38.90364352450874,0.0,0.0,0.0,23.50102931178572,24.300217975673284,0.0,0.0,386.75
2020-11-23 12:00:00,24.96375000634422,155.48000000000002,28.075,1077.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.224260070983026,-9.379122760241492,0.0,0.0,-689.75,0.0,40.50306381436381,0.0,0.0,0.0,23.62868535810735,24.30741100748708,0.0,0.0,387.75
2020-11-23 12:20:00,25.128321678453236,192.68,28.064999999999998,1333.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.2127024375531987,-9.335976769862281,0.0,0.0,0.0,64.75,40.343470991727514,0.0,-1.927621462531919,1000.0,23.432970817019275,24.315977596233743,0.0,0.0,1398.0
2020-11-23 12:40:00,25.182370084106427,122.74,28.095,822.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.208906695236183,-9.321806822140177,0.0,0.0,-421.0,0.0,41.31970287578549,0.0,0.0,0.0,23.562126259729915,24.32260279691119,0.0,0.0,401.5
2020-11-23 13:00:00,25.124122992868145,107.74,28.115000000000002,726.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.212997305243718,-9.337077545260248,0.0,0.0,-338.75,0.0,42.1052101221623,0.0,0.0,0.0,23.68237004625791,24.32891621801835,0.0,0.0,387.25
2020-11-23 13:20:00,25.191811645761526,170.0,28.110000000000003,1179.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.2082436278490905,-9.319331514433115,0.0,0.0,0.0,199.75,41.61287550715687,0.0,-1.924946176709454,1000.0,23.482751585648067,24.336983960003316,0.0,0.0,1378.75
2020-11-23 13:40:00,25.429156951224158,209.67999999999998,28.14,1449.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.1915752061111724,-9.257106356635253,0.0,0.0,-1071.5,0.0,44.09751318831629,0.0,0.0,0.0,23.619757502289854,24.349757297118025,0.0,0.0,377.75
2020-11-23 14:00:00,25.67694357165522,222.93333333333337,28.206666666666667,1518.6666666666667,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.1741735057391853,-9.192143784375956,0.0,0.0,-114.5087652951529,0.0,44.363040760015195,0.0,-1.9746366443797607,1036.8245680381806,23.42279123127353,24.363350544866496,0.0,0.0,1404.1579013715138
2020-11-23 14:20:00,25.94884131273165,244.16,28.25,1655.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.155078515808732,-9.120859965172606,0.0,0.0,-1298.25,0.0,47.37347554262389,0.0,0.0,0.0,23.568886460540597,24.381047732186715,0.0,0.0,357.0
2020-11-23 14:40:00,26.05663073313202,305.64,28.33,2087.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.1475086187989,-9.092600658841352,0.0,0.0,-634.0482961977687,0.0,48.84373246134336,0.0,-2.0810414911305934,1101.9517038022313,23.3682501302592,24.40059280576472,0.0,0.0,1453.7017038022313
2020-11-23 15:00:00,26.34028116885108,389.12,28.46,2625.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.1275882539132582,-9.018235618893979,0.0,0.0,-2269.75,0.0,54.10692086714046,0.0,0.0,0.0,23.53569506286468,24.427316260078932,0.0,0.0,355.25
2020-11-23 15:20:00,26.47592644803862,150.64,28.426666666666666,986.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,362.6666666666667,3.1180620797348872,-8.98267330227041,0.0,0.0,-623.3333333333333,0.0,55.552331495159784,0.0,0.0,0.0,23.668953407520675,24.44462542366659,0.0,0.0,362.6666666666667
2020-11-23 15:40:00,25.753874133138915,62.5,28.44,183.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.1687707823069875,-9.171974789170974,0.0,0.0,0.0,188.75,55.087109174347404,0.0,0.0,0.0,23.785422400937833,24.452720863190198,0.0,0.0,372.25
2020-11-23 16:00:00,24.782088023871147,187.24,28.445,1316.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.2370179324949926,-9.426749341703577,0.0,0.0,0.0,49.25,54.965720038983115,0.0,-1.9422107594969955,1000.0,23.585782336905183,24.457177601849963,0.0,0.0,1365.5
2020-11-23 16:20:00,24.316217508409558,148.74,28.445,1014.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.269735353266552,-9.548887280271448,0.0,0.0,-643.5,0.0,56.457893952026595,0.0,0.0,0.0,23.71659682301128,24.457097307419996,0.0,0.0,371.25
2020-11-23 16:40:00,23.82571928153876,73.49,28.445,435.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.304182343027935,-9.677481901121919,0.0,0.0,-71.5,0.0,56.62369105347587,0.0,0.0,0.0,23.831256300279854,24.450512140177153,0.0,0.0,363.75
2020-11-23 17:00:00,23.403292571245135,62.75,28.46,327.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3338487674251276,-9.788230115226327,0.0,0.0,0.0,259.5,55.984087385921896,0.0,0.0,0.0,24.06035954281636,24.441990575729985,0.0,0.0,587.0
2020-11-23 17:20:00,23.2337198928021,74.5,28.42,423.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3457576143854983,-9.83268722658042,0.0,0.0,0.0,153.25,55.606363832732505,0.0,0.0,0.0,24.27660074234714,24.434524958842026,0.0,0.0,577.0
2020-11-23 17:40:00,23.179605536839777,63.489999999999995,28.375,331.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.3495579882985096,-9.846874464589284,0.0,0.0,0.0,241.25,55.0117419259988,0.0,0.0,0.0,24.47838503767273,24.42784077329784,0.0,0.0,572.25
2020-11-23 18:00:00,22.81165814494832,50.25,28.36,189.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.3753984079919155,-9.9433397579606,4321.0,0.0,0.0,3000.0,47.617479873351655,0.0,0.0,0.0,24.83241602565072,24.420534267471112,0.40329333333333334,0.0,7510.5
2020-11-23 18:20:00,22.433582882246164,54.5,28.324999999999996,218.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.40195009358397,-10.042460289690743,4286.75,0.0,0.0,3000.0,40.22321782070451,0.0,0.0,0.0,25.165349380091765,24.413182925593155,0.4000966666666666,0.0,7504.75
2020-11-23 18:40:00,22.213126264476127,71.74,28.32,387.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.417432446911934,-10.100257716109539,4120.0,0.0,0.0,3000.0,32.82895576805737,0.0,0.0,0.0,25.479917241967915,24.407503058989256,0.38453333333333334,0.0,7507.75
2020-11-23 19:00:00,22.09437524449543,52.25,28.319999999999997,208.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.425772161400864,-10.131390840662192,0.0,0.0,0.0,552.75,31.466562984857134,0.0,0.0,0.0,25.66533634424,24.401535110502945,0.0,0.0,760.75
2020-11-23 19:20:00,21.969369967149834,43.25,28.29,109.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.434551103449878,-10.164163652802856,0.0,0.0,0.0,656.5,29.848451972336186,0.0,0.0,0.0,25.83839514507531,24.395624986654244,0.0,0.0,765.5
2020-11-23 19:40:00,21.779918559978036,21.75,28.255,1.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.447856005130686,-10.213832398865954,0.0,0.0,0.0,2078.0,24.72669312386926,0.0,0.0,0.0,25.998439751465426,24.38857128969909,0.0,0.0,2079.5
2020-11-23 20:00:00,21.541234796350743,0.0,28.235,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.464618424873426,-10.276408462152926,433.4331620604123,0.0,0.0,3000.0,17.332431071222114,0.0,-2.808800447191944,1351.1831620604123,25.67931791693212,24.37617126986247,0.030340321344228857,0.0,3433.4331620604125
2020-11-23 20:20:00,21.209779127627886,0.0,28.185000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.4878960829797334,-10.363306668330097,-4.547473508864641e-13,0.0,0.0,1248.2500000000005,14.255801868816512,0.0,0.0,0.0,25.845000336437906,24.362648237064747,-3.1832314562052486e-17,0.0,1248.25
2020-11-23 20:40:00,21.032644128752594,0.0,28.165,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.500336020900747,-10.40974640403523,0.0,0.0,0.0,2076.25,9.1383563398803,0.0,0.0,0.0,26.0,24.349164323854165,0.0,0.0,2076.25
2020-11-23 21:00:00,20.76802062201466,0.0,28.119999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.5189201517453705,-10.479123126830295,0.0,0.0,0.0,2245.707749876834,3.6032391411303397,0.0,-3.0423691583131536,1440.957749876834,25.63928747224374,24.330913723020064,0.0,0.0,2245.707749876834
2020-11-23 21:20:00,20.519843146377013,0.0,28.064999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.5363493013201523,-10.544188170157467,0.0,0.0,0.0,744.25,1.7688459635694602,0.0,0.0,0.0,25.804354207989185,24.312291823868318,0.0,0.0,744.25
2020-11-23 21:40:00,20.340960719008546,0.0,28.015,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.5489119586479143,-10.591086031686983,50.59381566059858,0.0,0.0,717.6561843394014,0.0,0.0,0.0,0.0,25.958474474973453,24.29376935524812,0.0035415670962418997,0.0,768.25
2020-11-23 22:00:00,20.244986963134835,0.0,27.96,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.55565205841756,-10.61624760836976,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.97437221152294,24.27490409480906,0.03354666666666667,0.0,629.0
2020-11-23 22:20:00,20.16244124880856,0.0,27.905,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5614491260122456,-10.637888736217128,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98818248477812,24.255791844694816,0.0336,0.0,630.0
2020-11-23 22:40:00,20.049745379774613,0.0,27.835,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5693635959004,-10.667434373195857,634.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,24.236180484927996,0.033839999999999995,0.0,634.5
2020-11-23 23:00:00,19.826923648341662,0.0,27.78,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.585012047782178,-10.725851864842394,831.25,0.0,-500.0,0.0,1.1594202898550725,0.0,0.0,0.0,25.97662232921127,24.21492031899398,0.044333333333333336,0.0,331.25
2020-11-23 23:20:00,19.564194307050983,0.0,27.74,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6034631540933915,-10.7947319915762,321.0,0.0,0.0,0.0,1.1594202898550725,0.0,0.0,0.0,25.953255220495667,24.191719790500507,0.01712,0.0,321.0
2020-11-23 23:40:00,19.215050012930334,0.0,27.700000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.627983059091922,-10.886267649943374,324.25,0.0,0.0,0.0,1.1594202898550725,0.0,0.0,0.0,25.929743079397703,24.16592026451261,0.01729333333333333,0.0,324.25
2020-11-24 00:00:00,18.900896220679222,0.0,27.645000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6500456311305856,-10.96862979844898,330.5,0.0,0.0,0.0,1.1594202898550725,0.0,0.0,0.0,25.90595854809134,24.137839718504665,0.017626666666666665,0.0,330.5
2020-11-24 00:20:00,18.665916380562926,0.0,27.599999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.6665479296164674,-11.030234798817755,831.25,0.0,-500.0,0.0,2.318840579710145,0.0,0.0,0.0,25.881821467880922,24.108142397036595,0.044333333333333336,0.0,331.25
