,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-27 06:00:00,18.01592695971919,33.75,27.04,28.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.7121957580860068,-11.200643453836673,25.5,24.5,24.976771347397978,23.488009524878805,0.0,-0.0,380.5,0.0,352.5,0.0,0.0,2.2089669605026496,0.0,0.0
2020-11-27 06:20:00,18.134917673817036,50.75,26.965000000000003,60.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.70383921022165,-11.169447488334907,25.5,24.5,24.97449723267142,23.457364799624365,0.0,-0.0,391.5,0.0,331.25,0.0,0.0,2.0893131926818755,0.0,0.0
2020-11-27 06:40:00,18.305117047702097,68.75,26.930000000000003,238.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.691886351335665,-11.124826075341499,25.5,24.5,24.972337183076597,23.428967346686466,0.0,-0.0,393.5,0.0,155.0,0.0,0.0,1.9768725952616446,0.0,0.0
2020-11-27 07:00:00,18.53580879294977,112.0,26.905,778.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.675685199626557,-11.06434529093028,25.5,24.5,24.97053897959736,23.403243674681764,0.0,-0.0,3013.0,0.0,2235.0,0.0,0.0,1.9242588817518007,0.0,0.0
2020-11-27 07:20:00,18.92050487917531,205.96,26.91,1535.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6486685430567745,-10.96348896843869,25.5,24.5,25.11694118259537,23.381840697743975,0.0,-0.0,3013.25,0.0,1477.75,0.0,0.0,1.165603077271149,0.0,0.0
2020-11-27 07:40:00,19.548382479086847,186.70000000000002,26.9,1307.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6045735961829872,-10.798877401101883,25.5,24.5,25.263276425815572,23.369539968438275,0.0,-0.0,3007.25,0.0,1699.5,0.0,0.0,0.6639907215345571,0.0,0.0
2020-11-27 08:00:00,19.928407427405165,148.72,26.875,1017.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.5778849869553744,-10.699245717508486,23.5,22.5,25.397386085833855,23.362792253662853,-10.699245717508486,4983.971329671444,5739.971329671444,0.0,261.320433442775,4461.40089622867,0.0,0.08710681114759167,0.4163974169813426,0.0
2020-11-27 08:20:00,20.216371745004775,237.92000000000002,26.88,1705.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.5576616643079513,-10.623749700985801,23.5,22.5,23.575304617466095,23.35851441462937,-10.623749700985801,4976.934619522704,5742.934619522704,0.0,0.0,4037.4346195227045,0.0,-0.0015966625261269324,0.3768272311554524,0.0
2020-11-27 08:40:00,20.437420378864335,268.96,26.874999999999996,1954.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.542137734535757,-10.565797064863077,23.5,22.5,21.891854908202134,23.346117638077722,0.0,-0.0,780.75,-1173.25,0.0,0.0,0.0,-0.0015966625261269324,0.0,0.0
2020-11-27 09:00:00,20.733013135978936,406.64,26.9,2974.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.5213786774789653,-10.488301089454975,23.5,22.5,22.194507622184364,23.323555453439983,0.0,-0.0,402.25,-2572.25,0.0,0.0,0.0,0.37579875414053965,0.0,0.0
2020-11-27 09:20:00,21.154055626202833,462.56000000000006,26.960000000000004,3307.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.491809464879813,-10.377915778303702,23.5,22.5,22.378978093229854,23.31273144270718,0.0,-0.0,412.25,-2895.5,0.0,0.0,0.0,1.203205837473873,0.0,0.0
2020-11-27 09:40:00,21.582737998060107,597.2,26.990000000000002,4278.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.461703714307665,-10.265527508470493,23.5,22.5,22.557358212426625,23.309636601649146,0.0,-0.0,406.25,-3000.0,0.0,0.0,-872.0,2.1345916708072066,0.0,-0.03197333333333333
2020-11-27 10:00:00,22.230527959334754,803.76,27.034999999999997,6023.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.4162103507415766,-10.095695488908888,23.5,22.5,22.739382123057993,23.31789194438503,0.0,-0.0,415.5,-3000.0,0.0,0.0,-2608.0,3.0995916708072064,0.0,-0.09562666666666667
2020-11-27 10:20:00,22.874470847150583,962.16,27.069999999999997,6140.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.3709871616486824,-9.926872062091803,23.5,22.5,22.933631198300652,23.342527998193788,0.0,-0.0,393.75,-3000.0,0.0,0.0,-2746.25,4.064591670807206,0.0,-0.10069583333333332
2020-11-27 10:40:00,22.93530597462392,765.52,27.08,5762.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.366714797553555,-9.910922829814792,23.5,22.5,23.134949752170584,23.381063198507032,0.0,-0.0,415.0,-3000.0,0.0,0.0,-2347.25,5.029591670807206,0.0,-0.08606583333333331
2020-11-27 11:00:00,23.05151477566651,1185.12,27.130000000000003,8006.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.3585536194689065,-9.880456202432882,23.5,22.5,23.3038201984145,23.411770239559484,0.0,-0.0,423.5,-3000.0,0.0,0.0,-4582.75,5.994591670807206,0.0,-0.16803416666666665
2020-11-27 11:20:00,23.27818635862347,899.36,27.2,5586.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.3426347980143865,-9.82102938971251,23.5,22.5,23.511145540710363,23.464189067379248,-9.82102938971251,4896.850330736332,5295.350330736332,-291.14966926366833,0.0,0.0,0.0,6.959591670807206,0.0,0.0
2020-11-27 11:40:00,23.44534194888589,880.8000000000001,27.244999999999997,6606.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.3308956997039574,-9.777205969819711,23.5,22.5,21.941636353117076,23.50571917936918,0.0,-0.0,386.75,-3000.0,0.0,0.0,-3219.25,7.053244814420353,0.0,-0.11803916666666667
2020-11-27 12:00:00,23.76636962897453,1191.52,27.29,7329.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.3083503843423037,-9.693041684319901,23.5,22.5,22.207044876279745,23.5343444093083,0.0,-0.0,387.75,-3000.0,0.0,0.0,-3942.0,8.018244814420353,0.0,-0.14454
2020-11-27 12:20:00,24.181095662955162,1191.04,27.345,7215.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.2792247674416064,-9.584312367525435,23.5,22.5,22.49240362485573,23.581990586281815,0.0,-0.0,398.0,-3000.0,0.0,0.0,-3817.75,8.983244814420352,0.0,-0.1399841666666667
2020-11-27 12:40:00,24.443774570027614,1199.04,27.38,7216.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.2607772030534896,-9.515445463202667,23.5,22.5,22.762636118912184,23.634509863604436,0.0,-0.0,401.5,-3000.0,0.0,0.0,-3814.75,9.948244814420352,0.0,-0.13987416666666666
2020-11-27 13:00:00,24.23534712179481,1191.3600000000001,27.43,7133.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.275414764989382,-9.57008918505936,23.5,22.5,23.01996463001517,23.69087225389576,0.0,-0.0,387.25,-3000.0,0.0,0.0,-3746.0,10.913244814420352,0.0,-0.13735333333333333
2020-11-27 13:20:00,24.09060281321007,1179.2,27.395,7052.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.2855799510037045,-9.608037007218606,23.5,22.5,23.263686632373126,23.746353729244817,0.0,-0.0,378.75,-3000.0,0.0,0.0,-3674.0,11.878244814420352,0.0,-0.13471333333333332
2020-11-27 13:40:00,24.01099796953989,1164.48,27.520000000000003,6956.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.291170485453456,-9.628907122804822,23.5,22.5,23.49410488758233,23.801161446391454,0.0,-0.0,377.75,-2870.2655567389465,0.0,0.0,-3708.2344432610535,12.843244814420352,0.0,-0.13596859625290528
2020-11-27 14:00:00,23.909808238861313,1119.7866666666669,27.606666666666666,6713.333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.2982768956822546,-9.655436179053583,23.5,22.5,23.71173214201694,23.855604511774587,-9.655436179053583,4879.03051827528,5246.363851608613,-100.45929448586222,0.0,0.0,-1366.5101872388577,13.766513568504713,0.0,-0.05010537353209144
2020-11-27 14:20:00,24.003753819759368,1072.6399999999999,27.685,6484.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.291679231743757,-9.630806331901566,23.5,22.5,22.208377456058294,23.90798894834536,0.0,-0.0,357.0,-3.516075307004485,0.0,0.0,-6124.233924692995,13.798827974897666,0.0,-0.2245552439054098
2020-11-27 14:40:00,24.00476613804872,1024.1599999999999,27.765,6255.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.2916081380764646,-9.630540930969477,23.5,22.5,22.503965877939514,23.94587981779868,0.0,-0.0,351.75,-0.12306263574579646,0.0,0.0,-5903.376937364254,13.799958979121419,0.0,-0.21645715437002266
2020-11-27 15:00:00,24.078866203744486,956.48,27.849999999999998,5905.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.2864041963198876,-9.611114010888782,23.5,22.5,22.777759725224946,23.983258887301027,0.0,-0.0,355.25,-0.004307192250863068,0.0,0.0,-5549.995692807749,13.79999856426925,0.0,-0.20349984206961746
2020-11-27 15:20:00,24.041230329144476,912.0,27.955,5668.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.2890473100275113,-9.620981061898203,23.5,22.5,23.028947972809302,24.019639031321336,0.0,-0.0,361.0,-0.00015075173109835305,0.0,0.0,-5307.499849248269,13.799999949749424,0.0,-0.19460832780576984
2020-11-27 15:40:00,24.097841245537587,824.96,28.045,5200.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.2850716062419605,-9.606139297074684,23.5,22.5,23.261511162398453,24.05504926386908,0.0,-0.0,372.25,-5.276312720070564e-06,0.0,0.0,-4827.999994723687,13.79999999824123,0.0,-0.17702666647320187
2020-11-27 16:00:00,24.11841969150076,751.1999999999999,28.145000000000003,4780.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.283626411379747,-9.600744216498736,23.5,22.5,23.4717796905561,24.08809887845951,0.0,-0.0,365.5,-1.8467360973772884e-07,0.0,0.0,-4414.999999815326,13.799999999938443,0.0,-0.16188333332656196
2020-11-27 16:20:00,23.946802649316517,667.12,28.25,4281.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.2956788310851435,-9.645737301615384,23.5,22.5,23.66251180434529,24.118983785586952,-9.645737301615384,4877.971932335512,5249.221932335512,0.0,968.2219323355121,0.0,0.0,13.799999999997846,0.0,0.0
2020-11-27 16:40:00,23.841477248479706,576.16,28.34,3716.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.3030756835210537,-9.673350612417629,23.5,22.5,22.129754883418272,24.145535570734157,0.0,-0.0,363.75,-985.969381203521,0.0,0.0,-2366.530618796479,13.471343539598827,0.0,-0.08677278935587089
2020-11-27 17:00:00,23.707393112811026,493.6,28.435000000000002,3196.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3124922208203005,-9.708503641814652,23.5,22.5,22.38952405686746,24.154082868014665,0.0,-0.0,587.0,-34.50892834212382,0.0,0.0,-2574.491071657876,13.78849702388596,0.0,-0.09439800596078879
2020-11-27 17:20:00,23.519165557970304,407.68,28.525,2564.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3257111731002573,-9.757851528763752,23.5,22.5,22.754793374558144,24.1595934830012,0.0,-0.0,577.0,-1.2078124919732147,0.0,0.0,-1986.0421875080267,13.79959739583601,0.0,-0.07282154687529431
2020-11-27 17:40:00,23.373603606804398,324.68,28.64,1932.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.3359337809849947,-9.79601371344656,23.5,22.5,23.08758398786917,24.162372957763747,0.0,-0.0,572.25,-0.04227343722007504,0.0,0.0,-1360.20772656278,13.79998590885426,0.0,-0.049874283307301925
2020-11-27 18:00:00,23.133183505745276,243.24,28.740000000000002,1377.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.352818141225089,-9.859044994798518,25.5,24.5,23.390110621697875,24.16268646682094,0.0,-0.0,7510.5,0.0,3000.0,3133.5,0.0,13.7999995068099,0.29246,0.0
2020-11-27 18:20:00,22.854584309864283,135.65333333333334,28.833333333333332,659.3333333333334,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,3616.6666666666665,3000.0,0.0,7504.666666666667,3.37238376475296,-9.93208574398149,25.5,24.5,23.840958591503945,24.159635045477813,0.0,-0.0,7504.666666666667,0.0,3000.0,3845.333333333334,0.0,12.781669567909697,0.35889777777777787,0.0
2020-11-27 18:40:00,22.502441738990747,47.0,28.884999999999998,204.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.3971142344445933,-10.02440746484822,25.5,24.5,24.25092080972152,24.152924678067695,0.0,-0.0,7507.75,0.0,3000.0,4303.75,0.0,11.763339629009494,0.4016833333333334,0.0
2020-11-27 19:00:00,22.162170620623137,42.75,28.900000000000002,102.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.4210109889859535,-10.113616830052255,25.5,24.5,24.624488113925317,24.142586274750258,0.0,-0.0,760.75,0.0,658.75,0.0,0.0,10.74500969010929,0.0,0.0
2020-11-27 19:20:00,21.932333666933246,32.25,28.910000000000004,8.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.4371521099050883,-10.173873512539638,25.5,24.5,24.858414820687287,24.132483216119486,0.0,-0.0,765.5,0.0,757.5,0.0,0.0,10.521401407692453,0.0,0.0
2020-11-27 19:40:00,21.702642907361962,20.5,28.889999999999997,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.453282963820123,-10.234091867106098,25.5,24.5,25.075687235828592,24.122078831373422,0.0,-0.0,2079.5,0.0,2079.5,0.0,0.0,10.264273098120151,0.0,0.0
2020-11-27 20:00:00,21.559241978891222,0.0,28.86,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,1943.6666666666667,3.463353806168154,-10.27168749338174,25.5,24.5,25.27720156908069,24.111185077853612,0.0,-0.0,1943.6666666666667,0.0,1943.6666666666667,0.0,0.0,9.558400728805827,0.0,0.0
2020-11-27 20:20:00,21.446533494520228,0.0,28.83,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.4712691620134084,-10.301236437741405,25.5,24.5,25.462941350632413,24.09996583802622,0.0,-0.0,1248.25,0.0,1248.25,0.0,0.0,8.898636076169485,0.0,0.0
2020-11-27 20:40:00,21.37296725707317,0.0,28.820000000000004,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,1936.6666666666667,3.47643561377469,-10.320523403307524,25.5,24.5,25.636192881420442,24.089519437335188,-10.320523403307524,4947.847234877819,6884.513901544486,0.0,3000.0,3884.5139015444856,0.0,8.474925960758759,0.27191597310811394,0.0
2020-11-27 21:00:00,21.35024811420268,0.0,28.810000000000002,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,815.5,3.478031146722566,-10.3264797134498,25.5,24.5,23.97470505735424,24.08004913058382,0.0,-0.0,815.5,0.0,815.5,0.0,0.0,7.456596021858555,0.0,0.0
2020-11-27 21:20:00,21.315810003861152,0.0,28.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,742.0,3.4804496860145515,-10.335508402035341,25.5,24.5,24.241055868696993,24.057098295721232,0.0,-0.0,742.0,0.0,742.0,0.0,0.0,7.179780000134183,0.0,0.0
2020-11-27 21:40:00,21.29370158726808,0.0,28.78,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,775.0,3.4820023285284307,-10.341304597196999,25.5,24.5,24.489063415136908,24.03639640105164,0.0,-0.0,775.0,0.0,775.0,0.0,0.0,6.927913061912866,0.0,0.0
2020-11-27 22:00:00,21.22026001046169,0.0,28.75,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.0,3.4871600255510056,-10.360558880304866,25.5,24.5,24.720033352130702,24.017858355131448,0.0,-0.0,629.0,0.0,629.0,0.0,0.0,6.664844494363647,0.0,0.0
2020-11-27 22:40:00,21.236463696093622,0.0,28.68,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.0,3.486022063857197,-10.35631073689462,25.5,24.5,24.799164783063393,24.00089565526969,0.0,-0.0,634.0,0.0,634.0,0.0,0.0,6.4513346505075715,0.0,0.0
2020-11-27 23:00:00,21.422526548635147,0.0,28.645,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.4729551355272807,-10.307530373039736,25.5,24.5,24.872203334401753,23.98497933457719,0.0,-0.0,331.25,0.0,331.25,0.0,0.0,6.236127590086662,0.0,0.0
2020-11-27 23:20:00,21.463936900855312,0.0,28.615000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.470046945648505,-10.296673761840527,25.5,24.5,24.904272226073846,23.971418159394965,0.0,-0.0,321.0,0.0,321.0,0.0,0.0,6.123686992666431,0.0,0.0
2020-11-27 23:40:00,21.522877481656963,0.0,28.59,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.465907632859634,-10.28122122557093,25.5,24.5,24.93344792852693,23.95867136601816,0.0,-0.0,324.25,0.0,324.25,0.0,0.0,6.014725689204109,0.0,0.0
2020-11-28 00:00:00,21.899193362801572,0.0,28.560000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.439479506120964,-10.182561953417132,25.5,24.5,24.959965521506795,23.946844257977695,0.0,-0.0,330.5,0.0,330.5,0.0,0.0,5.904661194974645,0.0,0.0
2020-11-28 00:20:00,22.301119410789767,0.0,28.529999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.411252813950822,-10.077188427235999,25.5,24.5,24.984051856256155,23.9384696182376,0.0,-0.0,331.25,0.0,331.25,0.0,0.0,5.79247518003914,0.0,0.0
2020-11-28 00:40:00,22.190432530009133,0.0,28.485000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.4190261954639305,-10.106207364894372,25.5,24.5,25.00607999236795,23.933679186526327,0.0,-0.0,329.75,0.0,329.75,0.0,0.0,5.680034582618909,0.0,0.0
2020-11-28 01:00:00,22.03662996385353,0.0,28.465000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.4298275299670866,-10.146530003381336,25.5,24.5,25.02640768847069,23.92824861001244,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,5.568103150168128,0.0,0.0
2020-11-28 01:20:00,21.892585128229726,0.0,28.44,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.4399435929946103,-10.184294443715167,25.5,24.5,25.045102172926544,23.921825460955564,0.0,-0.0,328.5,0.0,328.5,0.0,0.0,5.455068526950206,0.0,0.0
2020-11-28 01:40:00,21.875753254064477,0.0,28.405,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.441125671471701,-10.188707280210606,25.5,24.5,25.0622040656661,23.914491578281392,0.0,-0.0,332.75,0.0,332.75,0.0,0.0,5.343561398640634,0.0,0.0
2020-11-28 02:00:00,21.851908777908882,0.0,28.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.4428002349685713,-10.194958620587856,25.5,24.5,25.077756600123745,23.907278618735027,0.0,-0.0,330.25,0.0,330.25,0.0,0.0,5.230611636250953,0.0,0.0
2020-11-28 02:20:00,21.833289355056127,0.0,28.345000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.4441078504363443,-10.199840101276337,25.5,24.5,25.09186568103511,23.900115314461246,0.0,-0.0,328.75,0.0,328.75,0.0,0.0,5.118510482143689,0.0,0.0
2020-11-28 02:40:00,21.80421741160515,0.0,28.32,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.4461495314935586,-10.207461934222227,25.5,24.5,25.104625979450123,23.893031474026785,0.0,-0.0,336.75,0.0,336.75,0.0,0.0,5.006918493005875,0.0,0.0
2020-11-28 03:00:00,21.718439563983353,0.0,28.305,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.4521735871922554,-10.229950435073016,25.5,24.5,25.116128053791893,23.885930277948788,0.0,-0.0,331.0,0.0,331.0,0.0,0.0,4.892610957364327,0.0,0.0
2020-11-28 03:20:00,21.644332479532675,0.0,28.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,325.0,3.4573780218659635,-10.249379195270715,25.5,24.5,25.1264505817265,23.87834278074466,0.0,-0.0,325.0,0.0,325.0,0.0,0.0,4.780255220772338,0.0,0.0
2020-11-28 03:40:00,21.80409369335105,0.0,28.240000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.446158220049804,-10.207494369613645,25.5,24.5,25.13563751869629,23.870361783385366,0.0,-0.0,332.5,0.0,332.5,0.0,0.0,4.669936144058149,0.0,0.0
2020-11-28 04:00:00,22.157752661097092,0.0,28.22,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.4213212559720962,-10.114775092812568,25.5,24.5,25.143735917210236,23.863877655526508,0.0,-0.0,333.0,0.0,333.0,0.0,0.0,4.55707124249671,0.0,0.0
2020-11-28 04:20:00,22.500865695831223,0.0,28.174999999999997,0.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.397224917704196,-10.024820658334843,25.5,24.5,25.150909705900087,23.86042697590291,0.0,-0.0,327.5,0.0,327.25,0.0,0.0,4.444036619278788,0.0,0.0
2020-11-28 04:40:00,22.886920338398987,0.0,28.15,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.3701128516632943,-9.92360816118622,25.5,24.5,25.157409846723493,23.859867776868928,0.0,-0.0,338.25,0.0,338.25,0.0,0.0,4.3329537951104244,0.0,0.0
2020-11-28 05:00:00,23.40676831221809,0.0,28.146666666666665,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.3336046711019414,-9.787318875250103,25.5,24.5,25.163462387808902,23.86249540880547,0.0,-0.0,343.0,0.0,343.0,0.0,0.0,4.2181370944994265,0.0,0.0
2020-11-28 05:20:00,23.83174594276438,9.0,28.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.303759099219577,-9.675901882738883,25.5,24.5,25.16929777141661,23.869337725634928,0.0,-0.0,350.25,0.0,350.25,0.0,0.0,4.101708038151837,0.0,0.0
2020-11-28 05:40:00,24.204221865904966,26.75,28.115000000000002,16.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.2776006472458747,-9.578249337860651,25.5,24.5,25.176209718553455,23.879983606668027,0.0,-0.0,366.5,0.0,350.5,0.0,0.0,3.982818017785238,0.0,0.0
2020-11-28 06:00:00,24.534705411012382,43.0,28.1,40.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.254391259992331,-9.49160599472049,25.5,24.5,25.185355723112206,23.894370182060797,0.0,-0.0,380.5,0.0,340.5,0.0,0.0,3.863843136590398,0.0,0.0
