,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-23 22:20:00,20.16244124880856,0.0,27.905,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,630.0,3.5614491260122456,-10.637888736217128,1130.0,0.0,-500.0,0.0,2.3188405797101446,0.0,0.0,0.0,25.99412845812804,24.160496377564478,0.060266666666666656,0.0,630.0
2020-11-23 22:40:00,20.049745379774613,0.0,27.835,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,634.5,3.5693635959004,-10.667434373195857,1134.5,0.0,-500.0,0.0,3.478260869565217,0.0,0.0,0.0,26.0,24.142403292724765,0.06050666666666667,0.0,634.5
2020-11-23 23:00:00,19.826923648341662,0.0,27.78,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.585012047782178,-10.725851864842394,831.25,0.0,-500.0,0.0,4.637681159420289,0.0,0.0,0.0,25.971117353086438,24.12259335868746,0.044333333333333336,0.0,331.25
2020-11-23 23:20:00,19.564194307050983,0.0,27.74,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6034631540933915,-10.7947319915762,321.0,0.0,0.0,0.0,4.637681159420289,0.0,0.0,0.0,25.942656173859945,24.100779376475035,0.01712,0.0,321.0
2020-11-23 23:40:00,19.215050012930334,0.0,27.700000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.627983059091922,-10.886267649943374,824.25,0.0,-500.0,0.0,5.797101449275361,0.0,0.0,0.0,25.91443281280504,24.076306775653006,0.04396,0.0,324.25
2020-11-24 00:00:00,18.900896220679222,0.0,27.645000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6500456311305856,-10.96862979844898,330.5,0.0,0.0,0.0,5.797101449275361,0.0,0.0,0.0,25.886293755873147,24.049497325075176,0.017626666666666665,0.0,330.5
2020-11-24 00:20:00,18.665916380562926,0.0,27.599999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.25,3.6665479296164674,-11.030234798817755,331.25,0.0,0.0,0.0,5.797101449275361,0.0,0.0,0.0,25.858134458581276,24.021018806014855,0.017666666666666667,0.0,331.25
2020-11-24 00:40:00,18.49655321334736,0.0,27.549999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,329.75,3.6784420629026346,-11.074636982314043,829.75,0.0,-500.0,0.0,6.956521739130434,0.0,0.0,0.0,25.82988932125509,23.99141983863887,0.044253333333333325,0.0,329.75
2020-11-24 01:00:00,18.39642827493415,0.0,27.505,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.685473694291768,-11.100886880453459,333.0,0.0,0.0,0.0,6.956521739130434,0.0,0.0,0.0,25.80153055275118,23.96126893078842,0.01776,0.0,333.0
2020-11-24 01:20:00,18.33566280619005,0.0,27.45,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.6897411663538535,-11.116817850201912,328.5,0.0,0.0,0.0,6.956521739130434,0.0,0.0,0.0,25.773051180954926,23.930887458619168,0.01752,0.0,328.5
2020-11-24 01:40:00,18.20231491428661,0.0,27.384999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.699105998305244,-11.151777857519225,332.75,0.0,0.0,0.0,6.956521739130434,0.0,0.0,0.0,25.74441031660335,23.899699607002724,0.017746666666666668,0.0,332.75
2020-11-24 02:00:00,18.063469968589015,0.0,27.315,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.7088568804916635,-11.188179035282687,330.25,0.0,0.0,0.0,6.956521739130434,0.0,0.0,0.0,25.71556756759493,23.86767282484219,0.01761333333333333,0.0,330.25
2020-11-24 02:20:00,17.92590399601635,0.0,27.245,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.7185179422226238,-11.22424490283488,828.75,0.0,-500.0,0.0,8.115942028985506,0.0,0.0,0.0,25.686486241315905,23.834828766165227,0.0442,0.0,328.75
2020-11-24 02:40:00,17.793299198556916,0.0,27.185,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.7278305877127753,-11.259010092020247,554.5833025215434,0.0,-217.83330252154343,0.0,8.621062730484738,0.0,0.0,0.0,25.657134837497967,23.801217822018767,0.029577776134482314,0.0,336.75
2020-11-24 03:00:00,17.59481469508424,0.0,27.105,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.741769870842371,-11.311047057844968,331.0,0.0,0.0,0.0,8.621062730484738,0.0,0.0,0.0,25.62745301411189,23.76632477121451,0.017653333333333333,0.0,331.0
2020-11-24 03:20:00,17.330375650190774,0.0,27.05,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.7603410471951744,-11.38037542001475,326.28727210382937,0.0,-1.5372721038293458,0.0,8.624627419421154,0.0,0.0,0.0,25.597353719597844,23.729641311602066,0.017401987845537564,0.0,324.75
2020-11-24 03:40:00,17.26207450155715,0.0,26.975,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.765137739290645,-11.398282029725099,332.5,0.0,0.0,0.0,8.624627419421154,0.0,0.0,0.0,25.566849762963514,23.692755207723195,0.017733333333333334,0.0,332.5
2020-11-24 04:00:00,17.457010408610646,0.0,26.905,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.751447669018145,-11.347175404493015,333.0,0.0,0.0,0.0,8.624627419421154,0.0,0.0,0.0,25.536078287187504,23.657764541498214,0.01776,0.0,333.0
2020-11-24 04:20:00,17.67259993593709,0.0,26.834999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.7363071244990476,-11.290653990128803,327.5,0.0,0.0,0.0,8.624627419421154,0.0,0.0,0.0,25.505176205553404,23.624802603565424,0.017466666666666665,0.0,327.5
2020-11-24 04:40:00,17.829891988331717,0.0,26.75333333333333,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.7252607283623047,-11.24941650804957,338.25,0.0,0.0,0.0,8.624627419421154,0.0,0.0,0.0,25.474242635632958,23.59337241468841,0.018039999999999997,0.0,338.25
2020-11-24 05:00:00,17.950934956719042,0.0,26.66,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.0,3.716760053610989,-11.21768250010894,343.0,0.0,0.0,0.0,8.624627419421154,0.0,0.0,0.0,25.44335213290906,23.56316114823594,0.018293333333333335,0.0,343.0
2020-11-24 05:20:00,18.04572928764311,9.25,26.619999999999997,0.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.7101027831706643,-11.192830134950105,354.0860321218651,0.0,-4.336032121865097,0.0,8.634681986660262,0.0,0.0,0.0,25.413566237600392,23.534380811088564,0.018884588379832805,0.0,350.25
2020-11-24 05:40:00,18.0557571916945,27.5,26.564999999999998,12.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.7093985377947125,-11.190201105019375,366.98349345043937,0.0,-12.733493450439381,0.0,8.664208927994613,0.0,0.0,0.0,25.38584114520097,23.506769820069263,0.019572452984023433,0.0,366.5
2020-11-24 06:00:00,18.07951826051962,46.25,26.495,85.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.7077298318755085,-11.183971631661109,0.0,0.0,0.0,295.25,7.936490304313256,0.0,0.0,0.0,25.360184396316185,23.48045875856933,0.0,0.0,380.5
2020-11-24 06:20:00,18.25058484317057,105.49,26.48,522.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.695716070156765,-11.139122861306678,0.0,0.0,-130.75,0.0,8.239678710110358,0.0,0.0,0.0,25.34101912048483,23.458541886927954,0.0,0.0,391.5
2020-11-24 06:40:00,18.56559381043495,146.32000000000002,26.46666666666667,1010.3333333333334,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,389.6666666666667,3.6735934403985975,-11.056536510346163,0.0,0.0,-620.6666666666667,0.0,9.678905763250455,0.0,0.0,0.0,25.326287280800067,23.44127192330726,0.0,0.0,389.6666666666667
2020-11-24 07:00:00,18.846508220777924,253.2266666666667,26.44666666666667,1887.6666666666667,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3011.0,3.6538652226665107,-10.982888778080246,0.0,0.0,0.0,1123.3333333333333,6.910165416870358,0.0,0.0,0.0,25.459441067032692,23.432565324421404,0.0,0.0,3011.0
2020-11-24 07:20:00,19.23445144847758,307.88000000000005,26.455,2200.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.6266205239897755,-10.881181147869615,0.0,0.0,0.0,812.75,4.906936589107369,0.0,0.0,0.0,25.590326400070623,23.430681356643706,0.0,0.0,3013.25
2020-11-24 07:40:00,19.873509799824923,427.36,26.475,2790.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.5817403689151535,-10.71363830695638,1.1368683772161603e-13,0.0,0.0,1217.2500000000146,1.906714761245754,0.0,-2.1490442213491234,1000.0000000000147,25.369483312224663,23.437735494638698,1.0610771520684164e-17,0.0,4007.2500000000146
2020-11-24 08:00:00,20.574491113277382,534.32,26.475,4254.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.532511452673263,-10.529861034606672,-2.7284841053187847e-12,0.0,0.0,773.5923129326283,-2.220446049250313e-15,0.0,-9.055258890105046,4272.342312932626,23.976450728743433,23.444156440463047,-2.5465851649641993e-16,0.0,5028.342312932626
2020-11-24 08:20:00,21.11674084700545,569.2,26.509999999999998,4615.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.4944300285160175,-10.387698647272709,0.0,0.0,-843.3444859822193,0.0,1.9555814167703613,0.0,-6.302355894639363,3005.9055140177807,23.12779413576804,23.4496621695186,0.0,0.0,3771.9055140177807
2020-11-24 08:40:00,21.625876821601313,757.04,26.525,5161.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.4586741363572573,-10.254217741475806,-1.1368683772161603e-13,-380.75,-3000.0,0.0,8.912103155900796,0.0,-2.075204481814354,999.9999999999999,23.052858744440144,23.46730619813908,-1.0610771520684164e-17,-0.013960833333333332,1780.75
2020-11-24 09:00:00,22.210192721404173,518.44,26.55,3988.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.417638465451102,-10.10102680728749,0.0,-586.5,-3000.0,0.0,15.868624895031232,0.0,0.0,0.0,23.196269341902706,23.47933004059096,0.0,-0.021505,402.25
2020-11-24 09:20:00,22.44453172747008,752.6,26.575,5339.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.4011811718251015,-10.03958981529718,-1.1368683772161603e-13,-927.5,-3000.0,0.0,22.825146634161666,0.0,-2.040708703095061,999.9999999999999,23.01829900228721,23.502540378028677,-7.958078640513121e-18,-0.03400833333333333,1412.25
2020-11-24 09:40:00,22.811707197246918,517.0799999999999,26.605,3524.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.375394963119059,-9.943326897849403,0.0,-118.5,-3000.0,0.0,29.7816683732921,0.0,0.0,0.0,23.165961195271066,23.518489695816825,0.0,-0.004344999999999999,406.25
2020-11-24 10:00:00,22.809800648621593,467.44,26.615000000000002,3248.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.375528857305375,-9.943826740426147,0.0,0.0,-2833.25,0.0,36.351523445755866,0.0,0.0,0.0,23.30042704516384,23.532924028096758,0.0,0.0,415.5
2020-11-24 10:20:00,22.549413400076972,381.49333333333334,26.62,2894.3333333333335,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,393.3333333333333,3.393815481788881,-10.012092837358871,0.0,0.0,-1501.0,0.0,39.832103155900796,0.0,-2.0362892890733284,1000.0,23.079902730326182,23.539285962317194,0.0,0.0,1393.3333333333333
2020-11-24 10:40:00,22.723918409619053,1063.3600000000001,26.665,6820.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.0,3.3815602442616113,-9.966342609714353,0.0,-3405.75,-3000.0,0.0,46.788624895031234,0.0,0.0,0.0,23.285387763421078,23.580398563668744,0.0,-0.12487749999999999,415.0
2020-11-24 11:00:00,22.94244680177873,843.6800000000001,26.68,5707.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.366213307463654,-9.909050708958434,0.0,-1284.2500000000146,-3000.0,0.0,53.74514663416167,0.0,-2.019727984478163,999.9999999999854,23.12169585166653,23.611039790597975,0.0,-0.047089166666667195,1423.4999999999854
2020-11-24 11:20:00,23.036522635769725,849.1200000000001,26.74,5132.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.3596064960365153,-9.884386713166965,0.0,-733.5,-3000.0,0.0,60.70166837329211,0.0,-2.015763897621909,1000.0,22.970784175563153,23.640993972896318,0.0,-0.026895,1398.5
2020-11-24 11:40:00,23.50286005048989,1048.48,26.785,6757.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.3268562855970245,-9.762126366953474,0.0,-3370.5,-3000.0,0.0,67.65819011242255,0.0,0.0,0.0,23.187450607028094,23.685216614173225,0.0,-0.123585,386.75
2020-11-24 12:00:00,23.8073652481491,875.2,26.78,6067.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.3054713205728437,-9.682293804275732,0.0,-1679.25,-3000.0,0.0,74.61471185155298,0.0,-1.9832827923437062,1000.0,23.04560012335252,23.721942868010558,0.0,-0.061572499999999995,1387.75
2020-11-24 12:20:00,23.97525226703581,820.24,26.805,4974.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.2936808550750283,-9.638278624695605,0.0,-1576.0,-3000.0,0.0,81.57123359068342,0.0,0.0,0.0,23.238017333998492,23.75838905921311,0.0,-0.05778666666666667,398.0
2020-11-24 12:40:00,24.28030824114445,1283.68,26.835,8041.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.272257209807628,-9.558301664169294,0.0,-3640.25,-3000.0,0.0,88.52775532981386,0.0,-1.9633543258845767,1000.0,23.145387732601737,23.81757707536558,0.0,-0.13347583333333332,1401.5
2020-11-24 13:00:00,24.598566738309096,1206.0800000000002,26.869999999999997,7777.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.24990637020675,-9.474863379312644,0.0,-3389.75,-3000.0,0.0,95.4842770689443,0.0,-1.9499438221240497,1000.0,23.055663029889928,23.87402077561189,0.0,-0.12429083333333331,1387.25
2020-11-24 13:20:00,24.655539630153797,855.04,26.926666666666666,5488.666666666667,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,374.0,3.245905245402342,-9.459926714867871,0.0,-3767.424134508303,-1347.2425321583642,0.0,98.60831772322456,0.0,0.0,0.0,23.260516405624415,23.915266746996178,0.0,-0.1381388849319711,374.0
2020-11-24 13:40:00,24.58878557346239,766.24,27.01,4632.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.2505932874408416,-9.477427721273598,-1.1368683772161603e-13,-3223.9944261671635,-31.005573832836397,0.0,98.68021470602534,0.0,-1.9503559724645048,1000.0,23.121851716120112,23.950074590633427,-7.958078640513121e-18,-0.11821312895946266,1377.75
2020-11-24 14:00:00,24.451296374649445,965.5466666666666,27.073333333333334,5972.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.260248957460334,-9.513473460939528,-2.2737367544323206e-13,-4343.014042548719,-261.65262411794794,0.0,99.28694542861768,0.0,-1.9561493744762004,1000.0,23.014062646506027,23.991676244587683,-1.5916157281026243e-17,-0.15924384822678633,1367.3333333333333
2020-11-24 14:20:00,24.540393724882772,977.5999999999999,27.134999999999998,5682.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.2539917778353757,-9.490114681346927,0.0,-5325.0,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.241545912599705,24.035699584826396,0.0,-0.19524999999999998,357.0
2020-11-24 14:40:00,24.52591909296084,881.3600000000001,27.185000000000002,5373.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.2550083105572076,-9.493909516275947,0.0,-4021.5,0.0,0.0,99.28694542861768,0.0,-1.9530049863343244,1000.0,23.12311120428341,24.073470918483835,0.0,-0.14745499999999997,1351.75
2020-11-24 15:00:00,24.55065471447635,1051.2,27.229999999999997,6640.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.253271163194775,-9.487424543046622,0.0,-5284.75,0.0,0.0,99.28694542861768,0.0,-1.9519626979168647,1000.0,23.032540510841102,24.11804301096018,0.0,-0.19377416666666666,1355.25
2020-11-24 15:20:00,24.610093504498547,923.2,27.234999999999996,5843.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.2490968618840737,-9.471841390553944,0.0,-5482.5,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.260470954533684,24.15822000963168,0.0,-0.20102499999999998,361.0
2020-11-24 15:40:00,24.59592437568688,849.4399999999999,27.28,5422.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.2500919395589043,-9.475556131296113,-2.2737367544323206e-13,-3800.450077822462,0.0,0.0,99.28694542861768,0.0,-2.436691278087403,1249.5499221775378,23.064288181808365,24.192638580034966,-1.5916157281026243e-17,-0.13934983618682362,1621.7999221775378
2020-11-24 16:00:00,24.523631933879592,737.44,27.325,4776.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.2551689344721133,-9.494509144039647,0.0,-4411.25,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.27449500064692,24.222380019392823,0.0,-0.1617458333333333,365.5
2020-11-24 16:20:00,24.3429139720374,680.96,27.369999999999997,4442.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.2678604987637736,-9.541888230264332,0.0,-2955.5040663066175,0.0,0.0,99.28694542861768,0.0,-2.18815141709856,1115.9959336933825,23.104128912807788,24.246214714929486,0.0,-0.10836848243124264,1487.2459336933825
2020-11-24 16:40:00,24.20255857493055,504.03999999999996,27.435000000000002,3671.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.2777174577948776,-9.578685405231546,0.0,-3307.25,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.28961172529644,24.26177171939059,0.0,-0.12126583333333332,363.75
2020-11-24 17:00:00,23.861084893639465,214.14,27.46,1859.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3016986666124057,-9.668210048075174,0.0,-272.2500000000291,0.0,0.0,99.28694542861768,0.0,-1.9810191999673856,999.9999999999709,23.227122043679792,24.26033224316665,0.0,-0.009982500000001065,1586.999999999971
2020-11-24 17:20:00,23.392283508392026,284.7,27.505,1637.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.334621918182069,-9.791116376961758,0.0,-1060.5,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.504922155103454,24.26068742582686,0.0,-0.038884999999999996,577.0
2020-11-24 17:40:00,22.946423423431597,290.92,27.525,1962.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.3659340350058615,-9.908008152378814,0.0,-1390.0,0.0,0.0,99.28694542861768,0.0,0.0,0.0,23.766767407840877,24.259861368830837,0.0,-0.05096666666666666,572.25
2020-11-24 18:00:00,22.60512951574303,146.21999999999997,27.564999999999998,1080.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.389902618580104,-9.997485663720251,3430.5,0.0,0.0,3000.0,91.89268337597053,0.0,0.0,0.0,24.163378555360318,24.252735510536134,0.32018,0.0,7510.5
2020-11-24 18:20:00,22.096650458274308,82.71999999999998,27.555,502.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.425612376387479,-10.13079434461548,4002.0,0.0,0.0,3000.0,84.49842132332338,0.0,0.0,0.0,24.52895989320036,24.24162108464631,0.37352,0.0,7504.75
2020-11-24 18:40:00,21.6344238456185,53.0,27.55333333333333,275.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7509.333333333333,3.458073891070564,-10.251976955979185,4234.333333333333,0.0,0.0,3000.0,77.10415927067623,0.0,0.0,0.0,24.86880572232866,24.228321703334174,0.3952044444444444,0.0,7509.333333333333
2020-11-24 19:00:00,21.212864206902854,36.25,27.534999999999997,57.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.487679422269509,-10.362497848689321,0.0,0.0,0.0,703.75,75.36958863082609,0.0,0.0,0.0,25.07771341144321,24.21275841756704,0.0,0.0,760.75
2020-11-24 19:20:00,20.743404182701987,27.5,27.509999999999998,2.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.5206489291119585,-10.48557685389124,0.0,0.0,0.0,763.5,73.48774893842739,0.0,0.0,0.0,25.27217099654126,24.194843989964074,0.0,0.0,765.5
2020-11-24 19:40:00,20.327196684322203,16.0,27.47,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.5498785871410297,-10.594694568323607,0.0,0.0,0.0,2079.5,68.36229295893415,0.0,0.0,0.0,25.45262210600792,24.174800167712352,0.0,0.0,2079.5
2020-11-24 20:00:00,19.992392418779456,0.0,27.430000000000003,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.5733914124182893,-10.682470680912758,0.0,0.0,0.0,2082.25,63.23005890589264,0.0,0.0,0.0,25.61932037305165,24.152989759852176,0.0,0.0,2082.25
2020-11-24 20:20:00,19.827836246409976,0.0,27.394999999999996,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.5849479573235516,-10.725612607703113,0.0,0.0,0.0,1248.25,60.15342970348704,0.0,0.0,0.0,25.774795254483962,24.13145449883818,0.0,0.0,1248.25
2020-11-24 20:40:00,19.73669957583686,0.0,27.35,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.5913483555026584,-10.749506038822508,0.0,0.0,0.0,2076.25,55.03598417455083,0.0,0.0,0.0,25.919761968181472,24.110691161730557,0.0,0.0,2076.25
2020-11-24 21:00:00,19.658857459907427,0.0,27.314999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.596815096101359,-10.76991401755875,0.0,0.0,0.0,1804.7499999999854,50.58771936137922,0.0,-2.1580890576607836,999.9999999999854,25.696233367216546,24.08785786942549,0.0,0.0,1804.7499999999854
2020-11-24 21:20:00,19.473787722704625,0.0,27.295,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.6098122793597733,-10.81843401494655,0.0,0.0,0.0,744.25,48.753326183818345,0.0,0.0,0.0,25.84316503249797,24.06508455034055,0.0,0.0,744.25
2020-11-24 21:40:00,19.315250635100057,0.0,27.245,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.6209461125406883,-10.859997909685392,0.0,0.0,0.0,768.25,46.85977890983629,0.0,0.0,0.0,25.979989393420993,24.04250109563908,0.0,0.0,768.25
2020-11-24 22:00:00,19.174359934252955,0.0,27.192,0.0,0.25,0.16,0.11000000000000001,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.2,3.630840665188751,-10.896935425998906,0.0,0.0,0.0,629.2,45.308955681994426,0.0,0.0,0.0,25.97935502402424,24.019150037902367,0.0,0.0,629.2
