,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w
2021-01-01 00:00:00,19.3,0.0,23.06,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,424.0,3.6220171428571435,-10.863996190476195,424.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 00:10:00,19.31410402224148,0.0,23.0,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,413.0,3.6210266375237277,-10.860298518816544,413.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 00:20:00,19.371719522164994,0.0,22.96,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,412.5,3.6169803832719563,-10.845193380893738,412.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 00:30:00,19.405968235731322,0.0,22.98,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,407.0,3.6145751450449266,-10.836214346731321,407.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 00:40:00,19.432499409278513,0.0,22.96,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,413.0,3.612711898628384,-10.829258631060778,413.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 00:50:00,19.443039991936466,0.0,22.91,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,407.0,3.611971648566291,-10.826495191447368,407.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:00:00,19.416038520784753,0.0,22.89,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,423.0,3.6138679233117457,-10.83357420571274,423.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:10:00,19.385999220613158,0.0,22.86,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,409.5,3.615977540449511,-10.841449651952015,409.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:20:00,19.346249156496015,0.0,22.88,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,417.5,3.618769130666652,-10.851870983047412,417.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:30:00,19.33002850495804,0.0,22.78,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,439.0,3.619908283851805,-10.856123574433482,439.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:40:00,19.292004562176835,0.0,22.72,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,409.5,3.62257865103341,-10.86609236583235,409.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 01:50:00,19.252564057136066,0.0,22.65,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,412.5,3.625348501358845,-10.876432539382467,412.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:00:00,19.222771135076613,0.0,22.62,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,414.0,3.627440815713763,-10.884243392320112,414.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:10:00,19.199756555553172,0.0,22.56,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,411.0,3.629057096755724,-10.890277157511742,411.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:20:00,19.186353777654666,0.0,22.53,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,418.0,3.6299983547007098,-10.893790982940217,418.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:30:00,19.20214652815944,0.0,22.509999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,408.0,3.628889252393832,-10.88965057497931,408.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:40:00,19.223492336869334,0.0,22.46,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,406.0,3.6273901667421486,-10.884054313815824,406.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 02:50:00,19.240519520923748,0.0,22.41,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,414.0,3.6261943719305556,-10.879590272647729,414.0,0.0,0.0,0.0,0.0,,,,,
2021-01-01 03:00:00,19.237460206869883,0.0,22.42,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,414.5,3.6264092231861103,-10.880392337383679,414.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 03:10:00,19.16058610594769,0.0,22.450000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,407.5,3.6318079814737314,-10.900546530242597,407.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 03:20:00,19.028352899482428,0.0,22.43,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,415.5,3.641094530659206,-10.935214298886173,415.5,0.0,0.0,0.0,0.0,,,,,
2021-01-01 03:30:00,18.8986396011419,0.0,22.39,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,427.5,3.65020411029695,-10.969221419616822,1107.0280612244896,0.0,-679.5280612244895,0.0,0.787858621709553,,,,,
2021-01-01 03:40:00,18.738181019166262,0.0,22.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,414.5,3.661472887282553,-11.01128907527992,1414.5000000000045,0.0,-1000.0000000000044,0.0,1.9472789115646307,,,,,
2021-01-01 03:50:00,18.601080948448434,0.0,22.39,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,413.5,3.671101229391822,-11.047232796677257,1413.4999999999982,0.0,-999.9999999999983,0.0,3.1066992014197012,,,,,
2021-01-01 04:00:00,18.49810657012376,0.0,22.35,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,411.0,3.6783329728753094,-11.074229736548894,1411.0000000000014,0.0,-1000.0000000000014,0.0,4.266119491274775,,,,,
2021-01-01 04:10:00,18.391972304161484,0.0,22.33,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,416.5,3.68578663075346,-11.102055108676602,1416.5,0.0,-1000.0,0.0,5.425539781129848,,,,,
2021-01-01 04:20:00,18.27904437437379,0.0,22.27,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,410.0,3.693717397936836,-11.131661585354657,1409.9999999999982,0.0,-999.9999999999983,0.0,6.584960070984918,,,,,
2021-01-01 04:30:00,18.165390552073752,0.0,22.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,406.0,3.7016991435143645,-11.16145837030966,1406.0000000000014,0.0,-1000.0000000000014,0.0,7.744380360839992,,,,,
2021-01-01 04:40:00,18.101321173844887,0.0,22.26,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,409.0,3.706198644419694,-11.178255530727604,1408.9999999999982,0.0,-999.9999999999983,0.0,8.903800650695063,,,,,
2021-01-01 04:50:00,18.02077535440017,0.0,22.17,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,409.0,3.7118552622538408,-11.199372343276883,1409.0000000000014,0.0,-1000.0000000000014,0.0,10.063220940550137,,,,,
2021-01-01 05:00:00,17.92216314870631,0.0,22.12,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,204.0,3.7187806565851407,-11.225225646118222,1203.9999999999982,0.0,-999.9999999999983,0.0,11.222641230405207,,,,,
2021-01-01 05:10:00,17.878338876455956,0.0,22.11,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,431.0,3.7218583726191796,-11.2367151181802,1431.0,0.0,-1000.0,0.0,12.38206152026028,,,,,
2021-01-01 05:20:00,17.87375447073744,0.0,22.09,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,465.5,3.72218032888364,-11.237917018376574,1465.5000000000014,0.0,-1000.0000000000014,0.0,13.541481810115354,,,,,
2021-01-01 05:30:00,17.845555670368284,0.0,22.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,534.0,3.7241606903495654,-11.245309938153357,1533.9999999999982,0.0,-999.9999999999983,0.0,14.700902099970424,,,,,
2021-01-01 05:40:00,17.834470620648233,22.0,22.049999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,553.0,3.724939177555619,-11.248216121474247,1553.0000000000014,0.0,-1000.0000000000014,0.0,15.860322389825498,,,,,
2021-01-01 05:50:00,17.812844510435603,18.5,22.02,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,541.0,3.726457948381409,-11.253885869683137,1540.9999999999982,0.0,-999.9999999999983,0.0,17.01974267968057,,,,,
2021-01-01 06:00:00,17.791267591393275,21.5,21.97,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,547.5,3.727973264581582,-11.259542721372634,0.0,0.0,0.0,547.5,16.345016267376515,,,,,
2021-01-01 06:10:00,17.792958193849046,29.0,21.94,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,545.0,3.727854535986259,-11.259099493711657,0.0,0.0,0.0,545.0,15.6733707975944,,,,,
2021-01-01 06:20:00,17.797813269871103,35.5,21.89,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,548.5,3.727513570933053,-11.257826631495131,0.0,0.0,0.0,548.5,14.997412008281573,,,,,
2021-01-01 06:30:00,17.821881937441177,43.5,21.869999999999997,5.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,563.5,3.725823262793418,-11.251516514534476,0.0,0.0,0.0,558.0,14.309745637385388,,,,,
2021-01-01 06:40:00,17.881383138317574,49.5,21.86,19.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,550.5,3.721644578457584,-11.235916999698995,0.0,0.0,0.0,531.0,13.655353445726115,,,,,
2021-01-01 06:50:00,17.95450211457537,51.0,21.82,20.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,564.5,3.716509537210679,-11.216747293237807,0.0,0.0,0.0,544.5,12.984324164448386,,,,,
2021-01-01 07:00:00,18.004304501132232,60.0,21.8,62.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2335.0,3.713011986749057,-11.203690530407929,0.0,0.0,0.0,2273.0,10.183131223503892,,,,,
2021-01-01 07:10:00,18.10764724408098,74.0,21.88,224.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2320.0,3.7057543735442566,-11.176597015856565,0.0,0.0,0.0,2096.0,7.600069013112489,,,,,
2021-01-01 07:20:00,18.2543989795411,85.47999999999999,21.97,492.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2307.0,3.6954482088082283,-11.138122903725648,0.0,0.0,0.0,1815.0,5.3633047421867275,,,,,
2021-01-01 07:30:00,18.461157206095784,120.47999999999999,22.04,741.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2309.5,3.680927873926188,-11.083916804100912,0.0,0.0,0.0,1568.5,3.430321403923886,,,,,
2021-01-01 07:40:00,18.689204468662112,138.48000000000002,22.11,960.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2309.0,3.6649124404579587,-11.024129327492094,0.0,0.0,0.0,1348.5,1.76846100759144,,,,,
2021-01-01 07:50:00,18.95457767650917,123.0,22.14,849.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,2284.5,3.6462756591754424,-10.954556054486249,1.1368683772161603e-12,0.0,0.0,1434.9999999999989,0.0,,,,,
2021-01-01 08:00:00,19.228308972461353,132.0,22.18,940.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,794.5,3.627051901305429,-10.882791529581757,0.0,0.0,-145.5,0.0,0.16869565217391305,,,,,
2021-01-01 08:10:00,19.460292986128515,177.44,22.16,1307.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,801.5,3.6107599954313185,-10.821971949312903,0.0,0.0,-505.5,0.0,0.7547826086956522,,,,,
2021-01-01 08:20:00,19.69540257962508,280.0,22.1,2063.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,800.0,3.5942485845509022,-10.76033293131506,0.0,0.0,-1263.5,0.0,2.2197101449275363,,,,,
2021-01-01 08:30:00,20.0021687284826,323.91999999999996,22.1,2344.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,801.5,3.572704836153994,-10.679907611831728,0.0,0.0,-1543.0,0.0,4.0086956521739125,,,,,
2021-01-01 08:40:00,20.31070103942502,320.96,22.119999999999997,2311.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,808.0,3.551037052716952,-10.59901925511151,0.0,0.0,-1503.0,0.0,5.751304347826086,,,,,
2021-01-01 08:50:00,20.573810879350155,292.96000000000004,22.21,2124.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,790.5,3.5325592245302095,-10.530039372507138,0.0,0.0,-1334.0,0.0,7.297971014492753,,,,,
2021-01-01 09:00:00,20.83091252800933,324.0,22.189999999999998,2379.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,801.5,3.5145033430329455,-10.462634665990091,0.0,0.0,-1578.0,0.0,9.127536231884058,,,,,
2021-01-01 09:10:00,21.03554886900287,330.96000000000004,22.15,2410.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,806.5,3.500132025142599,-10.408984864134187,0.0,0.0,-1603.5,0.0,10.986666666666666,,,,,
2021-01-01 09:20:00,21.243185750028648,302.96000000000004,22.17,2192.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,788.5,3.4855499836122745,-10.354548406411542,0.0,0.0,-1403.5,0.0,12.613913043478261,,,,,
2021-01-01 09:30:00,21.414405910959943,316.88,22.229999999999997,2301.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,799.5,3.4735254363102994,-10.309659372219954,0.0,0.0,-1501.5,0.0,14.354782608695652,,,,,
2021-01-01 09:40:00,21.582479288398424,366.88,22.229999999999997,2594.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,822.5,3.4617218831176197,-10.265595334752081,0.0,0.0,-1772.0,0.0,16.40927536231884,,,,,
2021-01-01 09:50:00,21.763045481913764,356.96000000000004,22.3,2547.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,811.0,3.4490409772987425,-10.218256037846459,0.0,0.0,-1736.0,0.0,18.422028985507247,,,,,
2021-01-01 10:00:00,21.927345512066466,443.84000000000003,22.3,3133.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,838.0,3.4375024208954468,-10.175181264226998,0.0,0.0,-2295.0,0.0,21.082898550724636,,,,,
2021-01-01 10:10:00,22.131246890525066,421.92,22.34,2945.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,800.0,3.423182718373983,-10.121724148548823,0.0,0.0,-2145.5,0.0,23.570434782608693,,,,,
2021-01-01 10:20:00,22.304257858681304,506.4,22.38,3620.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,824.0,3.4110324052388963,-10.076365615868776,0.0,0.0,-2796.5,0.0,26.812753623188403,,,,,
2021-01-01 10:30:00,22.57069403446776,801.5999999999999,22.4,5559.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,867.5,3.392320973236522,-10.006513663039733,0.0,-1691.5,-3000.0,0.0,30.29101449275362,,,,,
2021-01-01 10:40:00,22.93728316910462,707.52,22.48,4773.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,855.0,3.3665759420097388,-9.910404465913222,0.0,-918.0,-3000.0,0.0,33.76927536231884,,,,,
2021-01-01 10:50:00,23.188827007786692,586.88,22.509999999999998,4046.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,822.5,3.348910377567438,-9.844456858377603,0.0,-224.0,-3000.0,0.0,37.247536231884055,,,,,
2021-01-01 11:00:00,23.320992547969368,545.76,22.56,3790.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,829.5,3.339628580488323,-9.809806829899996,0.0,0.0,-2961.0,0.0,40.680579710144926,,,,,
2021-01-01 11:10:00,23.45618889060829,528.48,22.57,3651.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,813.5,3.3301339344824243,-9.774362211612718,0.0,0.0,-2838.0,0.0,43.971014492753625,,,,,
2021-01-01 11:20:00,23.532444196896684,495.84000000000003,22.56,3573.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,805.5,3.3247786332579423,-9.75437024902694,0.0,0.0,-2768.0,0.0,47.180289855072466,,,,,
2021-01-01 11:30:00,23.614740774347,491.84,22.6,3437.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,808.5,3.3189990621901457,-9.73279443775025,0.0,0.0,-2629.0,0.0,50.22840579710145,,,,,
2021-01-01 11:40:00,23.56171429676182,305.91999999999996,22.56,2144.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,783.5,3.3227230359588416,-9.746696465130867,0.0,0.0,-1361.0,0.0,51.806376811594205,,,,,
2021-01-01 11:50:00,23.471373096321436,310.88,22.549999999999997,2190.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,783.5,3.329067569406912,-9.77038134670918,0.0,0.0,-1406.5,0.0,53.43710144927537,,,,,
2021-01-01 12:00:00,23.395245865228475,406.4,22.6,2780.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,796.5,3.3344138760933832,-9.79033973163801,0.0,0.0,-1984.0,0.0,55.73739130434783,,,,,
2021-01-01 12:10:00,23.35819754343728,537.44,22.65,3740.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,803.0,3.337015726806605,-9.80005274308818,0.0,0.0,-2937.0,0.0,59.14260869565218,,,,,
2021-01-01 12:20:00,23.5322097347425,869.76,22.67,6510.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,800.0,3.324795099200084,-9.754431718304843,0.0,-2710.5,-3000.0,0.0,62.6208695652174,,,,,
2021-01-01 12:30:00,23.746057705286795,781.76,22.79,5415.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,814.0,3.3097768617258594,-9.698366890370147,0.0,-1601.5,-3000.0,0.0,66.09913043478261,,,,,
2021-01-01 12:40:00,23.935359523554,735.36,22.810000000000002,4960.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,815.5,3.2964824654601226,-9.648737362243866,0.0,-1145.0,-3000.0,0.0,69.57739130434783,,,,,
2021-01-01 12:50:00,24.086926678208776,709.6,22.86,4729.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,801.0,3.285838120713224,-9.609000784783516,0.0,-928.0,-3000.0,0.0,73.05565217391305,,,,,
2021-01-01 13:00:00,24.10637930238051,409.91999999999996,22.869999999999997,2731.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,750.0,3.284471990707106,-9.60390086251495,0.0,0.0,-1981.0,0.0,75.35246376811594,,,,,
2021-01-01 13:10:00,24.043948155638336,405.44,22.86,2769.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,763.0,3.2888564409554566,-9.620268525443697,0.0,0.0,-2006.0,0.0,77.67826086956521,,,,,
2021-01-01 13:20:00,23.897015555527545,260.88,22.83,1771.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,747.0,3.2991753075575234,-9.658790055118459,0.0,0.0,-1024.0,0.0,78.86550724637681,,,,,
2021-01-01 13:30:00,23.705449157421526,333.36,22.82,2310.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,738.0,3.312628742030226,-9.709013291376197,0.0,0.0,-1572.0,0.0,80.68811594202899,,,,,
2021-01-01 13:40:00,23.484908087693718,236.48000000000002,22.88,1657.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,731.0,3.3281170262985387,-9.766832858685406,0.0,0.0,-926.0,0.0,81.76173913043479,,,,,
2021-01-01 13:50:00,23.268486110503105,287.92,22.84,2001.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,741.5,3.3433160325823823,-9.823572517619723,0.0,0.0,-1260.0,0.0,83.22260869565218,,,,,
2021-01-01 14:00:00,23.166791225131384,244.96,22.84,1685.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,734.0,3.3504579191036306,-9.850234010996035,0.0,0.0,-951.0,0.0,84.32521739130436,,,,,
2021-01-01 14:10:00,22.93367745568559,209.44,22.85,1477.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,719.5,3.366829166112138,-9.911349780951308,0.0,0.0,-758.0,0.0,85.2040579710145,,,,,
2021-01-01 14:20:00,22.72889419869168,218.0,22.8,1518.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,736.5,3.3812108017033102,-9.965038099984913,0.0,0.0,-781.5,0.0,86.11014492753624,,,,,
2021-01-01 14:30:00,22.51027084266239,194.95999999999998,22.79,1373.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,730.0,3.3965644076781674,-10.022354897554193,0.0,0.0,-643.5,0.0,86.85623188405798,,,,,
2021-01-01 14:40:00,22.32855717462639,201.92,22.78,1361.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,737.0,3.4093258989933815,-10.069995029494144,0.0,0.0,-624.5,0.0,87.58028985507246,,,,,
2021-01-01 14:50:00,22.149210305707204,138.0,22.770000000000003,931.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,735.5,3.421921173387763,-10.1170146543285,0.0,0.0,-196.0,0.0,87.80753623188406,,,,,
2021-01-01 15:00:00,22.007385319369256,202.96,22.75,1396.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,721.0,3.431881339571154,-10.154197113603843,0.0,0.0,-675.5,0.0,88.59072463768116,,,,,
2021-01-01 15:10:00,21.90015666248626,237.92000000000002,22.71,1645.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,734.0,3.439411854960251,-10.182309403762655,0.0,0.0,-911.5,0.0,89.64753623188406,,,,,
2021-01-01 15:20:00,21.825182445490306,218.39999999999998,22.7,1506.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,722.0,3.444677187113853,-10.201965501338506,0.0,0.0,-784.5,0.0,90.55710144927536,,,,,
2021-01-01 15:30:00,21.73935778864127,208.95999999999998,22.72,1441.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,736.5,3.4507045301577075,-10.224466274231272,0.0,0.0,-704.5,0.0,91.37391304347827,,,,,
2021-01-01 15:40:00,21.670877243402316,201.44,22.729999999999997,1380.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,735.0,3.455513821020489,-10.242419916605918,0.0,0.0,-645.5,0.0,92.12231884057972,,,,,
2021-01-01 15:50:00,21.601058192490243,193.44,22.67,1321.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,746.5,3.460417113224543,-10.26072447692504,0.0,0.0,-575.0,0.0,92.7889855072464,,,,,
