,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-26 04:40:00,18.359317363498988,0.0,26.14,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,500.0,0.0,338.25,3.688079940586272,-11.110616301120004,0.0,0.0,0.0,338.25,3.9019110059482753,,0.0,0.0,24.98614752937268,23.048898192408583,0.0,0.0,338.25
2020-11-26 05:00:00,18.36097644648387,0.0,26.060000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,500.0,0.0,344.3333333333333,3.6879634255583618,-11.11018133696374,0.0,0.0,0.0,344.3333333333333,3.0532140392388865,,0.0,0.0,24.952374218672308,23.026716895389125,0.0,0.0,344.3333333333333
2020-11-26 05:20:00,18.29516125060408,9.75,26.015,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,500.0,0.0,350.25,3.692585532743291,-11.127436200889253,0.0,0.0,0.0,350.25,2.1899339445923323,,0.0,0.0,24.920325497264006,23.00456446383177,0.0,0.0,350.25
2020-11-26 05:40:00,18.186056763403013,26.25,25.96,12.5,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,500.0,0.0,366.5,3.7002477850158693,-11.156040280162308,0.0,0.0,0.0,354.0,1.317411022379969,,0.0,0.0,24.890613815129154,22.982429251102,0.0,0.0,366.5
2020-11-26 06:00:00,18.248081792460333,40.25,25.925000000000004,34.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,1500.0,0.0,380.5,3.6958918558323584,-11.139779089687167,-1.0800249583553523e-12,0.0,0.0,345.7500000000011,0.4652223208123829,,0.0,0.0,24.86291157974619,22.96157354960095,-1.0080232944649955e-16,0.0,380.5
2020-11-26 06:20:00,18.589383845156995,74.0,25.9,202.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,1500.0,0.0,391.5,3.6719227002458323,-11.050299442957321,0.0,0.0,0.0,188.75,0.0,,0.0,0.0,24.839453529472294,22.945157342507223,0.0,0.0,391.5
2020-11-26 06:40:00,19.117069210835048,120.22,25.89,731.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,0.5,300.0,1500.0,0.0,393.5,3.634864110850499,-10.91195541680127,0.0,-338.25,0.0,0.0,0.0,,0.0,0.0,24.821692542813615,22.935222054680818,0.0,-0.012402499999999999,393.5
2020-11-26 07:00:00,19.748686634250706,178.44,25.894999999999996,1315.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,25.0,1.32,500.0,1500.0,0.0,3013.0,3.590506521514622,-10.74636337459378,1697.5,0.0,0.0,0.0,0.0,,0.0,0.0,24.94730387796494,22.934194572345536,0.15843333333333334,0.0,3013.0
2020-11-26 07:20:00,20.48704451916715,244.92000000000002,25.9,1935.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,25.0,1.32,500.0,1500.0,0.0,3013.25,3.5386527020539194,-10.55278703310826,1518.5824829931971,0.0,-440.58248299319723,0.0,1.0216405402740805,,0.0,0.0,25.07299537243165,22.943169443782065,0.14173436507936504,0.0,3013.25
2020-11-26 07:40:00,21.29761803112667,317.16,25.92,2592.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,25.0,1.32,500.0,1500.0,0.0,3007.25,3.4817272822711614,-10.340277817515672,-9.094947017729282e-13,0.0,0.0,414.5000000000009,-2.4424906541753444e-15,,0.0,0.0,25.20000958654337,22.962841963940285,-8.488617216547331e-17,0.0,3007.25
2020-11-26 08:00:00,22.167752444475106,394.88,25.935000000000002,3218.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.02,4000.0,1500.0,0.0,756.0,3.420618985470863,-10.11215343531895,1.1368683772161603e-13,-1883.9648046125026,-578.0351953874975,0.0,1.3403714675652092,,0.0,0.0,25.279661843089826,22.993394643056053,1.0610771520684164e-17,-0.06907870950245842,756.0
2020-11-26 08:20:00,23.005826794692922,475.12,25.975,3805.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.02,2250.0,1500.0,0.0,766.0,3.3617622211041374,-9.892434285673273,0.0,-1883.964402505274,-1155.535597494726,0.0,4.019874302335588,,0.0,0.0,25.365510266678182,23.0345657164894,0.0,-0.06907869475852671,766.0
2020-11-26 08:40:00,23.705838565258443,546.1333333333333,26.013333333333332,4303.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.02,500.0,1500.0,0.0,776.6666666666666,3.312601394474136,-9.708911199767297,0.0,-2002.513182935029,0.0,1630.9434019435948,0.0,,-6.270284485634372,3154.7635523418994,24.414662158914446,23.076397069016423,0.0,-0.0734254833742844,3931.430219008566
2020-11-26 09:00:00,24.120715560348962,641.28,26.06,4909.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,402.25,3.28346517579035,-9.600142305282992,-4.547473508864641e-13,-2172.5433080533226,-2334.706691946677,0.0,5.413812619006787,,0.0,0.0,24.468791029586463,23.12573893035821,-3.1832314562052486e-17,-0.07965992129528848,402.25
2020-11-26 09:20:00,24.284155865954183,728.96,26.12,5393.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,412.25,3.2719869966138466,-9.55729292687632,0.0,-2309.2509651927694,2.1689818289405545e-13,2196.4920557834344,-2.6645352591003757e-15,,-9.55729292687632,4868.241090590665,22.94385612987841,23.167541115685115,0.0,-0.08467253539040154,5280.491090590665
2020-11-26 09:40:00,24.689345000846266,806.72,26.19,5779.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,406.25,3.243531142511997,-9.45106391254004,4.547473508864641e-13,-2272.7381059087647,-1669.0807140273475,0.0,3.8703320904981946,,-2.7852484368685744,1431.1811800638882,22.645729330767995,23.213159486841203,3.1832314562052486e-17,-0.08333373054998804,1837.4311800638882
2020-11-26 10:00:00,25.061589695694344,879.1999999999999,26.245,6106.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,415.5,3.217388929370952,-9.353471989113585,0.0,-2415.7505377431894,0.0,1570.2711357569283,-1.7763568394002505e-15,,-9.353471989113585,4845.270598013739,21.28437794964333,23.25355456734272,0.0,-0.08857751971725028,5260.770598013739
2020-11-26 10:20:00,25.23539135521726,951.04,26.330000000000002,6389.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,393.75,3.2051830871107425,-9.307906159748377,-2.2737367544323206e-13,-2488.7846686780294,-1754.1026040557686,0.0,4.0674842992597515,,-3.3709475804762636,1752.8627272662018,21.008105173881937,23.295842772340407,-1.5916157281026243e-17,-0.09125543785152773,2146.6127272662015
2020-11-26 10:40:00,25.51039118821349,1012.3199999999999,26.405,6600.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,415.0,3.1858702416963216,-9.235809060674852,1.3642420526593924e-12,-2488.784668677973,-2696.9653313220283,0.0,10.321316951600686,,-1.9115221450177928,1000.0,21.0,23.342443491062635,9.549694368615747e-17,-0.09125543785152566,1415.0
2020-11-26 11:00:00,25.90858352494984,1069.92,26.490000000000002,6796.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,423.5,3.157905762733523,-9.131414406906487,4.547473508864641e-13,-2488.784668678311,-2869.913841673091,0.0,16.976189627944084,,-1.9208937398574832,1013.8014896485984,21.0,23.394162193802963,3.1832314562052486e-17,-0.09125543785153807,1437.3014896485984
2020-11-26 11:20:00,26.375935045471667,1113.92,26.595,6917.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,398.5,3.125084333092304,-9.00888819112625,0.0,-2488.7846686783105,-2979.4699647664293,0.0,23.885105488272036,,-1.9692632045547764,1050.2453665552603,21.000000000000004,23.450833514449727,0.0,-0.09125543785153804,1448.7453665552603
2020-11-26 11:40:00,26.830814982759136,1157.92,26.71,7071.25,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,386.75,3.0931387649250865,-8.88963166813911,0.0,-2596.421664846317,-3000.0,0.0,30.84162722740247,,-2.019346366643404,1088.078335153683,21.0,23.51227919602843,0.0,-0.09520212771103162,1474.828335153683
2020-11-26 12:00:00,27.039831063956242,1175.52,26.805000000000003,7090.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,387.75,3.0784598641370158,-8.834833623537264,0.0,-2591.43018412363,-3000.0,0.0,37.79814896653291,,-2.053153838616946,1111.5698158763698,21.0,23.575232409746857,0.0,-0.09501910675119976,1499.3198158763698
2020-11-26 12:20:00,27.415633516243314,1192.48,26.945,7114.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,398.0,3.0520677947735413,-8.736308957760517,0.0,-2576.7838970876182,-3000.0,0.0,44.754670705663344,,-2.0875522978994283,1139.9661029123818,21.0,23.64096791058784,0.0,-0.094482076226546,1537.9661029123818
2020-11-26 12:40:00,27.48228559207928,1196.3200000000002,27.060000000000002,7114.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,401.5,3.0473869147048327,-8.718834687821351,0.0,-2557.356788751873,-3000.0,0.0,51.71119244479378,,-2.1134723080522146,1155.893211248127,21.0,23.706366279993443,0.0,-0.09376974892090202,1557.393211248127
2020-11-26 13:00:00,27.6439439775926,1190.0800000000002,27.21,7009.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,387.25,3.036033877230783,-8.676452477950772,0.0,-2488.784668678314,-2962.5544482580244,0.0,58.580883919015285,,-2.1329550649196927,1170.9108830636615,21.000000000000004,23.771719256306316,0.0,-0.09125543785153817,1558.1608830636615
2020-11-26 13:20:00,27.90870323076256,1177.92,27.35,6910.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,378.75,3.017440213108161,-8.607040166319699,0.0,-2488.7846686783105,-2856.3117413927594,0.0,65.20421549325937,,-2.1488463728003953,1186.9035899289302,21.000000000000004,23.837572573181937,0.0,-0.09125543785153804,1565.6535899289302
2020-11-26 13:40:00,27.907066686236703,1152.16,27.485,6742.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,377.75,3.017555145292291,-8.607469221535965,-4.547473508864641e-13,-2488.7846686783123,-2685.813637383009,0.0,71.432189145162,,-2.1552616539055904,1190.4016939386784,21.0,23.901161354660974,-3.1832314562052486e-17,-0.09125543785153811,1568.1516939386784
2020-11-26 14:00:00,28.002555741282602,1107.4133333333332,27.62,6502.666666666667,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.0108490853693533,-8.582434719561645,-1.8189894035458565e-12,-2488.784668678311,-2457.1044653101253,0.0,77.12982268791012,,-2.148742187817277,1189.4441993448959,21.0,23.962409226032282,-1.2732925824820994e-16,-0.09125543785153807,1556.7775326782291
2020-11-26 14:20:00,28.143934683821634,1071.5200000000002,27.745,6351.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,357.0,3.000920244204755,-8.54536920022627,2.2737367544323206e-13,-2488.784668678313,-2313.3783912814315,0.0,82.49417837783808,,-2.147314974804603,1192.5869400402555,21.0,24.022132263165645,1.5916157281026243e-17,-0.09125543785153814,1549.5869400402555
2020-11-26 14:40:00,28.195786467461495,1023.52,27.88,6122.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,351.75,2.9972787675137043,-8.531775144035429,0.0,-2488.784668678312,-2093.816024939359,0.0,87.34940394291486,,-2.137178405008661,1188.399306382329,21.0,24.079076515714178,0.0,-0.09125543785153808,1540.149306382329
2020-11-26 15:00:00,28.176549189007694,963.84,28.014999999999997,5815.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,355.25,2.9986297740976884,-8.53681860880949,9.094947017729282e-13,-2488.784668678317,-1794.1380326444487,0.0,91.50972401861213,,-2.118221215002936,1177.3272986772354,21.0,24.13217480611822,6.366462912410497e-17,-0.09125543785153828,1532.5772986772354
2020-11-26 15:20:00,27.94138719701665,902.24,28.16,5518.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,361.0,3.0151448648495167,-8.598471364195486,-4.547473508864641e-13,-2488.784668678316,-1510.351597832812,0.0,95.01198859329692,,-2.0960329493238583,1158.6137334888715,21.0,24.179678709136304,-3.1832314562052486e-17,-0.09125543785153827,1519.6137334888715
2020-11-26 15:40:00,27.547682558948626,831.52,28.32,5119.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,500.0,0.0,372.25,3.0427941791458366,-8.701689471592974,-6.821210263296962e-13,-2488.784668678318,-1126.6295892572548,0.0,97.62446300316881,,-2.0654530863679628,1131.3357420644263,21.000000000000004,24.219988721981203,-4.7748471843078734e-17,-0.09125543785153833,1503.5857420644263
2020-11-26 16:00:00,27.18001257372912,755.52,28.455,4703.5,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,1625.0,0.0,365.5,3.068615116964967,-8.798082036860809,-2.2737367544323206e-13,-2488.7846686783214,-747.2226539399069,0.0,99.35715321520338,,-2.028954833159041,1101.9926773817715,21.0,24.25318042054107,-1.5916157281026243e-17,-0.09125543785153846,1467.4926773817715
2020-11-26 16:20:00,26.933519327078702,661.28,28.605,4205.75,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,2000.0,0.0,371.25,3.0859259855440158,-8.862705523468358,4.547473508864641e-13,-2488.7846686783214,-277.2276759435431,0.0,100.0,,-1.978364292578633,1068.487655378136,21.0,24.279481206164128,3.1832314562052486e-17,-0.09125543785153846,1439.737655378136
2020-11-26 16:40:00,26.634510265645766,570.08,28.765,3566.0,0.25,0.21,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,0.38,300.0,2000.0,0.0,363.75,3.106924964772649,-8.941097156260035,2.2737367544323206e-13,-2168.4427141100787,0.0,0.0,100.0,,-1.9271769991771515,1033.8072858899216,21.0,24.298724405147563,1.5916157281026243e-17,-0.07950956618403622,1397.5572858899216
2020-11-26 17:00:00,26.261923656791417,539.9200000000001,28.915,3371.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.12,450.0,2000.0,0.0,587.0,3.1330911900459055,-9.038778719769962,0.0,-1373.1188434965443,0.0,0.0,100.0,,-2.653191520342667,1411.3811565034557,21.0,24.313285270234662,0.0,-0.050347690928206616,1998.3811565034557
2020-11-26 17:20:00,25.993979196029116,418.64,29.025,2472.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.12,450.0,2000.0,0.0,577.0,3.1519085467474413,-9.109026101825817,0.0,-531.655977521179,0.0,0.0,100.0,,-2.5782814059648187,1363.344022478821,21.0,24.319819124538018,0.0,-0.019494052509109894,1940.344022478821
2020-11-26 17:40:00,25.647710152025105,307.20000000000005,29.155,1915.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,100.0,1.12,450.0,2000.0,0.0,572.25,3.1762265270377794,-9.19980795176241,0.0,-28.131512137842947,0.0,0.0,100.0,,-2.5067449703864124,1315.368487862157,21.000000000000004,24.318289177096638,0.0,-0.0010314887783875748,1887.618487862157
2020-11-26 18:00:00,25.352222346511233,147.5,29.275,880.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,25.0,2.12,2450.0,3000.0,0.0,7510.5,3.1969782134935825,-9.27727641185942,3630.25,0.0,0.0,3000.0,92.60573794735285,,0.0,0.0,21.565217075132292,24.311478580566646,0.33882333333333337,0.0,7510.5
