,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,p_im,p_ex,p_ch,p_dis,soc,phi_h_heat,phi_h_cool,p_hvac,T_i,T_w,cost,payment,p_load
2020-11-25 03:20:00,17.401515326315955,0.0,26.544999999999998,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.7553450093690115,-11.361724629496903,0.0,0.0,0.0,324.75,31.684412895593006,0.0,0.0,0.0,25.347881182250845,23.527698065248536,0.0,0.0,324.75
2020-11-25 03:40:00,17.169032065089667,0.0,26.490000000000002,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.5,3.7716719766859894,-11.422675098211547,0.0,0.0,0.0,332.5,30.864882184757946,0.0,0.0,0.0,25.320241660647486,23.491323674262194,0.0,0.0,332.5
2020-11-25 04:00:00,16.984322309435704,0.0,26.45,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,333.0,3.784643878954488,-11.471100718722425,0.0,0.0,0.0,333.0,30.044119096914113,0.0,0.0,0.0,25.292014737833355,23.453832526231988,0.0,0.0,333.0
2020-11-25 04:20:00,16.900095972847765,0.0,26.4,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,327.5,3.7905589742497208,-11.493182457709022,0.0,0.0,0.0,327.5,29.2369121561668,0.0,0.0,0.0,25.263217368586666,23.41603833483366,0.0,0.0,327.5
2020-11-25 04:40:00,16.8464057782713,0.0,26.345,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.7943295599145475,-11.507258492721412,0.0,0.0,0.0,338.25,28.403209109730835,0.0,0.0,0.0,25.233880032214653,23.378184882106027,0.0,0.0,338.25
2020-11-25 05:00:00,16.660527076853672,0.0,26.29,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.8073835555741065,-11.555990577413073,0.0,0.0,0.0,343.75,27.555949916198347,0.0,0.0,0.0,25.203968387350713,23.33921550444348,0.0,0.0,343.75
2020-11-25 05:20:00,16.615085331746705,0.0,26.235,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.810574864416189,-11.567904104644546,0.0,0.0,0.0,350.25,26.692669821551792,0.0,0.0,0.0,25.173517648958867,23.300262427678035,0.0,0.0,350.25
2020-11-25 05:40:00,16.750970865463792,24.0,26.174999999999997,0.75,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.8010318175054296,-11.532278800147747,4.3735326471505687e-10,0.0,0.0,365.74999999956265,25.791186039634304,0.0,0.0,0.0,25.145254433147915,23.263907456877583,2.33255074514697e-14,0.0,366.5
2020-11-25 06:00:00,16.911994465184385,37.0,26.145000000000003,44.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.7897233601307665,-11.490063012975284,0.0,0.0,0.0,336.0,24.963028689737826,0.0,0.0,0.0,25.118018603518653,23.229804229672528,0.0,0.0,380.5
2020-11-25 06:20:00,17.04165924641766,43.75,26.09,67.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.7806171877801553,-11.456068612043957,0.0,0.0,0.0,324.0,24.164448388051934,0.0,0.0,0.0,25.091187583429146,23.197378578360567,0.0,0.0,391.5
2020-11-25 06:40:00,17.088430374852667,80.47999999999999,26.07,363.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.7773325182460624,-11.443806558486251,0.0,0.0,0.0,29.75,24.09112195602985,0.0,0.0,0.0,25.068053817168597,23.16737215107713,0.0,0.0,393.5
2020-11-25 07:00:00,17.24511998599496,145.24,26.055,1045.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.7663284306978406,-11.402727019290776,0.0,0.0,0.0,1968.0,19.24048604949332,0.0,0.0,0.0,25.187916971942027,23.143069417476337,0.0,0.0,3013.0
2020-11-25 07:20:00,17.684150584322808,160.24,26.045,1207.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.7354959389638447,-11.287625740140593,0.0,0.0,0.0,1806.25,14.788524105295352,0.0,0.0,0.0,25.301098610406857,23.12425298413032,0.0,0.0,3013.25
2020-11-25 07:40:00,18.20756347818937,194.68,26.045,1489.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.6987373991603016,-11.150401834022892,0.0,0.0,0.0,3000.0,7.394262052648206,0.0,-3.290026916553088,1482.5,24.86368695846151,23.108028866626423,0.0,0.0,4489.75
2020-11-25 08:00:00,18.8215496225285,237.20000000000002,26.065,1768.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,3.655618029366428,-10.989432209438437,0.0,0.0,0.0,3000.0,1.0604850331219495e-12,0.0,-8.800900405699673,4012.5,23.490389474927447,23.08799900156497,0.0,0.0,4768.5
2020-11-25 08:20:00,19.414335021870436,238.44,26.07,1766.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,3.613987557606928,-10.834020814456679,-4.3030468077631667e-10,0.0,0.0,4.3025998763823736e-10,0.0,0.0,-2.17001882896508,1000.75,23.299611703308813,23.071548583864715,-4.0161770205789563e-14,0.0,1766.75
2020-11-25 08:40:00,19.892574276749638,282.4,26.085,2101.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.02,500.0,1500.0,0.0,780.75,3.5804014979356977,-10.708640145806063,0.0,0.0,0.0,0.0,0.0,0.0,-2.836215046589763,1320.25,23.01344401555173,23.058942087376444,0.0,0.0,2101.0
2020-11-25 09:00:00,20.428805320140697,685.28,26.155,4948.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,402.25,3.542742757802691,-10.56805568711588,0.0,-1546.0,-3000.0,0.0,6.956521739130435,0.0,0.0,0.0,23.152495576275797,23.07071958164722,0.0,-0.05668666666666666,402.25
2020-11-25 09:20:00,20.868224280559446,319.36,26.215,2191.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,412.25,3.5118829919538546,-10.452852590521523,0.0,0.0,-1779.5,0.0,11.082898550724638,0.0,0.0,0.0,23.244461498397264,23.069463826048395,0.0,0.0,412.25
2020-11-25 09:40:00,21.015680002293873,218.2,26.22,1593.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,406.25,3.5015273872674766,-10.414193913303379,0.0,0.0,-187.5,0.0,11.51768115942029,0.0,-2.100916432360486,1000.0,22.970831531131797,23.06250148358232,0.0,0.0,1406.25
2020-11-25 10:00:00,21.130055827256133,196.44,26.234999999999996,1433.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,415.5,3.493494936474413,-10.384207839878988,0.0,0.0,-1018.25,0.0,13.878840579710145,0.0,0.0,0.0,23.059834751457597,23.056254602894047,0.0,0.0,415.5
2020-11-25 10:20:00,21.201475975053278,217.2,26.25,1496.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,393.75,3.488479201523402,-10.365483517702227,0.0,0.0,-1103.0,0.0,16.436521739130434,0.0,0.0,0.0,23.14549374086751,23.052327502259438,0.0,0.0,393.75
2020-11-25 10:40:00,20.954151841603707,244.26666666666665,26.26,1779.3333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,419.0,3.5058484220953745,-10.430324839088891,0.0,0.0,-1360.3333333333333,0.0,19.590917874396133,0.0,0.0,0.0,23.228676328837647,23.048418684874395,0.0,0.0,419.0
2020-11-25 11:00:00,20.91418565150645,441.36,26.3,3123.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,423.5,3.5086551905313477,-10.440802832241246,1.1368683772161603e-13,0.0,-1700.25,0.0,23.53352657004831,0.0,-2.1051931143188085,1000.0000000000001,22.978232332444264,23.05145769187442,7.958078640513121e-18,0.0,1423.5
2020-11-25 11:20:00,21.017978052872238,422.08,26.380000000000003,2869.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.5,3.501365998458288,-10.413591430100318,0.0,0.0,-2471.0,0.0,29.263381642512076,0.0,0.0,0.0,23.09061171124164,23.055270474835897,0.0,0.0,398.5
2020-11-25 11:40:00,21.03275647051218,357.8,26.42,2517.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,386.75,3.5003281312994594,-10.40971695123563,0.0,0.0,-2130.25,0.0,34.20309178743961,0.0,0.0,0.0,23.18958756252097,23.056928534262074,0.0,0.0,386.75
2020-11-25 12:00:00,21.067577736869374,263.2,26.43,1861.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.75,3.49788268350786,-10.400587810090098,0.0,0.0,-473.7499999999999,0.0,35.301642512077294,0.0,-2.0987296101047157,1000.0000000000001,22.923746392626995,23.05230454430206,0.0,0.0,1387.75
2020-11-25 12:20:00,21.17196024694595,393.12,26.475,2779.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,398.0,3.4905520489430533,-10.37322169830545,0.0,0.0,-2381.0,0.0,40.82280193236715,0.0,0.0,0.0,23.03632653115768,23.055546376840795,0.0,0.0,398.0
2020-11-25 12:40:00,21.43741651831194,816.4000000000001,26.569999999999997,5982.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,401.5,3.471909434228265,-10.303626648418184,0.0,-2580.75,-3000.0,0.0,47.779323671497586,0.0,0.0,0.0,23.188550040412377,23.081819734104233,0.0,-0.09462749999999999,401.5
2020-11-25 13:00:00,21.856057410306384,676.96,26.61,4301.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,387.25,3.442508882441912,-10.193870967705584,-2.2737367544323206e-13,0.0,-2900.9356036089202,0.0,54.506130868271896,0.0,-2.092489909837167,1013.0643963910795,22.97059797353182,23.102765087016465,-1.5916157281026243e-17,0.0,1400.3143963910795
2020-11-25 13:20:00,22.42988508609933,1243.8400000000001,26.62,7299.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,378.75,3.4022097845247963,-10.043429746189124,0.0,-3920.25,-3000.0,0.0,61.46265260740233,0.0,0.0,0.0,23.176395816570608,23.156045505877593,0.0,-0.1437425,378.75
2020-11-25 13:40:00,22.671917113290554,803.2,26.655,6535.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,377.75,3.385212221015195,-9.979975863860362,3.410605131648481e-13,-2154.99866181984,-3000.0,0.0,68.41917434653277,0.0,-2.036715650788092,1002.7513381801604,22.98689321137069,23.188329377035927,2.3874235921539367e-17,-0.07901661760006079,1380.5013381801605
2020-11-25 14:00:00,22.792664996619596,1187.6266666666666,26.74,7325.333333333333,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38000000000000006,300.0,500.0,0.0,367.3333333333333,3.376732269665973,-9.948319218791012,0.0,-3958.0,-3000.0,0.0,75.37569608566321,0.0,0.0,0.0,23.19081443446199,23.240627716769445,0.0,-0.14512666666666665,367.3333333333333
2020-11-25 14:20:00,22.778546195612712,1167.3600000000001,26.770000000000003,5939.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,357.0,3.37772381289097,-9.952020765020702,-2.2737367544323206e-13,-1462.6003542873223,-3000.0,0.0,82.33221782479364,0.0,-2.2686137036792555,1119.3996457126775,23.006500283156587,23.289566166322803,-1.5916157281026243e-17,-0.05362867965720182,1476.3996457126775
2020-11-25 14:40:00,22.898090229571732,743.64,26.83,5173.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,351.75,3.3693284061632203,-9.920679734860474,0.0,-1967.0845820877603,-2854.4154179122397,0.0,88.95115212719884,0.0,0.0,0.0,23.16701522499059,23.32017949133287,0.0,-0.07212643467655121,351.75
2020-11-25 15:00:00,22.97927134190997,1040.4799999999998,26.895,6120.25,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,355.25,3.363627172616723,-9.899396366665739,0.0,-4717.3820712472625,-2.616236305868558,0.0,88.957218762111,0.0,-2.1089976528868513,1045.001692446869,23.00161646757741,23.363488690275393,0.0,-0.17297067594573298,1400.251692446869
2020-11-25 15:20:00,22.997592759274063,957.92,26.975,5892.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,361.0,3.3623404856486965,-9.894593014501943,-4.085620730620576e-13,-5528.920878616933,-2.0791213830666955,0.0,88.9620399131442,0.0,0.0,0.0,23.190088585021492,23.40390187356829,-2.859934511434403e-17,-0.2027270988826209,361.0
2020-11-25 15:40:00,23.057553549690915,882.08,27.04,4890.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,500.0,0.0,372.25,3.3581295249959924,-9.878873008420083,0.0,-3513.821434242907,-2.4110941073437253,0.0,88.9676308560018,0.0,-2.0194463930940643,1002.2674716497494,23.025949085808403,23.439301576152307,0.0,-0.12884011925557323,1374.5174716497495
2020-11-25 16:00:00,23.057704173821577,787.6800000000001,27.12,5028.75,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,1625.0,0.0,365.5,3.3581189468784736,-9.878833519076572,-2.4868995751603507e-13,-4661.939024210698,-1.3109757893014162,0.0,88.97067079986105,0.0,0.0,0.0,23.19896373883531,23.471110779963183,-1.7408297026122454e-17,-0.17093776422105894,365.5
2020-11-25 16:20:00,22.968900079888392,690.72,27.2,4453.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,371.25,3.36435553153241,-9.902115415246026,0.0,-3078.4092448806427,-3.8407551193572864,0.0,88.97957689868855,0.0,-2.0186133189194457,1000.0,23.017549518233697,23.495735148430793,0.0,-0.11287500564562356,1371.25
2020-11-25 16:40:00,22.840302636175487,591.36,27.27,3828.5,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,0.38,300.0,2000.0,0.0,363.75,3.373386746293733,-9.935829990774872,1.2789769243681803e-13,-3462.6123522758594,-2.1376477241407343,0.0,88.98453376297641,0.0,0.0,0.0,23.172940655482545,23.515543177075106,8.952838470577261e-18,-0.12696245291678152,363.75
2020-11-25 17:00:00,22.765921228825555,506.79999999999995,27.34,3240.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,587.0,3.3786104462727655,-9.955330670598958,1.1368683772161603e-13,-1651.5386767394364,-2.2113232605636135,0.0,88.98966146908786,0.0,-2.0271662677636595,1000.0000000000001,23.097157281038992,23.529892689356785,1.0610771520684164e-17,-0.06055641814711267,1587.0
2020-11-25 17:20:00,22.56460688024518,421.03999999999996,27.415000000000003,2660.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,577.0,3.3927484653816387,-10.008109540958202,1.2789769243681803e-13,-2081.3173525903962,-1.682647409603888,0.0,88.9935632601826,0.0,0.0,0.0,23.354189612111213,23.540454735823964,1.1937117960769682e-17,-0.0763149695949812,577.0
2020-11-25 17:40:00,22.353054090175206,340.08,27.485,2068.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,23.0,50.0,1.12,450.0,2000.0,0.0,572.25,3.4076055156099816,-10.063572638149118,1.0658141036401503e-14,-1495.460578059274,-0.5394219407260259,0.0,88.99481409366834,0.0,0.0,0.0,23.58773452614189,23.547245026283207,9.947598300641404e-19,-0.05483355452884005,572.25
2020-11-25 18:00:00,22.08997109670072,264.20000000000005,27.555,1465.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,2450.0,3000.0,0.0,7510.5,3.426081458408847,-10.132545482381172,3045.25,0.0,0.0,3000.0,81.60055204102119,0.0,0.0,0.0,23.965681618417612,23.55130058541058,0.2842233333333333,0.0,7510.5
2020-11-25 18:20:00,21.843595012279877,182.45999999999998,27.63,845.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,4200.0,3000.0,0.0,7504.75,3.443384098851888,-10.197138252399618,3659.75,0.0,0.0,3000.0,74.20628998837404,0.0,0.0,0.0,24.312502565737976,23.552276612444782,0.34157666666666664,0.0,7504.75
2020-11-25 18:40:00,21.497997495888416,48.0,27.66,322.5,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,2.12,5950.0,3000.0,0.0,7507.75,3.4676549187173227,-10.287744046982706,4185.25,0.0,0.0,3000.0,66.81202793572689,0.0,0.0,0.0,24.624083417317113,23.54669041471676,0.3906233333333333,0.0,7507.75
2020-11-25 19:00:00,21.12951594815209,41.0,27.67,102.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,760.75,3.4935328514126343,-10.38434938075495,0.0,0.0,0.0,658.5,65.18898741517084,0.0,0.0,0.0,24.807936132474165,23.53939572479888,0.0,0.0,760.75
2020-11-25 19:20:00,20.79802220146388,31.25,27.645000000000003,7.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,765.5,3.5168131836800516,-10.471257569886694,0.0,0.0,0.0,757.75,63.321320058373054,0.0,0.0,0.0,24.979263746799152,23.530486284695886,0.0,0.0,765.5
2020-11-25 19:40:00,20.503910479052422,21.75,27.615000000000002,0.0,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2079.5,3.537468229785405,-10.54836526031091,0.0,0.0,0.0,2079.5,58.19586407887981,0.0,0.0,0.0,25.138757606059755,23.520203010605872,0.0,0.0,2079.5
2020-11-25 20:00:00,20.26454300766338,0.0,27.575,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,2050.0,1500.0,0.0,2082.25,3.5542786653475265,-10.611120572238505,0.0,0.0,0.0,2082.25,53.0636300258383,0.0,0.0,0.0,25.285732417377613,23.50833241491853,0.0,0.0,2082.25
2020-11-25 20:20:00,20.08485690830727,0.0,27.534999999999997,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,1300.0,1500.0,0.0,1248.25,3.5668977634108785,-10.658229133601123,0.0,0.0,0.0,1248.25,49.9870008234327,0.0,0.0,0.0,25.4232273404221,23.49631484398473,0.0,0.0,1248.25
2020-11-25 20:40:00,19.92668477971869,0.0,27.52,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,2076.25,3.578005966041471,-10.699697346513375,0.0,0.0,0.0,2076.25,44.86955529449649,0.0,0.0,0.0,25.5518049710111,23.484252986416532,0.0,0.0,2076.25
2020-11-25 21:00:00,19.702051188329623,0.0,27.509999999999998,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,804.75,3.593781662259594,-10.758589856072978,0.0,0.0,0.0,804.75,42.88604449887389,0.0,0.0,0.0,25.671958833405036,23.471551001228637,0.0,0.0,804.75
2020-11-25 21:20:00,19.45656347287898,0.0,27.465000000000003,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,744.25,3.611021913818957,-10.82294972112941,0.0,0.0,0.0,744.25,41.05165132131302,0.0,0.0,0.0,25.784139941493404,23.457989448040085,0.0,0.0,744.25
2020-11-25 21:40:00,19.205288521763656,0.0,27.42,0.0,0.25,0.21,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,1.47,550.0,1500.0,0.0,768.25,3.62866859467157,-10.888826834027531,0.0,0.0,0.0,768.25,39.15810404733096,0.0,0.0,0.0,25.888766897220574,23.443475742311566,0.0,0.0,768.25
2020-11-25 22:00:00,19.040632307760287,0.0,27.375,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.25,3.6402321653578635,-10.931994988875957,0.0,0.0,0.0,629.25,37.60715758178822,0.0,0.0,0.0,25.858302920928942,23.427638917502588,0.0,0.0,629.25
2020-11-25 22:20:00,18.953706587228023,0.0,27.33,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.7,300.0,400.0,0.0,629.5,3.646336834531244,-10.9547844292075,0.0,0.0,0.0,629.5,36.0555949277411,0.0,0.0,0.0,25.828670767266058,23.4111258926929,0.0,0.0,629.5
2020-11-25 22:40:00,18.894519612443258,0.0,27.253333333333334,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.6999999999999998,300.0,400.0,0.0,635.0,3.650493451217557,-10.970301562939644,0.0,0.0,0.0,635.0,34.49047612659745,0.0,0.0,0.0,25.799794697520404,23.394174435227633,0.0,0.0,635.0
2020-11-25 23:00:00,18.842743192365553,0.0,27.205,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,331.25,3.6541296352333,-10.983875860957731,0.0,0.0,0.0,331.25,33.67402635828433,0.0,0.0,0.0,25.738369028805213,23.37659126908282,0.0,0.0,331.25
2020-11-25 23:20:00,18.766969338098605,0.0,27.135,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,321.0,3.6594511247701043,-11.003741600579257,0.0,0.0,0.0,321.0,32.882840318651084,0.0,0.0,0.0,25.679510215845067,23.358215739738714,0.0,0.0,321.0
2020-11-25 23:40:00,18.752541610349702,0.0,27.07,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,400.0,0.0,324.25,3.6604643634788703,-11.007524138574228,0.0,0.0,0.0,324.25,32.08364382846081,0.0,0.0,0.0,25.623048995584835,23.339568263034568,0.0,0.0,324.25
2020-11-26 00:00:00,18.79274674376159,0.0,27.01,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.5,3.6576408143952586,-10.99698350131173,0.0,0.0,0.0,330.5,31.26904262566085,0.0,0.0,0.0,25.568853481249896,23.321106433922886,0.0,0.0,330.5
2020-11-26 00:20:00,18.893638146951336,0.0,26.926666666666666,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.0,3.6505553552798182,-10.970532658006897,0.0,0.0,0.0,332.0,30.450744291834564,0.0,0.0,0.0,25.516829329531657,23.3033280275966,0.0,0.0,332.0
2020-11-26 00:40:00,18.96567316510806,0.0,26.84,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.0,3.6454964388618407,-10.95164713438958,0.0,0.0,0.0,330.0,29.637375466043377,0.0,0.0,0.0,25.4668744497621,23.28600876555216,0.0,0.0,330.0
2020-11-26 01:00:00,18.985362995028982,0.0,26.793333333333333,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,335.3333333333333,3.644113650234823,-10.946485023550883,0.0,0.0,0.0,335.3333333333333,28.810861285491928,0.0,0.0,0.0,25.41886846502181,23.268739868415057,0.0,0.0,335.3333333333333
2020-11-26 01:20:00,19.00266298028662,0.0,26.735,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.5,3.6428986969844432,-10.941949461701622,0.0,0.0,0.0,328.5,28.001189590727066,0.0,0.0,0.0,25.372697864638532,23.251516116846087,0.0,0.0,328.5
2020-11-26 01:40:00,18.95944898832995,0.0,26.674999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,332.75,3.645933553905286,-10.953278935707178,0.0,0.0,0.0,332.75,27.18104269138762,0.0,0.0,0.0,25.32822792797194,23.23386827621781,0.0,0.0,332.75
2020-11-26 02:00:00,18.8733021807187,0.0,26.61,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,330.25,3.6519835211369562,-10.975864167325488,0.0,0.0,0.0,330.25,26.36705767709205,0.0,0.0,0.0,25.285312716185054,23.215473479388493,0.0,0.0,330.25
2020-11-26 02:20:00,18.767455630219526,0.0,26.549999999999997,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,328.75,3.6594169731691553,-11.003614108679216,0.0,0.0,0.0,328.75,25.5567697938228,0.0,0.0,0.0,25.243807014102142,23.19619792443934,0.0,0.0,328.75
2020-11-26 02:40:00,18.681284354601626,0.0,26.485000000000003,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,336.75,3.6654686587539778,-11.026205755109782,0.0,0.0,0.0,336.75,24.726763878413156,0.0,0.0,0.0,25.203585056766812,23.176222606442717,0.0,0.0,336.75
2020-11-26 03:00:00,18.574571379394747,0.0,26.43,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,331.0,3.67296295855565,-11.054182848266876,0.0,0.0,0.0,331.0,23.91093029860442,0.0,0.0,0.0,25.164520035309014,23.15540425239649,0.0,0.0,331.0
2020-11-26 03:20:00,18.47701242721589,0.0,26.355,0.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,324.75,3.679814384397239,-11.079760018129539,0.0,0.0,0.0,324.75,23.110501431405368,0.0,0.0,0.0,25.126498346198915,23.133837527401358,0.0,0.0,324.75
