,t_ext,ghi,t_bed,pv,fixed,tou,fit,ch_cost,dis_cost,mode_0,mode_1,mode_2,set_point,sp_soft,heat_gains,load_sim,load1,heat_gains0,load,cop,cool_cap,t_high,t_low,T_i,T_w,phi_h_cool,p_hvac,p_load,p_ch,p_dis,p_im,p_ex,soc,cost,payment
2020-11-28 04:40:00,22.925080556209966,0.0,28.15,16.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,338.25,3.3674329140810264,-9.91360364236812,25.5,24.5,24.251121002818326,23.033981700728027,0.0,-0.0,338.25,0.0,322.25,0.0,0.0,26.81143087655086,0.0,0.0
2020-11-28 05:00:00,23.421437201608573,0.0,28.146666666666665,40.0,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,343.75,3.332574495955604,-9.783473111563044,25.5,24.5,24.262271507525327,23.04295301970428,0.0,-0.0,343.75,0.0,303.75,0.0,0.0,26.0187815460905,0.0,0.0
2020-11-28 05:20:00,23.900356088422555,9.0,28.12,241.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,350.25,3.2989407067044962,-9.657914262837185,25.5,24.5,24.27328384025282,23.05588742131577,0.0,-0.0,350.25,0.0,109.0,0.0,0.0,25.271637297440897,0.0,0.0
2020-11-28 05:40:00,24.27207290655722,26.75,28.115000000000002,815.25,0.25,0.16,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,500.0,0.0,366.5,3.272835565590925,-9.560460733602794,25.5,24.5,24.28543076098354,23.0730053237026,0.0,-0.0,366.5,-448.75,0.0,0.0,0.0,25.003526274880212,0.0,0.0
2020-11-28 06:00:00,24.595094698579285,43.0,28.1,1426.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,380.5,3.250150206596918,-9.475773648928666,25.5,24.5,24.299890174551436,23.093795369577922,0.0,-0.0,380.5,-1045.75,0.0,0.0,0.0,26.049525671015477,0.0,0.0
2020-11-28 06:20:00,24.887764069475285,77.99,28.115000000000002,1901.25,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,391.5,3.229596454777993,-9.399044101861758,25.5,24.5,24.316579503614452,23.117751490539508,0.0,-0.0,391.5,-1509.75,0.0,0.0,0.0,28.48708303816524,0.0,0.0
2020-11-28 06:40:00,25.210630308338754,131.24,28.155,2700.75,0.25,0.28,0.11,0.02,0.01,1.0,0.0,0.0,25.0,10.0,0.5,300.0,1500.0,0.0,393.5,3.2069220200600963,-9.314397798781439,25.5,24.5,24.337666810851488,23.14548359074696,0.0,-0.0,393.5,-2307.25,0.0,0.0,0.0,32.00618629903481,0.0,0.0
2020-11-28 07:00:00,25.715122194614654,192.7,28.2,3724.5,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.0,3.171492275589634,-9.18213444025379,25.5,24.5,24.365167351735398,23.178076638348653,0.0,-0.0,3013.0,-711.5,0.0,0.0,0.0,37.384196564735284,0.0,0.0
2020-11-28 07:20:00,26.350467126125444,245.20000000000002,28.23,2361.75,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3013.25,3.1268729086852476,-9.01556515192399,25.5,24.5,24.544757260550504,23.217363522186723,0.0,-0.0,3013.25,0.0,651.5,0.0,0.0,39.04264463236814,0.0,0.0
2020-11-28 07:40:00,27.212265627682875,339.59999999999997,28.285,4546.0,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,25.0,10.0,1.32,500.0,1500.0,0.0,3007.25,3.066350031061585,-8.789626207629961,25.5,24.5,24.721358735639644,23.265101356307895,0.0,-0.0,3007.25,-1538.75,0.0,0.0,0.0,37.44012783238387,0.0,0.0
2020-11-28 08:00:00,28.390750637443027,484.8,28.36,4927.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,4000.0,1500.0,0.0,756.0,2.983586712376144,-8.480661109071129,23.5,22.5,24.900411862572682,23.3249495678818,-8.480661109071129,4737.397147920825,5493.397147920825,0.0,566.1471479208249,0.0,0.0,41.02682771161093,0.0,0.0
2020-11-28 08:20:00,29.32506676354688,319.64,28.43,4168.25,0.25,0.28,0.11,0.02,0.01,0.0,1.0,0.0,23.0,50.0,1.02,2250.0,1500.0,0.0,766.0,2.9179710255771933,-8.23571011555316,23.5,22.5,23.53716577934387,23.401704939257105,-8.23571011555316,4704.016388650331,5470.016388650331,0.0,1301.7663886503306,0.0,0.0,39.63425623685069,0.0,0.0
